RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
jupiter	(-3.40132800, 0.06079310, 3.76530600)	-3.401328	0.0607931	3.765306	(0.2, 0.0, 0.1)	5.074471	5.074471	5.074471	0.01199983	2.306853	0.01198433	2.30573	0.0119959	2.306568	2.306853	0	0.02	0	0	2.30573	0
jupiter	(-3.39501100, 0.06067551, 3.77100500)	-3.395011	0.06067551	3.771005	(0.2, 0.0, 0.1)	5.074471	5.074471	5.074471	0.01199983	2.306853	0.01196116	2.304053	0.01196116	2.304053	2.306853	0	0.02	0	0	2.304053	0
jupiter	(-3.38974000, 0.06057739, 3.77574600)	-3.38974	0.06057739	3.775746	(0.2, 0.0, 0.1)	5.074472	5.074471	5.074471	0.01199983	2.306853	0.01194183	2.302656	0.01195729	2.303773	2.306853	0	0.02	0	0	2.302656	0
jupiter	(-3.38340600, 0.06045950, 3.78142600)	-3.383406	0.0604595	3.781426	(0.2, 0.0, 0.1)	5.074473	5.074471	5.074473	0.01199983	2.306853	0.0119186	2.300979	0.01192247	2.301259	2.306853	0	0.02	0	0	2.300979	0
jupiter	(-3.37812200, 0.06036113, 3.78615200)	-3.378122	0.06036113	3.786152	(0.2, 0.0, 0.1)	5.074474	5.074471	5.074474	0.01199983	2.306853	0.01189921	2.299582	0.01189921	2.299582	2.306853	0	0.02	0	0	2.299582	0
jupiter	(-3.37177100, 0.06024294, 3.79181200)	-3.371771	0.06024294	3.791812	(0.2, 0.0, 0.1)	5.074476	5.074471	5.074476	0.01199983	2.306853	0.01187592	2.297905	0.01187592	2.297905	2.306853	0	0.02	0	0	2.297905	0
jupiter	(-3.36647100, 0.06014431, 3.79652200)	-3.366471	0.06014431	3.796522	(0.2, 0.0, 0.1)	5.074478	5.074471	5.074478	0.01199983	2.306853	0.01185648	2.296508	0.01186037	2.296788	2.306853	0	0.02	0	0	2.296508	0
jupiter	(-3.36010400, 0.06002581, 3.80216400)	-3.360104	0.06002581	3.802164	(0.2, 0.0, 0.1)	5.07448	5.074471	5.07448	0.01199983	2.306853	0.01183313	2.294832	0.01183313	2.294832	2.306853	0	0.02	0	0	2.294832	0
jupiter	(-3.35479100, 0.05992693, 3.80685700)	-3.354791	0.05992693	3.806857	(0.2, 0.0, 0.1)	5.074482	5.074471	5.074482	0.01199983	2.306853	0.01181364	2.293434	0.01181364	2.293434	2.306853	0	0.02	0	0	2.293434	0
jupiter	(-3.34840600, 0.05980814, 3.81248000)	-3.348406	0.05980814	3.81248	(0.2, 0.0, 0.1)	5.074485	5.074471	5.074485	0.01199983	2.306853	0.01179023	2.291758	0.01179023	2.291758	2.306853	0	0.02	0	0	2.291758	0
jupiter	(-3.34307900, 0.05970901, 3.81715800)	-3.343079	0.05970901	3.817158	(0.2, 0.0, 0.1)	5.074488	5.074471	5.074488	0.01199983	2.306853	0.01177069	2.29036	0.0117746	2.29064	2.306853	0	0.02	0	0	2.29036	0
jupiter	(-3.33774500, 0.05960977, 3.82182800)	-3.337745	0.05960977	3.821828	(0.2, 0.0, 0.1)	5.074491	5.074471	5.074491	0.01199983	2.306853	0.01175113	2.288963	0.01175113	2.288963	2.306853	0	0.02	0	0	2.288963	0
jupiter	(-3.33133600, 0.05949053, 3.82742300)	-3.331336	0.05949053	3.827423	(0.2, 0.0, 0.1)	5.074495	5.074471	5.074495	0.01199983	2.306853	0.01172763	2.287287	0.01172763	2.287287	2.306853	0	0.02	0	0	2.287287	0
jupiter	(-3.32598900, 0.05939103, 3.83207700)	-3.325989	0.05939103	3.832077	(0.2, 0.0, 0.1)	5.074499	5.074471	5.074499	0.01199983	2.306853	0.01170801	2.28589	0.01170801	2.28589	2.306853	0	0.02	0	0	2.28589	0
jupiter	(-3.31956300, 0.05927150, 3.83765200)	-3.319563	0.0592715	3.837652	(0.2, 0.0, 0.1)	5.074503	5.074471	5.074503	0.01199983	2.306853	0.01168445	2.284213	0.01168445	2.284213	2.306853	0	0.02	0	0	2.284213	0
jupiter	(-3.31420200, 0.05917177, 3.84229000)	-3.314202	0.05917177	3.84229	(0.2, 0.0, 0.1)	5.074507	5.074471	5.074507	0.01199983	2.306853	0.01166479	2.282816	0.01166479	2.282816	2.306853	0	0.02	0	0	2.282816	0
jupiter	(-3.30775900, 0.05905193, 3.84784700)	-3.307759	0.05905193	3.847847	(0.2, 0.0, 0.1)	5.074512	5.074471	5.074512	0.01199983	2.306853	0.01164117	2.281139	0.01164117	2.281139	2.306853	0	0.02	0	0	2.281139	0
jupiter	(-3.30238300, 0.05895195, 3.85246900)	-3.302383	0.05895195	3.852469	(0.2, 0.0, 0.1)	5.074517	5.074471	5.074517	0.01199983	2.306853	0.01162146	2.279742	0.01162146	2.279742	2.306853	0	0.02	0	0	2.279742	0
jupiter	(-3.29592500, 0.05883182, 3.85800600)	-3.295925	0.05883182	3.858006	(0.2, 0.0, 0.1)	5.074522	5.074471	5.074522	0.01199983	2.306853	0.01159777	2.278065	0.01159777	2.278065	2.306853	0	0.02	0	0	2.278065	0
jupiter	(-3.29053500, 0.05873159, 3.86261200)	-3.290535	0.05873159	3.862612	(0.2, 0.0, 0.1)	5.074528	5.074471	5.074528	0.01199983	2.306853	0.01157802	2.276668	0.01157802	2.276668	2.306853	0	0.02	0	0	2.276668	0
jupiter	(-3.28406000, 0.05861115, 3.86812900)	-3.28406	0.05861115	3.868129	(0.2, 0.0, 0.1)	5.074534	5.074471	5.074534	0.01199983	2.306853	0.01155427	2.274992	0.01155427	2.274992	2.306853	0	0.02	0	0	2.274992	0
jupiter	(-3.27865700, 0.05851068, 3.87271900)	-3.278657	0.05851068	3.872719	(0.2, 0.0, 0.1)	5.07454	5.074471	5.07454	0.01199983	2.306853	0.01153446	2.273594	0.01153446	2.273594	2.306853	0	0.02	0	0	2.273594	0
jupiter	(-3.27324700, 0.05841008, 3.87730100)	-3.273247	0.05841008	3.877301	(0.2, 0.0, 0.1)	5.074545	5.074471	5.074545	0.01199983	2.306853	0.01151463	2.272197	0.01151463	2.272197	2.306853	0	0.02	0	0	2.272197	0
jupiter	(-3.26674800, 0.05828923, 3.88279100)	-3.266748	0.05828923	3.882791	(0.2, 0.0, 0.1)	5.074553	5.074471	5.074553	0.01199983	2.306853	0.0114908	2.270521	0.0114908	2.270521	2.306853	0	0.02	0	0	2.270521	0
jupiter	(-3.26132500, 0.05818840, 3.88735700)	-3.261325	0.0581884	3.887357	(0.2, 0.0, 0.1)	5.07456	5.074471	5.07456	0.01199983	2.306853	0.01147092	2.269124	0.01147092	2.269124	2.306853	0	0.02	0	0	2.269124	0
jupiter	(-3.25480900, 0.05806725, 3.89282700)	-3.254809	0.05806725	3.892827	(0.2, 0.0, 0.1)	5.074567	5.074471	5.074567	0.01199983	2.306853	0.01144703	2.267447	0.01144703	2.267447	2.306853	0	0.02	0	0	2.267447	0
jupiter	(-3.24937200, 0.05796618, 3.89737700)	-3.249372	0.05796618	3.897377	(0.2, 0.0, 0.1)	5.074574	5.074471	5.074574	0.01199983	2.306853	0.0114271	2.26605	0.0114271	2.26605	2.306853	0	0.02	0	0	2.26605	0
jupiter	(-3.24284000, 0.05784473, 3.90282600)	-3.24284	0.05784473	3.902826	(0.2, 0.0, 0.1)	5.074583	5.074471	5.074583	0.01199983	2.306853	0.01140315	2.264374	0.01140315	2.264374	2.306853	0	0.02	0	0	2.264374	0
jupiter	(-3.23739000, 0.05774341, 3.90735900)	-3.23739	0.05774341	3.907359	(0.2, 0.0, 0.1)	5.074591	5.074471	5.074591	0.01199983	2.306853	0.01138317	2.262976	0.01138317	2.262976	2.306853	0	0.02	0	0	2.262976	0
jupiter	(-3.23084100, 0.05762168, 3.91279000)	-3.230841	0.05762168	3.91279	(0.2, 0.0, 0.1)	5.0746	5.074471	5.0746	0.01199983	2.306853	0.01135916	2.2613	0.01135916	2.2613	2.306853	0	0.02	0	0	2.2613	0
jupiter	(-3.22537700, 0.05752012, 3.91730700)	-3.225377	0.05752012	3.917307	(0.2, 0.0, 0.1)	5.074608	5.074471	5.074608	0.01199983	2.306853	0.01133914	2.259903	0.01133914	2.259903	2.306853	0	0.02	0	0	2.259903	0
jupiter	(-3.21881200, 0.05739810, 3.92271800)	-3.218812	0.0573981	3.922718	(0.2, 0.0, 0.1)	5.074618	5.074471	5.074618	0.01199983	2.306853	0.01131507	2.258226	0.01131507	2.258226	2.306853	0	0.02	0	0	2.258226	0
jupiter	(-3.21333500, 0.05729629, 3.92721900)	-3.213335	0.05729629	3.927219	(0.2, 0.0, 0.1)	5.074626	5.074471	5.074626	0.01199983	2.306853	0.011295	2.256829	0.011295	2.256829	2.306853	0	0.02	0	0	2.256829	0
jupiter	(-3.20675400, 0.05717399, 3.93260900)	-3.206754	0.05717399	3.932609	(0.2, 0.0, 0.1)	5.074637	5.074471	5.074637	0.01199983	2.306853	0.01127087	2.255152	0.01127087	2.255152	2.306853	0	0.02	0	0	2.255152	0
jupiter	(-3.20126300, 0.05707194, 3.93709400)	-3.201263	0.05707194	3.937094	(0.2, 0.0, 0.1)	5.074646	5.074471	5.074646	0.01199983	2.306853	0.01125075	2.253755	0.01125075	2.253755	2.306853	0	0.02	0	0	2.253755	0
jupiter	(-3.19576600, 0.05696979, 3.94157100)	-3.195766	0.05696979	3.941571	(0.2, 0.0, 0.1)	5.074656	5.074471	5.074656	0.01199983	2.306853	0.0112306	2.252358	0.0112306	2.252358	2.306853	0	0.02	0	0	2.252358	0
jupiter	(-3.18916200, 0.05684706, 3.94693300)	-3.189162	0.05684706	3.946933	(0.2, 0.0, 0.1)	5.074667	5.074471	5.074667	0.01199983	2.306853	0.0112064	2.250682	0.0112064	2.250682	2.306853	0	0.02	0	0	2.250682	0
jupiter	(-3.18365100, 0.05674468, 3.95139300)	-3.183651	0.05674468	3.951393	(0.2, 0.0, 0.1)	5.074677	5.074471	5.074677	0.01199983	2.306853	0.0111862	2.249285	0.0111862	2.249285	2.306853	0	0.02	0	0	2.249285	0
jupiter	(-3.17703100, 0.05662166, 3.95673500)	-3.177031	0.05662166	3.956735	(0.2, 0.0, 0.1)	5.074689	5.074471	5.074689	0.01199983	2.306853	0.01116194	2.247608	0.01116194	2.247608	2.306853	0	0.02	0	0	2.247608	0
jupiter	(-3.17150700, 0.05651903, 3.96117900)	-3.171507	0.05651903	3.961179	(0.2, 0.0, 0.1)	5.074699	5.074471	5.074699	0.01199983	2.306853	0.01114169	2.246211	0.01114169	2.246211	2.306853	0	0.02	0	0	2.246211	0
jupiter	(-3.16487100, 0.05639574, 3.96650100)	-3.164871	0.05639574	3.966501	(0.2, 0.0, 0.1)	5.074712	5.074471	5.074712	0.01199983	2.306853	0.01111737	2.244535	0.01111737	2.244535	2.306853	0	0.02	0	0	2.244535	0
jupiter	(-3.15933400, 0.05629288, 3.97092800)	-3.159334	0.05629288	3.970928	(0.2, 0.0, 0.1)	5.074723	5.074471	5.074723	0.01199983	2.306853	0.01109708	2.243138	0.01109708	2.243138	2.306853	0	0.02	0	0	2.243138	0
jupiter	(-3.15268200, 0.05616930, 3.97623100)	-3.152682	0.0561693	3.976231	(0.2, 0.0, 0.1)	5.074736	5.074471	5.074736	0.01199983	2.306853	0.0110727	2.241461	0.0110727	2.241461	2.306853	0	0.02	0	0	2.241461	0
jupiter	(-3.14713200, 0.05606620, 3.98064100)	-3.147132	0.0560662	3.980641	(0.2, 0.0, 0.1)	5.074747	5.074471	5.074747	0.01199983	2.306853	0.01105237	2.240064	0.01105237	2.240064	2.306853	0	0.02	0	0	2.240064	0
jupiter	(-3.14046300, 0.05594233, 3.98592400)	-3.140463	0.05594233	3.985924	(0.2, 0.0, 0.1)	5.074761	5.074471	5.074761	0.01199983	2.306853	0.01102793	2.238388	0.01102793	2.238388	2.306853	0	0.02	0	0	2.238388	0
jupiter	(-3.13490000, 0.05583900, 3.99031700)	-3.1349	0.055839	3.990317	(0.2, 0.0, 0.1)	5.074773	5.074471	5.074773	0.01199983	2.306853	0.01100755	2.236991	0.01100755	2.236991	2.306853	0	0.02	0	0	2.236991	0
jupiter	(-3.12933100, 0.05573555, 3.99470300)	-3.129331	0.05573555	3.994703	(0.2, 0.0, 0.1)	5.074785	5.074471	5.074785	0.01199983	2.306853	0.01098714	2.235594	0.01098714	2.235594	2.306853	0	0.02	0	0	2.235594	0
jupiter	(-3.12264000, 0.05561129, 3.99995600)	-3.12264	0.05561129	3.999956	(0.2, 0.0, 0.1)	5.0748	5.074471	5.0748	0.01199983	2.306853	0.01096262	2.233917	0.01096262	2.233917	2.306853	0	0.02	0	0	2.233917	0
jupiter	(-3.11705800, 0.05550762, 4.00432500)	-3.117058	0.05550762	4.004325	(0.2, 0.0, 0.1)	5.074813	5.074471	5.074813	0.01199983	2.306853	0.01094217	2.232521	0.01094217	2.232521	2.306853	0	0.02	0	0	2.232521	0
jupiter	(-3.11035100, 0.05538306, 4.00955900)	-3.110351	0.05538306	4.009559	(0.2, 0.0, 0.1)	5.074829	5.074471	5.074829	0.01199983	2.306853	0.0109176	2.230844	0.0109176	2.230844	2.306853	0	0.02	0	0	2.230844	0
jupiter	(-3.10475500, 0.05527916, 4.01391100)	-3.104755	0.05527916	4.013911	(0.2, 0.0, 0.1)	5.074841	5.074471	5.074841	0.01199983	2.306853	0.0108971	2.229447	0.0108971	2.229447	2.306853	0	0.02	0	0	2.229447	0
jupiter	(-3.09803300, 0.05515433, 4.01912400)	-3.098033	0.05515433	4.019124	(0.2, 0.0, 0.1)	5.074858	5.074471	5.074858	0.01199983	2.306853	0.01087247	2.227771	0.01087247	2.227771	2.306853	0	0.02	0	0	2.227771	0
jupiter	(-3.09242400, 0.05505019, 4.02346000)	-3.092424	0.05505019	4.02346	(0.2, 0.0, 0.1)	5.074872	5.074471	5.074872	0.01199983	2.306853	0.01085192	2.226374	0.01085192	2.226374	2.306853	0	0.02	0	0	2.226374	0
jupiter	(-3.08568700, 0.05492509, 4.02865300)	-3.085687	0.05492509	4.028653	(0.2, 0.0, 0.1)	5.074889	5.074471	5.074889	0.01199983	2.306853	0.01082724	2.224698	0.01082724	2.224698	2.306853	0	0.02	0	0	2.224698	0
jupiter	(-3.08006500, 0.05482072, 4.03297200)	-3.080065	0.05482072	4.032972	(0.2, 0.0, 0.1)	5.074903	5.074471	5.074903	0.01199983	2.306853	0.01080664	2.2233	0.01080664	2.2233	2.306853	0	0.02	0	0	2.2233	0
jupiter	(-3.07331200, 0.05469533, 4.03814500)	-3.073312	0.05469533	4.038145	(0.2, 0.0, 0.1)	5.07492	5.074471	5.07492	0.01199983	2.306853	0.0107819	2.221624	0.0107819	2.221624	2.306853	0	0.02	0	0	2.221624	0
jupiter	(-3.06767700, 0.05459073, 4.04244600)	-3.067677	0.05459073	4.042446	(0.2, 0.0, 0.1)	5.074935	5.074471	5.074935	0.01199983	2.306853	0.01076126	2.220227	0.01076126	2.220227	2.306853	0	0.02	0	0	2.220227	0
jupiter	(-3.06203700, 0.05448603, 4.04674100)	-3.062037	0.05448603	4.046741	(0.2, 0.0, 0.1)	5.07495	5.074471	5.07495	0.01199983	2.306853	0.0107406	2.21883	0.0107406	2.21883	2.306853	0	0.02	0	0	2.21883	0
jupiter	(-3.05526100, 0.05436025, 4.05188300)	-3.055261	0.05436025	4.051883	(0.2, 0.0, 0.1)	5.074968	5.074471	5.074968	0.01199983	2.306853	0.01071578	2.217154	0.01071578	2.217154	2.306853	0	0.02	0	0	2.217154	0
jupiter	(-3.04960800, 0.05425532, 4.05616000)	-3.049608	0.05425532	4.05616	(0.2, 0.0, 0.1)	5.074984	5.074471	5.074984	0.01199983	2.306853	0.01069508	2.215757	0.01069508	2.215757	2.306853	0	0.02	0	0	2.215757	0
jupiter	(-3.04281700, 0.05412927, 4.06128300)	-3.042817	0.05412927	4.061283	(0.2, 0.0, 0.1)	5.075002	5.074471	5.075002	0.01199983	2.306853	0.0106702	2.214081	0.0106702	2.214081	2.306853	0	0.02	0	0	2.214081	0
jupiter	(-3.03715100, 0.05402410, 4.06554400)	-3.037151	0.0540241	4.065544	(0.2, 0.0, 0.1)	5.075019	5.074471	5.075019	0.01199983	2.306853	0.01064945	2.212684	0.01064945	2.212684	2.306853	0	0.02	0	0	2.212684	0
jupiter	(-3.03034500, 0.05389778, 4.07064600)	-3.030345	0.05389778	4.070646	(0.2, 0.0, 0.1)	5.075039	5.074471	5.075039	0.01199983	2.306853	0.01062452	2.211008	0.01062452	2.211008	2.306853	0	0.02	0	0	2.211008	0
jupiter	(-3.02466700, 0.05379240, 4.07488900)	-3.024667	0.0537924	4.074889	(0.2, 0.0, 0.1)	5.075055	5.074471	5.075055	0.01199983	2.306853	0.01060373	2.209611	0.01060373	2.209611	2.306853	0	0.02	0	0	2.209611	0
jupiter	(-3.01784500, 0.05366581, 4.07997000)	-3.017845	0.05366581	4.07997	(0.2, 0.0, 0.1)	5.075075	5.074471	5.075075	0.01199983	2.306853	0.01057874	2.207935	0.01057874	2.207935	2.306853	0	0.02	0	0	2.207935	0
jupiter	(-3.01215400, 0.05356019, 4.08419700)	-3.012154	0.05356019	4.084197	(0.2, 0.0, 0.1)	5.075093	5.074471	5.075093	0.01199983	2.306853	0.0105579	2.206538	0.0105579	2.206538	2.306853	0	0.02	0	0	2.206538	0
jupiter	(-3.00531700, 0.05343332, 4.08925700)	-3.005317	0.05343332	4.089257	(0.2, 0.0, 0.1)	5.075114	5.074471	5.075114	0.01199983	2.306853	0.01053286	2.204862	0.01053286	2.204862	2.306853	0	0.02	0	0	2.204862	0
jupiter	(-2.99961300, 0.05332749, 4.09346600)	-2.999613	0.05332749	4.093466	(0.2, 0.0, 0.1)	5.075131	5.074471	5.075131	0.01199983	2.306853	0.01051198	2.203465	0.01051198	2.203465	2.306853	0	0.02	0	0	2.203465	0
jupiter	(-2.99390400, 0.05322155, 4.09766800)	-2.993904	0.05322155	4.097668	(0.2, 0.0, 0.1)	5.075149	5.074471	5.075149	0.01199983	2.306853	0.01049107	2.202068	0.01049107	2.202068	2.306853	0	0.02	0	0	2.202068	0
jupiter	(-2.98704500, 0.05309429, 4.10269900)	-2.987045	0.05309429	4.102699	(0.2, 0.0, 0.1)	5.075171	5.074471	5.075171	0.01199983	2.306853	0.01046595	2.200392	0.01046595	2.200392	2.306853	0	0.02	0	0	2.200392	0
jupiter	(-2.98132300, 0.05298814, 4.10688300)	-2.981323	0.05298814	4.106883	(0.2, 0.0, 0.1)	5.075189	5.074471	5.075189	0.01199983	2.306853	0.010445	2.198995	0.010445	2.198995	2.306853	0	0.02	0	0	2.198995	0
jupiter	(-2.97444900, 0.05286062, 4.11189300)	-2.974449	0.05286062	4.111893	(0.2, 0.0, 0.1)	5.075212	5.074471	5.075212	0.01199983	2.306853	0.01041983	2.197319	0.01041983	2.197319	2.306853	0	0.02	0	0	2.197319	0
jupiter	(-2.96871500, 0.05275423, 4.11606000)	-2.968715	0.05275423	4.11606	(0.2, 0.0, 0.1)	5.075231	5.074471	5.075231	0.01199983	2.306853	0.01039883	2.195922	0.01039883	2.195922	2.306853	0	0.02	0	0	2.195922	0
jupiter	(-2.96182600, 0.05262645, 4.12105000)	-2.961826	0.05262645	4.12105	(0.2, 0.0, 0.1)	5.075253	5.074471	5.075253	0.01199983	2.306853	0.01037361	2.194246	0.01037361	2.194246	2.306853	0	0.02	0	0	2.194246	0
jupiter	(-2.95607900, 0.05251984, 4.12520000)	-2.956079	0.05251984	4.1252	(0.2, 0.0, 0.1)	5.075273	5.074471	5.075273	0.01199983	2.306853	0.01035257	2.19285	0.01035257	2.19285	2.306853	0	0.02	0	0	2.19285	0
jupiter	(-2.94917500, 0.05239179, 4.13016900)	-2.949175	0.05239179	4.130169	(0.2, 0.0, 0.1)	5.075296	5.074471	5.075296	0.01199983	2.306853	0.01032729	2.191174	0.01032729	2.191174	2.306853	0	0.02	0	0	2.191174	0
jupiter	(-2.94341600, 0.05228497, 4.13430100)	-2.943416	0.05228497	4.134301	(0.2, 0.0, 0.1)	5.075316	5.074471	5.075316	0.01199983	2.306853	0.01030621	2.189777	0.01030621	2.189777	2.306853	0	0.02	0	0	2.189777	0
jupiter	(-2.93649800, 0.05215666, 4.13925000)	-2.936498	0.05215666	4.13925	(0.2, 0.0, 0.1)	5.075341	5.074471	5.075341	0.01199983	2.306853	0.01028088	2.188101	0.01028088	2.188101	2.306853	0	0.02	0	0	2.188101	0
jupiter	(-2.93072600, 0.05204961, 4.14336400)	-2.930726	0.05204961	4.143364	(0.2, 0.0, 0.1)	5.075361	5.074471	5.075361	0.01199983	2.306853	0.01025975	2.186704	0.01025975	2.186704	2.306853	0	0.02	0	0	2.186704	0
jupiter	(-2.92379300, 0.05192104, 4.14829200)	-2.923793	0.05192104	4.148292	(0.2, 0.0, 0.1)	5.075387	5.074471	5.075387	0.01199983	2.306853	0.01023437	2.185028	0.01023437	2.185028	2.306853	0	0.02	0	0	2.185028	0
jupiter	(-2.91800900, 0.05181378, 4.15239000)	-2.918009	0.05181378	4.15239	(0.2, 0.0, 0.1)	5.075408	5.074471	5.075408	0.01199983	2.306853	0.0102132	2.183631	0.0102132	2.183631	2.306853	0	0.02	0	0	2.183631	0
jupiter	(-2.91222000, 0.05170642, 4.15647900)	-2.91222	0.05170642	4.156479	(0.2, 0.0, 0.1)	5.075428	5.074471	5.075428	0.01199983	2.306853	0.01019201	2.182235	0.01019201	2.182235	2.306853	0	0.02	0	0	2.182235	0
jupiter	(-2.90526500, 0.05157746, 4.16137600)	-2.905265	0.05157746	4.161376	(0.2, 0.0, 0.1)	5.075454	5.074471	5.075454	0.01199983	2.306853	0.01016655	2.180559	0.01016655	2.180559	2.306853	0	0.02	0	0	2.180559	0
jupiter	(-2.89946400, 0.05146989, 4.16544900)	-2.899464	0.05146989	4.165449	(0.2, 0.0, 0.1)	5.075476	5.074471	5.075476	0.01199983	2.306853	0.01014531	2.179162	0.01014531	2.179162	2.306853	0	0.02	0	0	2.179162	0
jupiter	(-2.89249400, 0.05134067, 4.17032500)	-2.892494	0.05134067	4.170325	(0.2, 0.0, 0.1)	5.075502	5.074471	5.075502	0.01199983	2.306853	0.01011981	2.177486	0.01011981	2.177486	2.306853	0	0.02	0	0	2.177486	0
jupiter	(-2.88668100, 0.05123289, 4.17438000)	-2.886681	0.05123289	4.17438	(0.2, 0.0, 0.1)	5.075525	5.074471	5.075525	0.01199983	2.306853	0.01009853	2.17609	0.01009853	2.17609	2.306853	0	0.02	0	0	2.17609	0
jupiter	(-2.87969700, 0.05110341, 4.17923500)	-2.879697	0.05110341	4.179235	(0.2, 0.0, 0.1)	5.075552	5.074471	5.075552	0.01199983	2.306853	0.01007297	2.174414	0.01007297	2.174414	2.306853	0	0.02	0	0	2.174414	0
jupiter	(-2.87387100, 0.05099541, 4.18327200)	-2.873871	0.05099541	4.183272	(0.2, 0.0, 0.1)	5.075574	5.074471	5.075574	0.01199983	2.306853	0.01005165	2.173017	0.01005165	2.173017	2.306853	0	0.02	0	0	2.173017	0
jupiter	(-2.86687300, 0.05086568, 4.18810700)	-2.866873	0.05086568	4.188107	(0.2, 0.0, 0.1)	5.075602	5.074471	5.075602	0.01199983	2.306853	0.01002603	2.171342	0.01002603	2.171342	2.306853	0	0.02	0	0	2.171342	0
jupiter	(-2.86103500, 0.05075746, 4.19212700)	-2.861035	0.05075746	4.192127	(0.2, 0.0, 0.1)	5.075626	5.074471	5.075626	0.01199983	2.306853	0.01000467	2.169945	0.01000467	2.169945	2.306853	0	0.02	0	0	2.169945	0
jupiter	(-2.85402300, 0.05062748, 4.19694000)	-2.854023	0.05062748	4.19694	(0.2, 0.0, 0.1)	5.075654	5.074471	5.075654	0.01199983	2.306853	0.009979008	2.168269	0.009979008	2.168269	2.306853	0	0.02	0	0	2.168269	0
jupiter	(-2.84817300, 0.05051905, 4.20094200)	-2.848173	0.05051905	4.200942	(0.2, 0.0, 0.1)	5.075678	5.074471	5.075678	0.01199983	2.306853	0.0099576	2.166873	0.0099576	2.166873	2.306853	0	0.02	0	0	2.166873	0
jupiter	(-2.84231800, 0.05041052, 4.20493700)	-2.842318	0.05041052	4.204937	(0.2, 0.0, 0.1)	5.075702	5.074471	5.075702	0.01199983	2.306853	0.009936176	2.165476	0.009936176	2.165476	2.306853	0	0.02	0	0	2.165476	0
jupiter	(-2.83528400, 0.05028017, 4.20971900)	-2.835284	0.05028017	4.209719	(0.2, 0.0, 0.1)	5.075731	5.074471	5.075731	0.01199983	2.306853	0.009910439	2.1638	0.009910439	2.1638	2.306853	0	0.02	0	0	2.1638	0
jupiter	(-2.82941700, 0.05017143, 4.21369500)	-2.829417	0.05017143	4.213695	(0.2, 0.0, 0.1)	5.075756	5.074471	5.075756	0.01199983	2.306853	0.009888972	2.162404	0.009888972	2.162404	2.306853	0	0.02	0	0	2.162404	0
jupiter	(-2.82237000, 0.05004082, 4.21845700)	-2.82237	0.05004082	4.218457	(0.2, 0.0, 0.1)	5.075785	5.074471	5.075785	0.01199983	2.306853	0.009863186	2.160728	0.009863186	2.160728	2.306853	0	0.02	0	0	2.160728	0
jupiter	(-2.81649100, 0.04993187, 4.22241500)	-2.816491	0.04993187	4.222415	(0.2, 0.0, 0.1)	5.075811	5.074471	5.075811	0.01199983	2.306853	0.009841675	2.159332	0.009841675	2.159332	2.306853	0	0.02	0	0	2.159332	0
jupiter	(-2.80942900, 0.04980102, 4.22715600)	-2.809429	0.04980102	4.227156	(0.2, 0.0, 0.1)	5.075841	5.074471	5.075841	0.01199983	2.306853	0.009815839	2.157656	0.009815839	2.157656	2.306853	0	0.02	0	0	2.157656	0
jupiter	(-2.80353900, 0.04969186, 4.23109700)	-2.803539	0.04969186	4.231097	(0.2, 0.0, 0.1)	5.075867	5.074471	5.075867	0.01199983	2.306853	0.009794286	2.15626	0.009794286	2.15626	2.306853	0	0.02	0	0	2.15626	0
jupiter	(-2.79646300, 0.04956076, 4.23581600)	-2.796463	0.04956076	4.235816	(0.2, 0.0, 0.1)	5.075898	5.074471	5.075898	0.01199983	2.306853	0.009768399	2.154584	0.009768399	2.154584	2.306853	0	0.02	0	0	2.154584	0
jupiter	(-2.79056000, 0.04945139, 4.23973900)	-2.79056	0.04945139	4.239739	(0.2, 0.0, 0.1)	5.075924	5.074471	5.075924	0.01199983	2.306853	0.009746808	2.153188	0.009746808	2.153188	2.306853	0	0.02	0	0	2.153188	0
jupiter	(-2.78347000, 0.04932003, 4.24443700)	-2.78347	0.04932003	4.244437	(0.2, 0.0, 0.1)	5.075955	5.074471	5.075955	0.01199983	2.306853	0.009720871	2.151512	0.009720871	2.151512	2.306853	0	0.02	0	0	2.151512	0
jupiter	(-2.77755600, 0.04921046, 4.24834300)	-2.777556	0.04921046	4.248343	(0.2, 0.0, 0.1)	5.075983	5.074471	5.075983	0.01199983	2.306853	0.009699237	2.150116	0.009699237	2.150116	2.306853	0	0.02	0	0	2.150116	0
jupiter	(-2.77163700, 0.04910080, 4.25224000)	-2.771637	0.0491008	4.25224	(0.2, 0.0, 0.1)	5.076009	5.074471	5.076009	0.01199983	2.306853	0.009677584	2.14872	0.009677584	2.14872	2.306853	0	0.02	0	0	2.14872	0
jupiter	(-2.76452600, 0.04896908, 4.25690700)	-2.764526	0.04896908	4.256907	(0.2, 0.0, 0.1)	5.076042	5.074471	5.076042	0.01199983	2.306853	0.009651576	2.147044	0.009651576	2.147044	2.306853	0	0.02	0	0	2.147044	0
