RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
earth	(0.15263170, 0.00010945, 1.00421400)	0.1526317	0.0001094506	1.004214	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015764	-0.0001098787	-1.383879	0.0001078666	1.423016	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.423016	0
earth	(0.17100530, 0.00010873, 1.00114000)	0.1710053	0.00010873	1.00114	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015658	-0.0001098787	-1.383879	0.0001071745	1.404676	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.404676	0
earth	(0.18627220, 0.00010810, 0.99831710)	0.1862722	0.000108101	0.9983171	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015565	-0.0001098787	-1.383879	0.0001065701	1.389389	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.389389	0
earth	(0.20453390, 0.00010731, 0.99461660)	0.2045339	0.0001073124	0.9946166	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015449	-0.0001098787	-1.383879	0.0001058117	1.371041	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.371041	0
earth	(0.21969870, 0.00010663, 0.99127300)	0.2196987	0.0001066272	0.991273	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015348	-0.0001098787	-1.383879	0.0001051524	1.355748	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.355748	0
earth	(0.23782730, 0.00010577, 0.98694990)	0.2378273	0.0001057715	0.9869499	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015222	-0.0001098787	-1.383879	0.0001043285	1.337392	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.337392	0
earth	(0.25287260, 0.00010503, 0.98308920)	0.2528726	0.0001050307	0.9830892	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.015113	-0.0001098787	-1.383879	0.0001036149	1.322092	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.322092	0
earth	(0.27084720, 0.00010411, 0.97814790)	0.2708472	0.0001041087	0.9781479	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014977	-0.0001098787	-1.383879	0.0001027264	1.303728	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.303728	0
earth	(0.28575540, 0.00010331, 0.97377400)	0.2857554	0.0001033132	0.973774	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.01486	-0.0001098787	-1.383879	0.0001019592	1.28842	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.28842	0
earth	(0.30059570, 0.00010249, 0.96916850)	0.3005957	0.000102493	0.9691685	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014739	-0.0001098787	-1.383879	0.0001011679	1.273109	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.273109	0
earth	(0.31830920, 0.00010148, 0.96333750)	0.3183092	0.0001014766	0.9633375	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014589	-0.0001098787	-1.383879	0.0001001868	1.254731	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.254731	0
earth	(0.33298740, 0.00010060, 0.95822600)	0.3329874	0.0001006029	0.958226	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014461	-0.0001098787	-1.383879	9.9343E-05	1.239411	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.239411	0
earth	(0.35049620, 0.00009952, 0.95179070)	0.3504962	9.952284E-05	0.9517907	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014302	-0.0001098787	-1.383879	9.829938E-05	1.221022	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.221022	0
earth	(0.36499530, 0.00009860, 0.94617860)	0.3649953	9.859663E-05	0.9461786	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.014165	-0.0001098787	-1.383879	9.740398E-05	1.205694	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.205694	0
earth	(0.38227890, 0.00009745, 0.93914620)	0.3822789	9.745408E-05	0.9391462	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013997	-0.0001098787	-1.383879	9.62989E-05	1.187295	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.187295	0
earth	(0.39658190, 0.00009648, 0.93303940)	0.3965819	9.647631E-05	0.9330394	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013854	-0.0001098787	-1.383879	9.535275E-05	1.171957	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.171957	0
earth	(0.41362030, 0.00009527, 0.92541740)	0.4136203	9.527256E-05	0.9254174	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013676	-0.0001098787	-1.383879	9.418733E-05	1.153546	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.153546	0
earth	(0.42771060, 0.00009424, 0.91882260)	0.4277106	9.424432E-05	0.9188226	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013525	-0.0001098787	-1.383879	9.319135E-05	1.138199	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.138199	0
earth	(0.44448370, 0.00009298, 0.91061920)	0.4444837	9.298067E-05	0.9106192	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013339	-0.0001098787	-1.383879	9.196674E-05	1.119776	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.119776	0
earth	(0.45834470, 0.00009190, 0.90354340)	0.4583447	9.190309E-05	0.9035434	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013181	-0.0001098787	-1.383879	9.092195E-05	1.104418	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.104418	0
earth	(0.47209610, 0.00009080, 0.89625170)	0.4720961	9.080349E-05	0.8962517	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.013019	-0.0001098787	-1.383879	8.98553E-05	1.089056	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.089056	0
earth	(0.48844840, 0.00008946, 0.88721870)	0.4884484	8.94552E-05	0.8872187	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.012821	-0.0001098787	-1.383879	8.85468E-05	1.070614	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.070614	0
earth	(0.50194690, 0.00008831, 0.87945740)	0.5019469	8.830799E-05	0.8794574	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.012653	-0.0001098787	-1.383879	8.74329E-05	1.05524	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.05524	0
earth	(0.51798620, 0.00008690, 0.86986590)	0.5179862	8.690336E-05	0.8698659	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.012446	-0.0001098787	-1.383879	8.606835E-05	1.036785	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.036785	0
earth	(0.53121600, 0.00008571, 0.86164370)	0.531216	8.570983E-05	0.8616437	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.012271	-0.0001098787	-1.383879	8.490831E-05	1.0214	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.0214	0
earth	(0.54692330, 0.00008425, 0.85150440)	0.5469233	8.42504E-05	0.8515044	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.012056	-0.0001098787	-1.383879	8.348913E-05	1.002931	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	1.002931	0
earth	(0.55986850, 0.00008301, 0.84283010)	0.5598685	8.301188E-05	0.8428301	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.011874	-0.0001098787	-1.383879	8.228411E-05	0.9875335	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.9875335	0
earth	(0.57522520, 0.00008150, 0.83215410)	0.5752252	8.149928E-05	0.8321541	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.011652	-0.0001098787	-1.383879	8.081173E-05	0.9690495	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.9690495	0
earth	(0.58787070, 0.00008022, 0.82303730)	0.5878707	8.021716E-05	0.8230373	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.011464	-0.0001098787	-1.383879	7.956305E-05	0.95364	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.95364	0
earth	(0.60285840, 0.00007865, 0.81183630)	0.6028584	7.865309E-05	0.8118363	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.011234	-0.0001098787	-1.383879	7.803897E-05	0.935141	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.935141	0
earth	(0.61518900, 0.00007733, 0.80228720)	0.615189	7.732879E-05	0.8022872	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.01104	-0.0001098787	-1.383879	7.674788E-05	0.9197186	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.9197186	0
earth	(0.62737140, 0.00007599, 0.79254500)	0.6273714	7.598581E-05	0.792545	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.010843	-0.0001098787	-1.383879	7.543794E-05	0.9042903	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.9042903	0
earth	(0.64179070, 0.00007435, 0.78060260)	0.6417907	7.435003E-05	0.7806026	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.010602	-0.0001098787	-1.383879	7.384157E-05	0.8857683	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8857683	0
earth	(0.65363700, 0.00007297, 0.77044350)	0.653637	7.296704E-05	0.7704435	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.010399	-0.0001098787	-1.383879	7.24912E-05	0.8703265	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8703265	0
earth	(0.66764410, 0.00007128, 0.75800760)	0.6676441	7.128419E-05	0.7580076	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.010152	-0.0001098787	-1.383879	7.084714E-05	0.8517882	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8517882	0
earth	(0.67913970, 0.00006986, 0.74744300)	0.6791397	6.986278E-05	0.747443	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.009944	-0.0001098787	-1.383879	6.945775E-05	0.8363325	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8363325	0
earth	(0.69271770, 0.00006813, 0.73452750)	0.6927177	6.813475E-05	0.7345275	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.00969	-0.0001098787	-1.383879	6.776774E-05	0.8177772	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8177772	0
earth	(0.70384900, 0.00006668, 0.72356920)	0.703849	6.667652E-05	0.7235692	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.009476	-0.0001098787	-1.383879	6.634081E-05	0.8023073	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.8023073	0
earth	(0.71698140, 0.00006491, 0.71018840)	0.7169814	6.490527E-05	0.7101884	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.009217	-0.0001098787	-1.383879	6.460663E-05	0.7837349	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.7837349	0
earth	(0.72773450, 0.00006341, 0.69884860)	0.7277345	6.341185E-05	0.6988486	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.008997	-0.0001098787	-1.383879	6.314365E-05	0.7682503	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.7682503	0
earth	(0.74040540, 0.00006160, 0.68501770)	0.7404054	6.159939E-05	0.6850177	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.008732	-0.0001098787	-1.383879	6.136715E-05	0.74966	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.74966	0
earth	(0.75076740, 0.00006007, 0.67330910)	0.7507674	6.007247E-05	0.6733091	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.008508	-0.0001098787	-1.383879	5.986968E-05	0.7341605	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.7341605	0
earth	(0.76296110, 0.00005822, 0.65904370)	0.7629611	5.822086E-05	0.6590437	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.008236	-0.0001098787	-1.383879	5.805277E-05	0.715552	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.715552	0
earth	(0.77291920, 0.00005666, 0.64697960)	0.7729192	5.666218E-05	0.6469796	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.008008	-0.0001098787	-1.383879	5.652242E-05	0.7000373	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.7000373	0
earth	(0.78268950, 0.00005509, 0.63475840)	0.7826895	5.508965E-05	0.6347584	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.007777	-0.0001098787	-1.383879	5.497768E-05	0.6845155	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.6845155	0
earth	(0.79416260, 0.00005318, 0.61988970)	0.7941626	5.318485E-05	0.6198897	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.007498	-0.0001098787	-1.383879	5.310546E-05	0.6658798	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.6658798	0
earth	(0.80351140, 0.00005158, 0.60733290)	0.8035114	5.158315E-05	0.6073329	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.007263	-0.0001098787	-1.383879	5.153024E-05	0.6503422	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.6503422	0
earth	(0.81447130, 0.00004964, 0.59207020)	0.8144713	4.964444E-05	0.5920702	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.006979	-0.0001098787	-1.383879	4.962249E-05	0.6316874	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.6316874	0
earth	(0.82338670, 0.00004802, 0.57919220)	0.8233867	4.80154E-05	0.5791922	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.00674	-0.0001098787	-1.383879	4.801851E-05	0.6161337	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.6161337	0
earth	(0.83381990, 0.00004605, 0.56355260)	0.8338199	4.6045E-05	0.5635526	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.006451	-0.0001098787	-1.383879	4.607729E-05	0.5974595	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5974595	0
earth	(0.84229060, 0.00004439, 0.55036810)	0.8422906	4.43905E-05	0.5503681	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.006209	-0.0001098787	-1.383879	4.444632E-05	0.5818894	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5818894	0
earth	(0.85218400, 0.00004239, 0.53436960)	0.852184	4.239067E-05	0.5343696	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.005916	-0.0001098787	-1.383879	4.247377E-05	0.5631955	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5631955	0
earth	(0.86019940, 0.00004071, 0.52089380)	0.8601994	4.07126E-05	0.5208938	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.00567	-0.0001098787	-1.383879	4.081759E-05	0.5476086	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5476086	0
earth	(0.86954020, 0.00003869, 0.50455480)	0.8695402	3.868565E-05	0.5045548	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.005373	-0.0001098787	-1.383879	3.881588E-05	0.5288945	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5288945	0
earth	(0.87709020, 0.00003699, 0.49080290)	0.8770902	3.698594E-05	0.4908029	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.005124	-0.0001098787	-1.383879	3.713633E-05	0.5132909	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.5132909	0
earth	(0.88442540, 0.00003528, 0.47693080)	0.8844254	3.527705E-05	0.4769308	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.004874	-0.0001098787	-1.383879	3.544677E-05	0.4976795	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.4976795	0
earth	(0.89294120, 0.00003321, 0.46013020)	0.8929412	3.321484E-05	0.4601302	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.004572	-0.0001098787	-1.383879	3.340665E-05	0.4789356	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.4789356	0
earth	(0.89979700, 0.00003149, 0.44600540)	0.899797	3.148719E-05	0.4460054	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.004319	-0.0001098787	-1.383879	3.169645E-05	0.463307	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.463307	0
earth	(0.90773200, 0.00002940, 0.42891140)	0.907732	2.940366E-05	0.4289114	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.004014	-0.0001098787	-1.383879	2.963272E-05	0.4445423	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.4445423	0
earth	(0.91409930, 0.00002766, 0.41455010)	0.9140993	2.765926E-05	0.4145501	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.003759	-0.0001098787	-1.383879	2.790382E-05	0.4288963	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.4288963	0
earth	(0.92144320, 0.00002556, 0.39718230)	0.9214432	2.555685E-05	0.3971823	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.003451	-0.0001098787	-1.383879	2.58188E-05	0.4101107	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.4101107	0
earth	(0.92731360, 0.00002380, 0.38260130)	0.9273136	2.379774E-05	0.3826013	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.003194	-0.0001098787	-1.383879	2.407316E-05	0.394447	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.394447	0
earth	(0.93405660, 0.00002168, 0.36498000)	0.9340566	2.16789E-05	0.36498	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.002884	-0.0001098787	-1.383879	2.196925E-05	0.3756401	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.3756401	0
earth	(0.93942240, 0.00001991, 0.35019640)	0.9394224	1.990714E-05	0.3501964	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.002625	-0.0001098787	-1.383879	2.020887E-05	0.3599588	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.3599588	0
earth	(0.94555540, 0.00001777, 0.33234230)	0.9455554	1.777437E-05	0.3323423	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.002313	-0.0001098787	-1.383879	1.808848E-05	0.3411305	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.3411305	0
earth	(0.95040940, 0.00001599, 0.31737330)	0.9504094	1.599204E-05	0.3173733	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.002052	-0.0001098787	-1.383879	1.631537E-05	0.3254312	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.3254312	0
earth	(0.95502820, 0.00001421, 0.30232580)	0.9550282	1.42056E-05	0.3023258	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.001791	-0.0001098787	-1.383879	1.453717E-05	0.3097238	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.3097238	0
earth	(0.96025910, 0.00001206, 0.28417040)	0.9602591	1.205707E-05	0.2841704	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.001477	-0.0001098787	-1.383879	1.239719E-05	0.290864	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.290864	0
earth	(0.96435660, 0.00001026, 0.26896330)	0.9643566	1.026314E-05	0.2689633	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.001214	-0.0001098787	-1.383879	1.060927E-05	0.2751386	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.2751386	0
earth	(0.96895800, 0.00000811, 0.25062710)	0.968958	8.106887E-06	0.2506271	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.000899	-0.0001098787	-1.383879	8.458896E-06	0.2562571	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.2562571	0
earth	(0.97252840, 0.00000631, 0.23527830)	0.9725284	6.307591E-06	0.2352783	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.000636	-0.0001098787	-1.383879	6.663366E-06	0.2405134	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.2405134	0
earth	(0.97649380, 0.00000415, 0.21678290)	0.9764938	4.146194E-06	0.2167829	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.00032	-0.0001098787	-1.383879	4.505126E-06	0.2216101	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.2216101	0
earth	(0.97953160, 0.00000234, 0.20131050)	0.9795316	2.343681E-06	0.2013105	(-0.5, 0.0, -0.1)	1.016757	0.9832224	1.000057	-0.0001098787	-1.383879	2.704104E-06	0.2058482	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.2058482	0
earth	(0.98285540, 0.00000018, 0.18267800)	0.9828554	1.797179E-07	0.182678	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9997406	-0.0001098787	-1.383879	5.405609E-07	0.186923	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.186923	0
earth	(0.98535590, -0.00000162, 0.16710050)	0.9853559	-1.623852E-06	0.1671005	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9994771	-0.0001098787	-1.383879	-1.263802E-06	0.1711428	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.1711428	0
earth	(0.98803270, -0.00000379, 0.14835300)	0.9880327	-3.787784E-06	0.148353	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.999161	-0.0001098787	-1.383879	-3.430062E-06	0.1521956	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.1521956	0
earth	(0.98999260, -0.00000559, 0.13268920)	0.9899926	-5.590241E-06	0.1326892	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9988978	-0.0001098787	-1.383879	-5.235603E-06	0.1363971	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.1363971	0
earth	(0.99170520, -0.00000739, 0.11699210)	0.9917052	-7.391475E-06	0.1169921	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9986347	-0.0001098787	-1.383879	-7.040961E-06	0.1205903	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.1205903	0
earth	(0.99343330, -0.00000955, 0.09811751)	0.9934333	-9.550709E-06	0.09811751	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9983194	-0.0001098787	-1.383879	-9.206507E-06	0.1016112	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.1016112	0
earth	(0.99460030, -0.00001135, 0.08236138)	0.9946003	-1.134767E-05	0.08236138	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9980571	-0.0001098787	-1.383879	-1.100986E-05	0.08578603	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.08578603	0
earth	(0.99567230, -0.00001350, 0.06342718)	0.9956723	-1.350046E-05	0.06342718	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9977428	-0.0001098787	-1.383879	-1.31717E-05	0.06678492	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.06678492	0
earth	(0.99629130, -0.00001529, 0.04763092)	0.9962913	-1.529097E-05	0.04763092	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9974813	-0.0001098787	-1.383879	-1.497086E-05	0.05094153	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.05094153	0
earth	(0.99670450, -0.00001743, 0.02866001)	0.9967045	-1.743472E-05	0.02866001	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9971686	-0.0001098787	-1.383879	-1.712631E-05	0.0319185	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.0319185	0
earth	(0.99677400, -0.00001922, 0.01284271)	0.996774	-1.921659E-05	0.01284271	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9969085	-0.0001098787	-1.383879	-1.891906E-05	0.01605688	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	0.01605688	0
earth	(0.99652680, -0.00002135, -0.00614194)	0.9965268	-2.134867E-05	-0.006141938	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9965975	-0.0001098787	-1.383879	-2.10655E-05	-0.00298797	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.00298797	0
earth	(0.99604550, -0.00002312, -0.02196107)	0.9960455	-2.311974E-05	-0.02196107	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9963392	-0.0001098787	-1.383879	-2.284961E-05	-0.01886775	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.01886775	0
earth	(0.99513730, -0.00002524, -0.04093639)	0.9951373	-2.523755E-05	-0.04093639	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9960303	-0.0001098787	-1.383879	-2.498436E-05	-0.03793433	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.03793433	0
earth	(0.99410490, -0.00002700, -0.05673810)	0.9941049	-2.699564E-05	-0.0567381	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9957739	-0.0001098787	-1.383879	-2.675761E-05	-0.05383217	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.05383217	0
earth	(0.99253530, -0.00002910, -0.07568093)	0.9925353	-2.909657E-05	-0.07568093	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9954674	-0.0001098787	-1.383879	-2.887801E-05	-0.07292037	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.07292037	0
earth	(0.99095220, -0.00003084, -0.09144594)	0.9909522	-3.083952E-05	-0.09144594	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9952133	-0.0001098787	-1.383879	-3.063818E-05	-0.08883613	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.08883613	0
earth	(0.98911910, -0.00003257, -0.10718790)	0.9891191	-3.257488E-05	-0.1071879	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9949602	-0.0001098787	-1.383879	-3.239168E-05	-0.10476	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.10476	0
earth	(0.98658960, -0.00003465, -0.12604210)	0.9865896	-3.464666E-05	-0.1260421	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9946583	-0.0001098787	-1.383879	-3.448642E-05	-0.1238794	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.1238794	0
earth	(0.98420730, -0.00003636, -0.14171920)	0.9842073	-3.636376E-05	-0.1417192	(-0.5, 0.0, -0.1)	1.016757	0.9832224	0.9944081	-0.0001098787	-1.383879	-3.622361E-05	-0.1398209	0.0001108116	1.758195	-0.0001104107	-1.383454	0.02	0	0	-0.1398209	0
