RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
mars	(1.38791200, -0.05294416, -0.91609480)	1.387912	-0.05294416	-0.9160948	(-0.2, 0.0, -0.3)	1.663837	1.663833	1.663833	-0.03208719	-0.5750071	-0.0318697	-0.5820091	-0.03208719	-0.5750071	-0.0318697	-0.5820091	0.02	0	0	-0.5820091	0
mars	(1.38016300, -0.05250551, -0.92772170)	1.380163	-0.05250551	-0.9277217	(-0.2, 0.0, -0.3)	1.663837	1.663817	1.663817	-0.03208719	-0.5750071	-0.03160664	-0.5904115	-0.03208719	-0.5750071	-0.03160664	-0.5904115	0.02	0	0	-0.5904115	0
mars	(1.37362300, -0.05213685, -0.93735610)	1.373623	-0.05213685	-0.9373561	(-0.2, 0.0, -0.3)	1.663837	1.663794	1.663794	-0.03208719	-0.5750071	-0.03138572	-0.5974135	-0.03208719	-0.5750071	-0.03138572	-0.5974135	0.02	0	0	-0.5974135	0
mars	(1.36567700, -0.05169075, -0.94885010)	1.365677	-0.05169075	-0.9488501	(-0.2, 0.0, -0.3)	1.663837	1.663757	1.663757	-0.03208719	-0.5750071	-0.03111857	-0.6058162	-0.03208719	-0.5750071	-0.03111857	-0.6058162	0.02	0	0	-0.6058162	0
mars	(1.35897400, -0.05131593, -0.95837240)	1.358974	-0.05131593	-0.9583724	(-0.2, 0.0, -0.3)	1.663837	1.663716	1.663716	-0.03208719	-0.5750071	-0.03089426	-0.6128185	-0.03208719	-0.5750071	-0.03089426	-0.6128185	0.02	0	0	-0.6128185	0
mars	(1.35083400, -0.05086248, -0.96973060)	1.350834	-0.05086248	-0.9697306	(-0.2, 0.0, -0.3)	1.663837	1.663657	1.663657	-0.03208719	-0.5750071	-0.03062308	-0.6212218	-0.03208719	-0.5750071	-0.03062308	-0.6212218	0.02	0	0	-0.6212218	0
mars	(1.34397000, -0.05048159, -0.97913810)	1.34397	-0.05048159	-0.9791381	(-0.2, 0.0, -0.3)	1.663837	1.663598	1.663598	-0.03208719	-0.5750071	-0.03039543	-0.6282249	-0.03208719	-0.5750071	-0.03039543	-0.6282249	0.02	0	0	-0.6282249	0
mars	(1.33563800, -0.05002092, -0.99035750)	1.335638	-0.05002092	-0.9903575	(-0.2, 0.0, -0.3)	1.663837	1.663517	1.663517	-0.03208719	-0.5750071	-0.03012025	-0.6366292	-0.03208719	-0.5750071	-0.03012025	-0.6366292	0.02	0	0	-0.6366292	0
mars	(1.32861500, -0.04963405, -0.99964800)	1.328615	-0.04963405	-0.999648	(-0.2, 0.0, -0.3)	1.663837	1.66344	1.66344	-0.03208719	-0.5750071	-0.02988929	-0.6436334	-0.03208719	-0.5750071	-0.02988929	-0.6436334	0.02	0	0	-0.6436334	0
mars	(1.32009300, -0.04916627, -1.01072500)	1.320093	-0.04916627	-1.010725	(-0.2, 0.0, -0.3)	1.663837	1.663337	1.663337	-0.03208719	-0.5750071	-0.02961017	-0.6520392	-0.03208719	-0.5750071	-0.02961017	-0.6520392	0.02	0	0	-0.6520392	0
mars	(1.31291300, -0.04877353, -1.01989600)	1.312913	-0.04877353	-1.019896	(-0.2, 0.0, -0.3)	1.663837	1.663242	1.663242	-0.03208719	-0.5750071	-0.02937595	-0.6590446	-0.03208719	-0.5750071	-0.02937595	-0.6590446	0.02	0	0	-0.6590446	0
mars	(1.30566200, -0.04837816, -1.02901200)	1.305662	-0.04837816	-1.029012	(-0.2, 0.0, -0.3)	1.663837	1.663139	1.663139	-0.03208719	-0.5750071	-0.02914026	-0.6660509	-0.03208719	-0.5750071	-0.02914026	-0.6660509	0.02	0	0	-0.6660509	0
mars	(1.29686700, -0.04790026, -1.03987800)	1.296867	-0.04790026	-1.039878	(-0.2, 0.0, -0.3)	1.663837	1.663004	1.663004	-0.03208719	-0.5750071	-0.0288555	-0.6744595	-0.03208719	-0.5750071	-0.0288555	-0.6744595	0.02	0	0	-0.6744595	0
mars	(1.28946100, -0.04749916, -1.04887100)	1.289461	-0.04749916	-1.048871	(-0.2, 0.0, -0.3)	1.663837	1.662883	1.662883	-0.03208719	-0.5750071	-0.02861661	-0.6814677	-0.03208719	-0.5750071	-0.02861661	-0.6814677	0.02	0	0	-0.6814677	0
mars	(1.28048200, -0.04701445, -1.05958700)	1.280482	-0.04701445	-1.059587	(-0.2, 0.0, -0.3)	1.663837	1.662727	1.662727	-0.03208719	-0.5750071	-0.02832804	-0.6898786	-0.03208719	-0.5750071	-0.02832804	-0.6898786	0.02	0	0	-0.6898786	0
mars	(1.27292300, -0.04660772, -1.06845500)	1.272923	-0.04660772	-1.068455	(-0.2, 0.0, -0.3)	1.663837	1.662587	1.662587	-0.03208719	-0.5750071	-0.02808598	-0.696889	-0.03208719	-0.5750071	-0.02808598	-0.696889	0.02	0	0	-0.696889	0
mars	(1.26376100, -0.04611632, -1.07902000)	1.263761	-0.04611632	-1.07902	(-0.2, 0.0, -0.3)	1.663837	1.662409	1.662409	-0.03208719	-0.5750071	-0.02779365	-0.7053029	-0.03208719	-0.5750071	-0.02779365	-0.7053029	0.02	0	0	-0.7053029	0
mars	(1.25605100, -0.04570407, -1.08775900)	1.256051	-0.04570407	-1.087759	(-0.2, 0.0, -0.3)	1.663837	1.662252	1.662252	-0.03208719	-0.5750071	-0.02754848	-0.7123157	-0.03208719	-0.5750071	-0.02754848	-0.7123157	0.02	0	0	-0.7123157	0
mars	(1.24670900, -0.04520611, -1.09816900)	1.246709	-0.04520611	-1.098169	(-0.2, 0.0, -0.3)	1.663837	1.662052	1.662052	-0.03208719	-0.5750071	-0.02725243	-0.7207329	-0.03208719	-0.5750071	-0.02725243	-0.7207329	0.02	0	0	-0.7207329	0
mars	(1.23885000, -0.04478845, -1.10677800)	1.23885	-0.04478845	-1.106778	(-0.2, 0.0, -0.3)	1.663837	1.661877	1.661877	-0.03208719	-0.5750071	-0.02700419	-0.7277486	-0.03208719	-0.5750071	-0.02700419	-0.7277486	0.02	0	0	-0.7277486	0
mars	(1.22933100, -0.04428405, -1.11703000)	1.229331	-0.04428405	-1.11703	(-0.2, 0.0, -0.3)	1.663837	1.661655	1.661655	-0.03208719	-0.5750071	-0.02670448	-0.7361695	-0.03208719	-0.5750071	-0.02670448	-0.7361695	0.02	0	0	-0.7361695	0
mars	(1.22132400, -0.04386108, -1.12550700)	1.221324	-0.04386108	-1.125507	(-0.2, 0.0, -0.3)	1.663837	1.661462	1.661462	-0.03208719	-0.5750071	-0.0264532	-0.7431884	-0.03208719	-0.5750071	-0.0264532	-0.7431884	0.02	0	0	-0.7431884	0
mars	(1.21325200, -0.04343573, -1.13392300)	1.213252	-0.04343573	-1.133923	(-0.2, 0.0, -0.3)	1.663837	1.66126	1.66126	-0.03208719	-0.5750071	-0.02620057	-0.750209	-0.03208719	-0.5750071	-0.02620057	-0.750209	0.02	0	0	-0.750209	0
mars	(1.20347800, -0.04292220, -1.14394100)	1.203478	-0.0429222	-1.143941	(-0.2, 0.0, -0.3)	1.663837	1.661008	1.661008	-0.03208719	-0.5750071	-0.02589563	-0.7586358	-0.03208719	-0.5750071	-0.02589563	-0.7586358	0.02	0	0	-0.7586358	0
mars	(1.19526200, -0.04249170, -1.15222000)	1.195262	-0.0424917	-1.15222	(-0.2, 0.0, -0.3)	1.663837	1.660788	1.660788	-0.03208719	-0.5750071	-0.02564002	-0.7656601	-0.03208719	-0.5750071	-0.02564002	-0.7656601	0.02	0	0	-0.7656601	0
mars	(1.18531600, -0.04197204, -1.16207400)	1.185316	-0.04197204	-1.162074	(-0.2, 0.0, -0.3)	1.663837	1.660514	1.660514	-0.03208719	-0.5750071	-0.02533155	-0.7740915	-0.03208719	-0.5750071	-0.02533155	-0.7740915	0.02	0	0	-0.7740915	0
mars	(1.17695700, -0.04153650, -1.17021500)	1.176957	-0.0415365	-1.170215	(-0.2, 0.0, -0.3)	1.663837	1.660276	1.660276	-0.03208719	-0.5750071	-0.02507303	-0.7811199	-0.03208719	-0.5750071	-0.02507303	-0.7811199	0.02	0	0	-0.7811199	0
mars	(1.16684200, -0.04101086, -1.17990100)	1.166842	-0.04101086	-1.179901	(-0.2, 0.0, -0.3)	1.663837	1.659981	1.659981	-0.03208719	-0.5750071	-0.02476106	-0.7895565	-0.03208719	-0.5750071	-0.02476106	-0.7895565	0.02	0	0	-0.7895565	0
mars	(1.15834300, -0.04057037, -1.18790200)	1.158343	-0.04057037	-1.187902	(-0.2, 0.0, -0.3)	1.663837	1.659725	1.659725	-0.03208719	-0.5750071	-0.02449966	-0.7965892	-0.03208719	-0.5750071	-0.02449966	-0.7965892	0.02	0	0	-0.7965892	0
mars	(1.14806100, -0.04003887, -1.19741800)	1.148061	-0.04003887	-1.197418	(-0.2, 0.0, -0.3)	1.663837	1.659408	1.659408	-0.03208719	-0.5750071	-0.02418428	-0.8050312	-0.03208719	-0.5750071	-0.02418428	-0.8050312	0.02	0	0	-0.8050312	0
mars	(1.13942400, -0.03959356, -1.20527600)	1.139424	-0.03959356	-1.205276	(-0.2, 0.0, -0.3)	1.663837	1.659135	1.659135	-0.03208719	-0.5750071	-0.02392004	-0.8120686	-0.03208719	-0.5750071	-0.02392004	-0.8120686	0.02	0	0	-0.8120686	0
mars	(1.12897800, -0.03905634, -1.21461900)	1.128978	-0.03905634	-1.214619	(-0.2, 0.0, -0.3)	1.663837	1.658797	1.658797	-0.03208719	-0.5750071	-0.02360128	-0.8205165	-0.03208719	-0.5750071	-0.02360128	-0.8205165	0.02	0	0	-0.8205165	0
mars	(1.12020500, -0.03860632, -1.22233200)	1.120205	-0.03860632	-1.222332	(-0.2, 0.0, -0.3)	1.663837	1.658506	1.658506	-0.03208719	-0.5750071	-0.02333426	-0.827559	-0.03208719	-0.5750071	-0.02333426	-0.827559	0.02	0	0	-0.827559	0
mars	(1.10959600, -0.03806351, -1.23150100)	1.109596	-0.03806351	-1.231501	(-0.2, 0.0, -0.3)	1.663837	1.658146	1.658146	-0.03208719	-0.5750071	-0.02301218	-0.8360132	-0.03208719	-0.5750071	-0.02301218	-0.8360132	0.02	0	0	-0.8360132	0
mars	(1.10068900, -0.03760889, -1.23906700)	1.100689	-0.03760889	-1.239067	(-0.2, 0.0, -0.3)	1.663837	1.657838	1.657838	-0.03208719	-0.5750071	-0.02274241	-0.8430611	-0.03208719	-0.5750071	-0.02274241	-0.8430611	0.02	0	0	-0.8430611	0
mars	(1.09172300, -0.03715222, -1.24656500)	1.091723	-0.03715222	-1.246565	(-0.2, 0.0, -0.3)	1.663837	1.657521	1.657521	-0.03208719	-0.5750071	-0.02247141	-0.8501116	-0.03208719	-0.5750071	-0.02247141	-0.8501116	0.02	0	0	-0.8501116	0
mars	(1.08088400, -0.03660152, -1.25547300)	1.080884	-0.03660152	-1.255473	(-0.2, 0.0, -0.3)	1.663837	1.657131	1.657131	-0.03208719	-0.5750071	-0.02214461	-0.8585757	-0.03208719	-0.5750071	-0.02214461	-0.8585757	0.02	0	0	-0.8585757	0
mars	(1.07178600, -0.03614041, -1.26282100)	1.071786	-0.03614041	-1.262821	(-0.2, 0.0, -0.3)	1.663837	1.656796	1.656796	-0.03208719	-0.5750071	-0.02187093	-0.8656321	-0.03208719	-0.5750071	-0.02187093	-0.8656321	0.02	0	0	-0.8656321	0
mars	(1.06079200, -0.03558448, -1.27154800)	1.060792	-0.03558448	-1.271548	(-0.2, 0.0, -0.3)	1.663837	1.656385	1.656385	-0.03208719	-0.5750071	-0.02154094	-0.8741034	-0.03208719	-0.5750071	-0.02154094	-0.8741034	0.02	0	0	-0.8741034	0
mars	(1.05156600, -0.03511905, -1.27874300)	1.051566	-0.03511905	-1.278743	(-0.2, 0.0, -0.3)	1.663837	1.656033	1.656033	-0.03208719	-0.5750071	-0.02126464	-0.8811661	-0.03208719	-0.5750071	-0.02126464	-0.8811661	0.02	0	0	-0.8811661	0
mars	(1.04042000, -0.03455801, -1.28728500)	1.04042	-0.03455801	-1.287285	(-0.2, 0.0, -0.3)	1.663837	1.6556	1.6556	-0.03208719	-0.5750071	-0.02093152	-0.889645	-0.03208719	-0.5750071	-0.02093152	-0.889645	0.02	0	0	-0.889645	0
mars	(1.03106800, -0.03408838, -1.29432600)	1.031068	-0.03408838	-1.294326	(-0.2, 0.0, -0.3)	1.663837	1.655231	1.655231	-0.03208719	-0.5750071	-0.02065263	-0.8967142	-0.03208719	-0.5750071	-0.02065263	-0.8967142	0.02	0	0	-0.8967142	0
mars	(1.01977100, -0.03352236, -1.30268200)	1.019771	-0.03352236	-1.302682	(-0.2, 0.0, -0.3)	1.663837	1.654778	1.654778	-0.03208719	-0.5750071	-0.02031644	-0.9052014	-0.03208719	-0.5750071	-0.02031644	-0.9052014	0.02	0	0	-0.9052014	0
mars	(1.01029500, -0.03304866, -1.30956600)	1.010295	-0.03304866	-1.309566	(-0.2, 0.0, -0.3)	1.663837	1.654391	1.654391	-0.03208719	-0.5750071	-0.02003502	-0.9122776	-0.03208719	-0.5750071	-0.02003502	-0.9122776	0.02	0	0	-0.9122776	0
mars	(0.99885150, -0.03247782, -1.31773200)	0.9988515	-0.03247782	-1.317732	(-0.2, 0.0, -0.3)	1.663837	1.653917	1.653917	-0.03208719	-0.5750071	-0.01969582	-0.9207732	-0.03208719	-0.5750071	-0.01969582	-0.9207732	0.02	0	0	-0.9207732	0
mars	(0.98925440, -0.03200015, -1.32445700)	0.9892544	-0.03200015	-1.324457	(-0.2, 0.0, -0.3)	1.663837	1.653513	1.653513	-0.03208719	-0.5750071	-0.01941191	-0.9278567	-0.03208719	-0.5750071	-0.01941191	-0.9278567	0.02	0	0	-0.9278567	0
mars	(0.97960290, -0.03152072, -1.33111000)	0.9796029	-0.03152072	-1.33111	(-0.2, 0.0, -0.3)	1.663837	1.653101	1.653101	-0.03208719	-0.5750071	-0.01912688	-0.9349435	-0.03208719	-0.5750071	-0.01912688	-0.9349435	0.02	0	0	-0.9349435	0
mars	(0.96795010, -0.03094312, -1.33899600)	0.9679501	-0.03094312	-1.338996	(-0.2, 0.0, -0.3)	1.663837	1.652597	1.652597	-0.03208719	-0.5750071	-0.0187834	-0.9434522	-0.03208719	-0.5750071	-0.0187834	-0.9434522	0.02	0	0	-0.9434522	0
mars	(0.95818050, -0.03045991, -1.34548600)	0.9581805	-0.03045991	-1.345486	(-0.2, 0.0, -0.3)	1.663837	1.652168	1.652168	-0.03208719	-0.5750071	-0.01849596	-0.9505468	-0.03208719	-0.5750071	-0.01849596	-0.9505468	0.02	0	0	-0.9505468	0
mars	(0.94638760, -0.02987785, -1.35317700)	0.9463876	-0.02987785	-1.353177	(-0.2, 0.0, -0.3)	1.663837	1.651643	1.651643	-0.03208719	-0.5750071	-0.01814961	-0.9590651	-0.03208719	-0.5750071	-0.01814961	-0.9590651	0.02	0	0	-0.9590651	0
mars	(0.93650250, -0.02939097, -1.35950400)	0.9365025	-0.02939097	-1.359504	(-0.2, 0.0, -0.3)	1.663837	1.651196	1.651196	-0.03208719	-0.5750071	-0.01785981	-0.9661679	-0.03208719	-0.5750071	-0.01785981	-0.9661679	0.02	0	0	-0.9661679	0
mars	(0.92457220, -0.02880458, -1.36699700)	0.9245722	-0.02880458	-1.366997	(-0.2, 0.0, -0.3)	1.663837	1.650651	1.650651	-0.03208719	-0.5750071	-0.01751064	-0.9746961	-0.03208719	-0.5750071	-0.01751064	-0.9746961	0.02	0	0	-0.9746961	0
mars	(0.91457400, -0.02831417, -1.37315800)	0.914574	-0.02831417	-1.373158	(-0.2, 0.0, -0.3)	1.663837	1.650188	1.650188	-0.03208719	-0.5750071	-0.01721852	-0.9818071	-0.03208719	-0.5750071	-0.01721852	-0.9818071	0.02	0	0	-0.9818071	0
mars	(0.90250940, -0.02772361, -1.38045100)	0.9025094	-0.02772361	-1.380451	(-0.2, 0.0, -0.3)	1.663837	1.649622	1.649622	-0.03208719	-0.5750071	-0.0168666	-0.9903458	-0.03208719	-0.5750071	-0.0168666	-0.9903458	0.02	0	0	-0.9903458	0
mars	(0.89240050, -0.02722979, -1.38644500)	0.8924005	-0.02722979	-1.386445	(-0.2, 0.0, -0.3)	1.663837	1.649142	1.649142	-0.03208719	-0.5750071	-0.01657221	-0.9974657	-0.03208719	-0.5750071	-0.01657221	-0.9974657	0.02	0	0	-0.9974657	0
mars	(0.88020460, -0.02663521, -1.39353500)	0.8802046	-0.02663521	-1.393535	(-0.2, 0.0, -0.3)	1.663837	1.648555	1.648555	-0.03208719	-0.5750071	-0.01621761	-1.006015	-0.03208719	-0.5750071	-0.01621761	-1.006015	0.02	0	0	-1.006015	0
mars	(0.86998740, -0.02613809, -1.39935900)	0.8699874	-0.02613809	-1.399359	(-0.2, 0.0, -0.3)	1.663837	1.648059	1.648059	-0.03208719	-0.5750071	-0.015921	-1.013144	-0.03208719	-0.5750071	-0.015921	-1.013144	0.02	0	0	-1.013144	0
mars	(0.85972200, -0.02563953, -1.40510500)	0.859722	-0.02563953	-1.405105	(-0.2, 0.0, -0.3)	1.663837	1.647554	1.647554	-0.03208719	-0.5750071	-0.0156234	-1.020278	-0.03208719	-0.5750071	-0.0156234	-1.020278	0.02	0	0	-1.020278	0
mars	(0.84734050, -0.02503937, -1.41189700)	0.8473405	-0.02503937	-1.411897	(-0.2, 0.0, -0.3)	1.663837	1.646938	1.646938	-0.03208719	-0.5750071	-0.015265	-1.028843	-0.03208719	-0.5750071	-0.015265	-1.028843	0.02	0	0	-1.028843	0
mars	(0.83697060, -0.02453770, -1.41747000)	0.8369706	-0.0245377	-1.41747	(-0.2, 0.0, -0.3)	1.663837	1.646417	1.646417	-0.03208719	-0.5750071	-0.01496526	-1.035986	-0.03208719	-0.5750071	-0.01496526	-1.035986	0.02	0	0	-1.035986	0
mars	(0.82446520, -0.02393390, -1.42405400)	0.8244652	-0.0239339	-1.424054	(-0.2, 0.0, -0.3)	1.663837	1.645782	1.645782	-0.03208719	-0.5750071	-0.01460432	-1.044564	-0.03208719	-0.5750071	-0.01460432	-1.044564	0.02	0	0	-1.044564	0
mars	(0.81399340, -0.02342926, -1.42945300)	0.8139934	-0.02342926	-1.429453	(-0.2, 0.0, -0.3)	1.663837	1.645244	1.645244	-0.03208719	-0.5750071	-0.0143025	-1.051716	-0.03208719	-0.5750071	-0.0143025	-1.051716	0.02	0	0	-1.051716	0
mars	(0.80136720, -0.02282196, -1.43582700)	0.8013672	-0.02282196	-1.435827	(-0.2, 0.0, -0.3)	1.663837	1.644588	1.644588	-0.03208719	-0.5750071	-0.01393908	-1.060306	-0.03208719	-0.5750071	-0.01393908	-1.060306	0.02	0	0	-1.060306	0
mars	(0.79079610, -0.02231448, -1.44105000)	0.7907961	-0.02231448	-1.44105	(-0.2, 0.0, -0.3)	1.663837	1.644034	1.644034	-0.03208719	-0.5750071	-0.01363522	-1.067469	-0.03208719	-0.5750071	-0.01363522	-1.067469	0.02	0	0	-1.067469	0
mars	(0.77805240, -0.02170385, -1.44721100)	0.7780524	-0.02170385	-1.447211	(-0.2, 0.0, -0.3)	1.663837	1.643359	1.643359	-0.03208719	-0.5750071	-0.0132694	-1.076072	-0.03208719	-0.5750071	-0.0132694	-1.076072	0.02	0	0	-1.076072	0
mars	(0.76738460, -0.02119366, -1.45225600)	0.7673846	-0.02119366	-1.452256	(-0.2, 0.0, -0.3)	1.663837	1.642788	1.642788	-0.03208719	-0.5750071	-0.01296356	-1.083246	-0.03208719	-0.5750071	-0.01296356	-1.083246	0.02	0	0	-1.083246	0
mars	(0.75452650, -0.02057986, -1.45820200)	0.7545265	-0.02057986	-1.458202	(-0.2, 0.0, -0.3)	1.663837	1.642094	1.642094	-0.03208719	-0.5750071	-0.0125954	-1.091861	-0.03208719	-0.5750071	-0.0125954	-1.091861	0.02	0	0	-1.091861	0
mars	(0.74376480, -0.02006708, -1.46306800)	0.7437648	-0.02006708	-1.463068	(-0.2, 0.0, -0.3)	1.663837	1.641507	1.641507	-0.03208719	-0.5750071	-0.01228764	-1.099046	-0.03208719	-0.5750071	-0.01228764	-1.099046	0.02	0	0	-1.099046	0
mars	(0.73296120, -0.01955318, -1.46785100)	0.7329612	-0.01955318	-1.467851	(-0.2, 0.0, -0.3)	1.663837	1.640912	1.640912	-0.03208719	-0.5750071	-0.01197902	-1.106236	-0.03208719	-0.5750071	-0.01197902	-1.106236	0.02	0	0	-1.106236	0
mars	(0.71994250, -0.01893505, -1.47348100)	0.7199425	-0.01893505	-1.473481	(-0.2, 0.0, -0.3)	1.663837	1.64019	1.64019	-0.03208719	-0.5750071	-0.01160756	-1.114871	-0.03208719	-0.5750071	-0.01160756	-1.114871	0.02	0	0	-1.114871	0
mars	(0.70904890, -0.01841876, -1.47808200)	0.7090489	-0.01841876	-1.478082	(-0.2, 0.0, -0.3)	1.663837	1.639579	1.639579	-0.03208719	-0.5750071	-0.0112971	-1.122072	-0.03208719	-0.5750071	-0.0112971	-1.122072	0.02	0	0	-1.122072	0
mars	(0.69592390, -0.01779784, -1.48349300)	0.6959239	-0.01779784	-1.483493	(-0.2, 0.0, -0.3)	1.663837	1.638837	1.638837	-0.03208719	-0.5750071	-0.01092347	-1.130721	-0.03208719	-0.5750071	-0.01092347	-1.130721	0.02	0	0	-1.130721	0
mars	(0.68494300, -0.01727930, -1.48791000)	0.684943	-0.0172793	-1.48791	(-0.2, 0.0, -0.3)	1.663837	1.638211	1.638211	-0.03208719	-0.5750071	-0.01061122	-1.137934	-0.03208719	-0.5750071	-0.01061122	-1.137934	0.02	0	0	-1.137934	0
mars	(0.67171480, -0.01665577, -1.49309900)	0.6717148	-0.01665577	-1.493099	(-0.2, 0.0, -0.3)	1.663837	1.63745	1.63745	-0.03208719	-0.5750071	-0.01023548	-1.146598	-0.03208719	-0.5750071	-0.01023548	-1.146598	0.02	0	0	-1.146598	0
mars	(0.66064950, -0.01613512, -1.49733000)	0.6606495	-0.01613512	-1.49733	(-0.2, 0.0, -0.3)	1.663837	1.636808	1.636808	-0.03208719	-0.5750071	-0.009921503	-1.153823	-0.03208719	-0.5750071	-0.009921503	-1.153823	0.02	0	0	-1.153823	0
mars	(0.64732170, -0.01550913, -1.50229500)	0.6473217	-0.01550913	-1.502295	(-0.2, 0.0, -0.3)	1.663837	1.636028	1.636028	-0.03208719	-0.5750071	-0.009543722	-1.162502	-0.03208719	-0.5750071	-0.009543722	-1.162502	0.02	0	0	-1.162502	0
mars	(0.63617470, -0.01498651, -1.50633900)	0.6361747	-0.01498651	-1.506339	(-0.2, 0.0, -0.3)	1.663837	1.63537	1.63537	-0.03208719	-0.5750071	-0.009228076	-1.16974	-0.03208719	-0.5750071	-0.009228076	-1.16974	0.02	0	0	-1.16974	0
mars	(0.62275050, -0.01435823, -1.51107900)	0.6227505	-0.01435823	-1.511079	(-0.2, 0.0, -0.3)	1.663837	1.634571	1.634571	-0.03208719	-0.5750071	-0.008848325	-1.178433	-0.03208719	-0.5750071	-0.008848325	-1.178433	0.02	0	0	-1.178433	0
mars	(0.61152470, -0.01383377, -1.51493400)	0.6115247	-0.01383377	-1.514934	(-0.2, 0.0, -0.3)	1.663837	1.633898	1.633898	-0.03208719	-0.5750071	-0.00853107	-1.185684	-0.03208719	-0.5750071	-0.00853107	-1.185684	0.02	0	0	-1.185684	0
mars	(0.59800780, -0.01320337, -1.51944600)	0.5980078	-0.01320337	-1.519446	(-0.2, 0.0, -0.3)	1.663837	1.63308	1.63308	-0.03208719	-0.5750071	-0.008149425	-1.194393	-0.03208719	-0.5750071	-0.008149425	-1.194393	0.02	0	0	-1.194393	0
mars	(0.58670590, -0.01267721, -1.52311000)	0.5867059	-0.01267721	-1.52311	(-0.2, 0.0, -0.3)	1.663837	1.632391	1.632391	-0.03208719	-0.5750071	-0.00783062	-1.201657	-0.03208719	-0.5750071	-0.00783062	-1.201657	0.02	0	0	-1.201657	0
mars	(0.57537070, -0.01215033, -1.52668800)	0.5753707	-0.01215033	-1.526688	(-0.2, 0.0, -0.3)	1.663837	1.631696	1.631696	-0.03208719	-0.5750071	-0.007511129	-1.208928	-0.03208719	-0.5750071	-0.007511129	-1.208928	0.02	0	0	-1.208928	0
mars	(0.56172500, -0.01151715, -1.53086500)	0.561725	-0.01151715	-1.530865	(-0.2, 0.0, -0.3)	1.663837	1.630852	1.630852	-0.03208719	-0.5750071	-0.007126857	-1.21766	-0.03208719	-0.5750071	-0.007126857	-1.21766	0.02	0	0	-1.21766	0
mars	(0.55031800, -0.01098877, -1.53425000)	0.550318	-0.01098877	-1.53425	(-0.2, 0.0, -0.3)	1.663837	1.630141	1.630141	-0.03208719	-0.5750071	-0.006805907	-1.224944	-0.03208719	-0.5750071	-0.006805907	-1.224944	0.02	0	0	-1.224944	0
mars	(0.53658800, -0.01035389, -1.53819500)	0.536588	-0.01035389	-1.538195	(-0.2, 0.0, -0.3)	1.663837	1.629279	1.629279	-0.03208719	-0.5750071	-0.006419919	-1.233694	-0.03208719	-0.5750071	-0.006419919	-1.233694	0.02	0	0	-1.233694	0
mars	(0.52511230, -0.00982417, -1.54138500)	0.5251123	-0.009824165	-1.541385	(-0.2, 0.0, -0.3)	1.663837	1.628553	1.628553	-0.03208719	-0.5750071	-0.006097573	-1.240992	-0.03208719	-0.5750071	-0.006097573	-1.240992	0.02	0	0	-1.240992	0
mars	(0.51130160, -0.00918775, -1.54509700)	0.5113016	-0.00918775	-1.545097	(-0.2, 0.0, -0.3)	1.663837	1.627673	1.627673	-0.03208719	-0.5750071	-0.005709948	-1.249758	-0.03208719	-0.5750071	-0.005709948	-1.249758	0.02	0	0	-1.249758	0
mars	(0.49976030, -0.00865682, -1.54809100)	0.4997603	-0.008656818	-1.548091	(-0.2, 0.0, -0.3)	1.663837	1.626932	1.626932	-0.03208719	-0.5750071	-0.005386267	-1.257071	-0.03208719	-0.5750071	-0.005386267	-1.257071	0.02	0	0	-1.257071	0
mars	(0.48587260, -0.00801904, -1.55156700)	0.4858726	-0.008019044	-1.551567	(-0.2, 0.0, -0.3)	1.663837	1.626034	1.626034	-0.03208719	-0.5750071	-0.00499708	-1.265855	-0.03208719	-0.5750071	-0.00499708	-1.265855	0.02	0	0	-1.265855	0
mars	(0.47426860, -0.00748705, -1.55436500)	0.4742686	-0.007487054	-1.554365	(-0.2, 0.0, -0.3)	1.663837	1.625278	1.625278	-0.03208719	-0.5750071	-0.004672132	-1.273182	-0.03208719	-0.5750071	-0.004672132	-1.273182	0.02	0	0	-1.273182	0
mars	(0.46030750, -0.00684810, -1.55760300)	0.4603075	-0.006848095	-1.557603	(-0.2, 0.0, -0.3)	1.663837	1.624363	1.624363	-0.03208719	-0.5750071	-0.004281463	-1.281984	-0.03208719	-0.5750071	-0.004281463	-1.281984	0.02	0	0	-1.281984	0
mars	(0.44864390, -0.00631519, -1.56020200)	0.4486439	-0.006315189	-1.560202	(-0.2, 0.0, -0.3)	1.663837	1.623593	1.623593	-0.03208719	-0.5750071	-0.003955312	-1.289326	-0.03208719	-0.5750071	-0.003955312	-1.289326	0.02	0	0	-1.289326	0
mars	(0.43695420, -0.00578192, -1.56271000)	0.4369542	-0.005781916	-1.56271	(-0.2, 0.0, -0.3)	1.663837	1.622816	1.622816	-0.03208719	-0.5750071	-0.003628637	-1.296676	-0.03208719	-0.5750071	-0.003628637	-1.296676	0.02	0	0	-1.296676	0
mars	(0.42289300, -0.00514155, -1.56560000)	0.422893	-0.005141548	-1.5656	(-0.2, 0.0, -0.3)	1.663837	1.621876	1.621876	-0.03208719	-0.5750071	-0.003235955	-1.305504	-0.03208719	-0.5750071	-0.003235955	-1.305504	0.02	0	0	-1.305504	0
