RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
saturn	(2.94649100, 0.04449428, 9.02114400)	2.946491	0.04449428	9.021144	(0.0, 0.0, 0.2)	9.490233	9.353255	9.490233	-0.03357643	-0.2707801	0.004684782	1.254991	0.004684782	1.254991	-0.03357436	-0.2704459	0.02	0	0	1.254991	277.3861
saturn	(2.94066900, 0.04470282, 9.02314200)	2.940669	0.04470282	9.023142	(0.0, 0.0, 0.2)	9.490329	9.353255	9.490329	-0.03357643	-0.2707801	0.004706711	1.25564	0.004706711	1.25564	-0.03357436	-0.2704459	0.02	0	0	1.25564	277.506
saturn	(2.93581700, 0.04487661, 9.02480500)	2.935817	0.04487661	9.024805	(0.0, 0.0, 0.2)	9.490408	9.353255	9.490408	-0.03357643	-0.2707801	0.004724983	1.25618	0.004724983	1.25618	-0.03357436	-0.2704459	0.02	0	0	1.25618	277.606
saturn	(2.93096300, 0.04505037, 9.02646400)	2.930963	0.04505037	9.026464	(0.0, 0.0, 0.2)	9.490486	9.353255	9.490486	-0.03357643	-0.2707801	0.004743254	1.256721	0.004743254	1.256721	-0.03357436	-0.2704459	0.02	0	0	1.256721	277.7059
saturn	(2.92513800, 0.04525886, 9.02845200)	2.925138	0.04525886	9.028452	(0.0, 0.0, 0.2)	9.490582	9.353255	9.490582	-0.03357643	-0.2707801	0.004765176	1.257369	0.004765176	1.257369	-0.03357436	-0.2704459	0.02	0	0	1.257369	277.8259
saturn	(2.92028200, 0.04543260, 9.03010700)	2.920282	0.0454326	9.030107	(0.0, 0.0, 0.2)	9.490661	9.353255	9.490661	-0.03357643	-0.2707801	0.004783442	1.25791	0.004783442	1.25791	-0.03357436	-0.2704459	0.02	0	0	1.25791	277.9258
saturn	(2.91445500, 0.04564107, 9.03208700)	2.914455	0.04564107	9.032087	(0.0, 0.0, 0.2)	9.490756	9.353255	9.490756	-0.03357643	-0.2707801	0.00480536	1.258558	0.00480536	1.258558	-0.03357436	-0.2704459	0.02	0	0	1.258558	278.0457
saturn	(2.90959700, 0.04581477, 9.03373500)	2.909597	0.04581477	9.033735	(0.0, 0.0, 0.2)	9.490835	9.353255	9.490835	-0.03357643	-0.2707801	0.004823623	1.259099	0.004823623	1.259099	-0.03357436	-0.2704459	0.02	0	0	1.259099	278.1457
saturn	(2.90376700, 0.04602320, 9.03570900)	2.903767	0.0460232	9.035709	(0.0, 0.0, 0.2)	9.490931	9.353255	9.490931	-0.03357643	-0.2707801	0.004845536	1.259747	0.004845536	1.259747	-0.03357436	-0.2704459	0.02	0	0	1.259747	278.2656
saturn	(2.89890800, 0.04619687, 9.03735300)	2.898908	0.04619687	9.037353	(0.0, 0.0, 0.2)	9.491009	9.353255	9.491009	-0.03357643	-0.2707801	0.004863795	1.260287	0.004863795	1.260287	-0.03357436	-0.2704459	0.02	0	0	1.260287	278.3656
saturn	(2.89307600, 0.04640527, 9.03931900)	2.893076	0.04640527	9.039319	(0.0, 0.0, 0.2)	9.491104	9.353255	9.491104	-0.03357643	-0.2707801	0.004885704	1.260936	0.004885704	1.260936	-0.03357436	-0.2704459	0.02	0	0	1.260936	278.4855
saturn	(2.88821500, 0.04657892, 9.04095600)	2.888215	0.04657892	9.040956	(0.0, 0.0, 0.2)	9.491182	9.353255	9.491182	-0.03357643	-0.2707801	0.00490396	1.261476	0.00490396	1.261476	-0.03357436	-0.2704459	0.02	0	0	1.261476	278.5854
saturn	(2.88238000, 0.04678727, 9.04291700)	2.88238	0.04678727	9.042917	(0.0, 0.0, 0.2)	9.491278	9.353255	9.491278	-0.03357643	-0.2707801	0.004925863	1.262125	0.004925863	1.262125	-0.03357436	-0.2704459	0.02	0	0	1.262125	278.7054
saturn	(2.87751800, 0.04696089, 9.04454700)	2.877518	0.04696089	9.044547	(0.0, 0.0, 0.2)	9.491358	9.353255	9.491358	-0.03357643	-0.2707801	0.004944114	1.262665	0.004944114	1.262665	-0.03357436	-0.2704459	0.02	0	0	1.262665	278.8053
saturn	(2.87265400, 0.04713449, 9.04617500)	2.872654	0.04713449	9.046175	(0.0, 0.0, 0.2)	9.491436	9.353255	9.491436	-0.03357643	-0.2707801	0.004962365	1.263205	0.004962365	1.263205	-0.03357436	-0.2704459	0.02	0	0	1.263205	278.9053
saturn	(2.86681600, 0.04734280, 9.04812600)	2.866816	0.0473428	9.048126	(0.0, 0.0, 0.2)	9.491531	9.353255	9.491531	-0.03357643	-0.2707801	0.004984262	1.263854	0.004984262	1.263854	-0.03357436	-0.2704459	0.02	0	0	1.263854	279.0252
saturn	(2.86195100, 0.04751637, 9.04975000)	2.861951	0.04751637	9.04975	(0.0, 0.0, 0.2)	9.491611	9.353255	9.491611	-0.03357643	-0.2707801	0.005002507	1.264394	0.005002507	1.264394	-0.03357436	-0.2704459	0.02	0	0	1.264394	279.1252
saturn	(2.85611100, 0.04772464, 9.05169300)	2.856111	0.04772464	9.051693	(0.0, 0.0, 0.2)	9.491706	9.353255	9.491706	-0.03357643	-0.2707801	0.0050244	1.265042	0.0050244	1.265042	-0.03357436	-0.2704459	0.02	0	0	1.265042	279.2451
saturn	(2.85124400, 0.04789818, 9.05330900)	2.851244	0.04789818	9.053309	(0.0, 0.0, 0.2)	9.491786	9.353255	9.491786	-0.03357643	-0.2707801	0.005042642	1.265583	0.005042642	1.265583	-0.03357436	-0.2704459	0.02	0	0	1.265583	279.345
saturn	(2.84540200, 0.04810641, 9.05524500)	2.845402	0.04810641	9.055245	(0.0, 0.0, 0.2)	9.49188	9.353255	9.49188	-0.03357643	-0.2707801	0.00506453	1.266231	0.00506453	1.266231	-0.03357436	-0.2704459	0.02	0	0	1.266231	279.465
saturn	(2.84053200, 0.04827993, 9.05685700)	2.840532	0.04827993	9.056857	(0.0, 0.0, 0.2)	9.49196	9.353255	9.49196	-0.03357643	-0.2707801	0.005082768	1.266771	0.005082768	1.266771	-0.03357436	-0.2704459	0.02	0	0	1.266771	279.5649
saturn	(2.83468800, 0.04848812, 9.05878700)	2.834688	0.04848812	9.058787	(0.0, 0.0, 0.2)	9.492055	9.353255	9.492055	-0.03357643	-0.2707801	0.005104652	1.267419	0.005104652	1.267419	-0.03357436	-0.2704459	0.02	0	0	1.267419	279.6848
saturn	(2.82981700, 0.04866160, 9.06039200)	2.829817	0.0486616	9.060392	(0.0, 0.0, 0.2)	9.492134	9.353255	9.492134	-0.03357643	-0.2707801	0.005122886	1.26796	0.005122886	1.26796	-0.03357436	-0.2704459	0.02	0	0	1.26796	279.7848
saturn	(2.82397100, 0.04886976, 9.06231400)	2.823971	0.04886976	9.062314	(0.0, 0.0, 0.2)	9.492231	9.353255	9.492231	-0.03357643	-0.2707801	0.005144763	1.268608	0.005144763	1.268608	-0.03357436	-0.2704459	0.02	0	0	1.268608	279.9047
saturn	(2.81909800, 0.04904321, 9.06391400)	2.819098	0.04904321	9.063914	(0.0, 0.0, 0.2)	9.49231	9.353255	9.49231	-0.03357643	-0.2707801	0.005162994	1.269148	0.005162994	1.269148	-0.03357436	-0.2704459	0.02	0	0	1.269148	280.0047
saturn	(2.81422400, 0.04921664, 9.06551000)	2.814224	0.04921664	9.06551	(0.0, 0.0, 0.2)	9.49239	9.353255	9.49239	-0.03357643	-0.2707801	0.005181222	1.269689	0.005181222	1.269689	-0.03357436	-0.2704459	0.02	0	0	1.269689	280.1046
saturn	(2.80837500, 0.04942475, 9.06742200)	2.808375	0.04942475	9.067422	(0.0, 0.0, 0.2)	9.492485	9.353255	9.492485	-0.03357643	-0.2707801	0.005203093	1.270337	0.005203093	1.270337	-0.03357436	-0.2704459	0.02	0	0	1.270337	280.2245
saturn	(2.80349900, 0.04959815, 9.06901400)	2.803499	0.04959815	9.069014	(0.0, 0.0, 0.2)	9.492563	9.353255	9.492563	-0.03357643	-0.2707801	0.005221318	1.270877	0.005221318	1.270877	-0.03357436	-0.2704459	0.02	0	0	1.270877	280.3245
saturn	(2.79764800, 0.04980621, 9.07091900)	2.797648	0.04980621	9.070919	(0.0, 0.0, 0.2)	9.492661	9.353255	9.492661	-0.03357643	-0.2707801	0.005243185	1.271525	0.005243185	1.271525	-0.03357436	-0.2704459	0.02	0	0	1.271525	280.4444
saturn	(2.79277000, 0.04997958, 9.07250500)	2.79277	0.04997958	9.072505	(0.0, 0.0, 0.2)	9.49274	9.353255	9.49274	-0.03357643	-0.2707801	0.005261404	1.272065	0.005261404	1.272065	-0.03357436	-0.2704459	0.02	0	0	1.272065	280.5444
saturn	(2.78691600, 0.05018761, 9.07440300)	2.786916	0.05018761	9.074403	(0.0, 0.0, 0.2)	9.492834	9.353255	9.492834	-0.03357643	-0.2707801	0.005283267	1.272714	0.005283267	1.272714	-0.03357436	-0.2704459	0.02	0	0	1.272714	280.6643
saturn	(2.78203800, 0.05036095, 9.07598300)	2.782038	0.05036095	9.075983	(0.0, 0.0, 0.2)	9.492914	9.353255	9.492914	-0.03357643	-0.2707801	0.005301482	1.273254	0.005301482	1.273254	-0.03357436	-0.2704459	0.02	0	0	1.273254	280.7643
saturn	(2.77618200, 0.05056894, 9.07787500)	2.776182	0.05056894	9.077875	(0.0, 0.0, 0.2)	9.493011	9.353255	9.493011	-0.03357643	-0.2707801	0.005323339	1.273902	0.005323339	1.273902	-0.03357436	-0.2704459	0.02	0	0	1.273902	280.8842
saturn	(2.77130100, 0.05074225, 9.07944800)	2.771301	0.05074225	9.079448	(0.0, 0.0, 0.2)	9.493091	9.353255	9.493091	-0.03357643	-0.2707801	0.005341551	1.274442	0.005341551	1.274442	-0.03357436	-0.2704459	0.02	0	0	1.274442	280.9841
saturn	(2.76544300, 0.05095019, 9.08133200)	2.765443	0.05095019	9.081332	(0.0, 0.0, 0.2)	9.493185	9.353255	9.493185	-0.03357643	-0.2707801	0.005363403	1.27509	0.005363403	1.27509	-0.03357436	-0.2704459	0.02	0	0	1.27509	281.1041
saturn	(2.76056000, 0.05112347, 9.08290100)	2.76056	0.05112347	9.082901	(0.0, 0.0, 0.2)	9.493265	9.353255	9.493265	-0.03357643	-0.2707801	0.005381611	1.27563	0.005381611	1.27563	-0.03357436	-0.2704459	0.02	0	0	1.27563	281.204
saturn	(2.75567700, 0.05129673, 9.08446500)	2.755677	0.05129673	9.084465	(0.0, 0.0, 0.2)	9.493344	9.353255	9.493344	-0.03357643	-0.2707801	0.005399818	1.276171	0.005399818	1.276171	-0.03357436	-0.2704459	0.02	0	0	1.276171	281.304
saturn	(2.74981600, 0.05150462, 9.08634000)	2.749816	0.05150462	9.08634	(0.0, 0.0, 0.2)	9.493441	9.353255	9.493441	-0.03357643	-0.2707801	0.005421662	1.276819	0.005421662	1.276819	-0.03357436	-0.2704459	0.02	0	0	1.276819	281.4239
saturn	(2.74493000, 0.05167785, 9.08790000)	2.74493	0.05167785	9.0879	(0.0, 0.0, 0.2)	9.49352	9.353255	9.49352	-0.03357643	-0.2707801	0.005439865	1.277359	0.005439865	1.277359	-0.03357436	-0.2704459	0.02	0	0	1.277359	281.5238
saturn	(2.73906700, 0.05188570, 9.08976700)	2.739067	0.0518857	9.089767	(0.0, 0.0, 0.2)	9.493616	9.353255	9.493616	-0.03357643	-0.2707801	0.005461704	1.278007	0.005461704	1.278007	-0.03357436	-0.2704459	0.02	0	0	1.278007	281.6438
saturn	(2.73418000, 0.05205889, 9.09132100)	2.73418	0.05205889	9.091321	(0.0, 0.0, 0.2)	9.493695	9.353255	9.493695	-0.03357643	-0.2707801	0.005479902	1.278547	0.005479902	1.278547	-0.03357436	-0.2704459	0.02	0	0	1.278547	281.7437
saturn	(2.72831500, 0.05226671, 9.09318200)	2.728315	0.05226671	9.093182	(0.0, 0.0, 0.2)	9.493792	9.353255	9.493792	-0.03357643	-0.2707801	0.005501736	1.279195	0.005501736	1.279195	-0.03357436	-0.2704459	0.02	0	0	1.279195	281.8636
saturn	(2.72342600, 0.05243987, 9.09472800)	2.723426	0.05243987	9.094728	(0.0, 0.0, 0.2)	9.493872	9.353255	9.493872	-0.03357643	-0.2707801	0.00551993	1.279735	0.00551993	1.279735	-0.03357436	-0.2704459	0.02	0	0	1.279735	281.9636
saturn	(2.71755800, 0.05264764, 9.09658200)	2.717558	0.05264764	9.096582	(0.0, 0.0, 0.2)	9.493966	9.353255	9.493966	-0.03357643	-0.2707801	0.00554176	1.280383	0.00554176	1.280383	-0.03357436	-0.2704459	0.02	0	0	1.280383	282.0835
saturn	(2.71266800, 0.05282077, 9.09812500)	2.712668	0.05282077	9.098125	(0.0, 0.0, 0.2)	9.494047	9.353255	9.494047	-0.03357643	-0.2707801	0.005559949	1.280923	0.005559949	1.280923	-0.03357436	-0.2704459	0.02	0	0	1.280923	282.1835
saturn	(2.70679900, 0.05302850, 9.09997200)	2.706799	0.0530285	9.099972	(0.0, 0.0, 0.2)	9.494143	9.353255	9.494143	-0.03357643	-0.2707801	0.005581773	1.281571	0.005581773	1.281571	-0.03357436	-0.2704459	0.02	0	0	1.281571	282.3034
saturn	(2.70190600, 0.05320159, 9.10150800)	2.701906	0.05320159	9.101508	(0.0, 0.0, 0.2)	9.494223	9.353255	9.494223	-0.03357643	-0.2707801	0.005599958	1.282111	0.005599958	1.282111	-0.03357436	-0.2704459	0.02	0	0	1.282111	282.4034
saturn	(2.69701400, 0.05337467, 9.10304100)	2.697014	0.05337467	9.103041	(0.0, 0.0, 0.2)	9.494304	9.353255	9.494304	-0.03357643	-0.2707801	0.005618141	1.282651	0.005618141	1.282651	-0.03357436	-0.2704459	0.02	0	0	1.282651	282.5033
saturn	(2.69114100, 0.05358234, 9.10487800)	2.691141	0.05358234	9.104878	(0.0, 0.0, 0.2)	9.494399	9.353255	9.494399	-0.03357643	-0.2707801	0.005639958	1.283299	0.005639958	1.283299	-0.03357436	-0.2704459	0.02	0	0	1.283299	282.6232
saturn	(2.68624600, 0.05375539, 9.10640500)	2.686246	0.05375539	9.106405	(0.0, 0.0, 0.2)	9.494479	9.353255	9.494479	-0.03357643	-0.2707801	0.005658138	1.283839	0.005658138	1.283839	-0.03357436	-0.2704459	0.02	0	0	1.283839	282.7232
saturn	(2.68037200, 0.05396302, 9.10823400)	2.680372	0.05396302	9.108234	(0.0, 0.0, 0.2)	9.494576	9.353255	9.494576	-0.03357643	-0.2707801	0.005679949	1.284487	0.005679949	1.284487	-0.03357436	-0.2704459	0.02	0	0	1.284487	282.8431
saturn	(2.67547500, 0.05413603, 9.10975600)	2.675475	0.05413603	9.109756	(0.0, 0.0, 0.2)	9.494655	9.353255	9.494655	-0.03357643	-0.2707801	0.005698124	1.285028	0.005698124	1.285028	-0.03357436	-0.2704459	0.02	0	0	1.285028	282.9431
saturn	(2.66959800, 0.05434362, 9.11158000)	2.669598	0.05434362	9.11158	(0.0, 0.0, 0.2)	9.49475	9.353255	9.49475	-0.03357643	-0.2707801	0.005719931	1.285675	0.005719931	1.285675	-0.03357436	-0.2704459	0.02	0	0	1.285675	283.063
saturn	(2.66470000, 0.05451659, 9.11309600)	2.6647	0.05451659	9.113096	(0.0, 0.0, 0.2)	9.494832	9.353255	9.494832	-0.03357643	-0.2707801	0.005738101	1.286215	0.005738101	1.286215	-0.03357436	-0.2704459	0.02	0	0	1.286215	283.1629
saturn	(2.65882200, 0.05472414, 9.11491100)	2.658822	0.05472414	9.114911	(0.0, 0.0, 0.2)	9.494926	9.353255	9.494926	-0.03357643	-0.2707801	0.005759903	1.286863	0.005759903	1.286863	-0.03357436	-0.2704459	0.02	0	0	1.286863	283.2829
saturn	(2.65392200, 0.05489708, 9.11642200)	2.653922	0.05489708	9.116422	(0.0, 0.0, 0.2)	9.495008	9.353255	9.495008	-0.03357643	-0.2707801	0.005778068	1.287403	0.005778068	1.287403	-0.03357436	-0.2704459	0.02	0	0	1.287403	283.3828
saturn	(2.64804100, 0.05510458, 9.11823100)	2.648041	0.05510458	9.118231	(0.0, 0.0, 0.2)	9.495102	9.353255	9.495102	-0.03357643	-0.2707801	0.005799865	1.288051	0.005799865	1.288051	-0.03357436	-0.2704459	0.02	0	0	1.288051	283.5027
saturn	(2.64313900, 0.05527749, 9.11973500)	2.643139	0.05527749	9.119735	(0.0, 0.0, 0.2)	9.495183	9.353255	9.495183	-0.03357643	-0.2707801	0.005818026	1.288591	0.005818026	1.288591	-0.03357436	-0.2704459	0.02	0	0	1.288591	283.6027
saturn	(2.63725700, 0.05548496, 9.12153700)	2.637257	0.05548496	9.121537	(0.0, 0.0, 0.2)	9.495279	9.353255	9.495279	-0.03357643	-0.2707801	0.005839818	1.289239	0.005839818	1.289239	-0.03357436	-0.2704459	0.02	0	0	1.289239	283.7226
saturn	(2.63235400, 0.05565783, 9.12303500)	2.632354	0.05565783	9.123035	(0.0, 0.0, 0.2)	9.495359	9.353255	9.495359	-0.03357643	-0.2707801	0.005857975	1.289779	0.005857975	1.289779	-0.03357436	-0.2704459	0.02	0	0	1.289779	283.8226
saturn	(2.62744900, 0.05583068, 9.12453300)	2.627449	0.05583068	9.124533	(0.0, 0.0, 0.2)	9.49544	9.353255	9.49544	-0.03357643	-0.2707801	0.00587613	1.290319	0.00587613	1.290319	-0.03357436	-0.2704459	0.02	0	0	1.290319	283.9225
saturn	(2.62156400, 0.05603809, 9.12632400)	2.621564	0.05603809	9.126324	(0.0, 0.0, 0.2)	9.495535	9.353255	9.495535	-0.03357643	-0.2707801	0.005897914	1.290967	0.005897914	1.290967	-0.03357436	-0.2704459	0.02	0	0	1.290967	284.0424
saturn	(2.61665800, 0.05621091, 9.12781200)	2.616658	0.05621091	9.127812	(0.0, 0.0, 0.2)	9.495617	9.353255	9.495617	-0.03357643	-0.2707801	0.005916063	1.291507	0.005916063	1.291507	-0.03357436	-0.2704459	0.02	0	0	1.291507	284.1424
saturn	(2.61077000, 0.05641827, 9.12959900)	2.61077	0.05641827	9.129599	(0.0, 0.0, 0.2)	9.495711	9.353255	9.495711	-0.03357643	-0.2707801	0.005937842	1.292154	0.005937842	1.292154	-0.03357436	-0.2704459	0.02	0	0	1.292154	284.2623
saturn	(2.60586300, 0.05659105, 9.13108200)	2.605863	0.05659105	9.131082	(0.0, 0.0, 0.2)	9.495793	9.353255	9.495793	-0.03357643	-0.2707801	0.005955988	1.292694	0.005955988	1.292694	-0.03357436	-0.2704459	0.02	0	0	1.292694	284.3623
saturn	(2.59997300, 0.05679836, 9.13286000)	2.599973	0.05679836	9.13286	(0.0, 0.0, 0.2)	9.49589	9.353255	9.49589	-0.03357643	-0.2707801	0.00597776	1.293342	0.00597776	1.293342	-0.03357436	-0.2704459	0.02	0	0	1.293342	284.4822
saturn	(2.59506400, 0.05697111, 9.13433700)	2.595064	0.05697111	9.134337	(0.0, 0.0, 0.2)	9.495969	9.353255	9.495969	-0.03357643	-0.2707801	0.005995902	1.293882	0.005995902	1.293882	-0.03357436	-0.2704459	0.02	0	0	1.293882	284.5822
saturn	(2.58917200, 0.05717838, 9.13610900)	2.589172	0.05717838	9.136109	(0.0, 0.0, 0.2)	9.496066	9.353255	9.496066	-0.03357643	-0.2707801	0.006017669	1.29453	0.006017669	1.29453	-0.03357436	-0.2704459	0.02	0	0	1.29453	284.7021
saturn	(2.58426200, 0.05735109, 9.13758200)	2.584262	0.05735109	9.137582	(0.0, 0.0, 0.2)	9.496146	9.353255	9.496146	-0.03357643	-0.2707801	0.006035806	1.29507	0.006035806	1.29507	-0.03357436	-0.2704459	0.02	0	0	1.29507	284.802
saturn	(2.57836800, 0.05755832, 9.13934500)	2.578368	0.05755832	9.139345	(0.0, 0.0, 0.2)	9.496243	9.353255	9.496243	-0.03357643	-0.2707801	0.006057567	1.295717	0.006057567	1.295717	-0.03357436	-0.2704459	0.02	0	0	1.295717	284.922
saturn	(2.57345600, 0.05773100, 9.14081200)	2.573456	0.057731	9.140812	(0.0, 0.0, 0.2)	9.496324	9.353255	9.496324	-0.03357643	-0.2707801	0.0060757	1.296257	0.0060757	1.296257	-0.03357436	-0.2704459	0.02	0	0	1.296257	285.0219
saturn	(2.56854200, 0.05790365, 9.14227800)	2.568542	0.05790365	9.142278	(0.0, 0.0, 0.2)	9.496404	9.353255	9.496404	-0.03357643	-0.2707801	0.006093831	1.296797	0.006093831	1.296797	-0.03357436	-0.2704459	0.02	0	0	1.296797	285.1219
saturn	(2.56264600, 0.05811081, 9.14403200)	2.562646	0.05811081	9.144032	(0.0, 0.0, 0.2)	9.496499	9.353255	9.496499	-0.03357643	-0.2707801	0.006115585	1.297445	0.006115585	1.297445	-0.03357436	-0.2704459	0.02	0	0	1.297445	285.2418
saturn	(2.55773100, 0.05828343, 9.14548900)	2.557731	0.05828343	9.145489	(0.0, 0.0, 0.2)	9.496581	9.353255	9.496581	-0.03357643	-0.2707801	0.006133711	1.297984	0.006133711	1.297984	-0.03357436	-0.2704459	0.02	0	0	1.297984	285.3417
saturn	(2.55183200, 0.05849055, 9.14723600)	2.551832	0.05849055	9.147236	(0.0, 0.0, 0.2)	9.496677	9.353255	9.496677	-0.03357643	-0.2707801	0.006155459	1.298632	0.006155459	1.298632	-0.03357436	-0.2704459	0.02	0	0	1.298632	285.4617
saturn	(2.54691600, 0.05866313, 9.14868800)	2.546916	0.05866313	9.148688	(0.0, 0.0, 0.2)	9.496758	9.353255	9.496758	-0.03357643	-0.2707801	0.00617358	1.299172	0.00617358	1.299172	-0.03357436	-0.2704459	0.02	0	0	1.299172	285.5616
saturn	(2.54101600, 0.05887021, 9.15042700)	2.541016	0.05887021	9.150427	(0.0, 0.0, 0.2)	9.496855	9.353255	9.496855	-0.03357643	-0.2707801	0.006195322	1.29982	0.006195322	1.29982	-0.03357436	-0.2704459	0.02	0	0	1.29982	285.6815
saturn	(2.53609800, 0.05904276, 9.15187400)	2.536098	0.05904276	9.151874	(0.0, 0.0, 0.2)	9.496935	9.353255	9.496935	-0.03357643	-0.2707801	0.006213439	1.300359	0.006213439	1.300359	-0.03357436	-0.2704459	0.02	0	0	1.300359	285.7815
saturn	(2.53019500, 0.05924979, 9.15360700)	2.530195	0.05924979	9.153607	(0.0, 0.0, 0.2)	9.497032	9.353255	9.497032	-0.03357643	-0.2707801	0.006235177	1.301007	0.006235177	1.301007	-0.03357436	-0.2704459	0.02	0	0	1.301007	285.9014
saturn	(2.52527500, 0.05942230, 9.15504700)	2.525275	0.0594223	9.155047	(0.0, 0.0, 0.2)	9.497113	9.353255	9.497113	-0.03357643	-0.2707801	0.006253287	1.301547	0.006253287	1.301547	-0.03357436	-0.2704459	0.02	0	0	1.301547	286.0014
saturn	(2.51937100, 0.05962928, 9.15677400)	2.519371	0.05962928	9.156774	(0.0, 0.0, 0.2)	9.497209	9.353255	9.497209	-0.03357643	-0.2707801	0.00627502	1.302194	0.00627502	1.302194	-0.03357436	-0.2704459	0.02	0	0	1.302194	286.1213
saturn	(2.51445000, 0.05980175, 9.15820800)	2.51445	0.05980175	9.158208	(0.0, 0.0, 0.2)	9.497289	9.353255	9.497289	-0.03357643	-0.2707801	0.006293128	1.302734	0.006293128	1.302734	-0.03357436	-0.2704459	0.02	0	0	1.302734	286.2213
saturn	(2.50952800, 0.05997420, 9.15964100)	2.509528	0.0599742	9.159641	(0.0, 0.0, 0.2)	9.497369	9.353255	9.497369	-0.03357643	-0.2707801	0.006311233	1.303274	0.006311233	1.303274	-0.03357436	-0.2704459	0.02	0	0	1.303274	286.3212
saturn	(2.50362000, 0.06018112, 9.16135600)	2.50362	0.06018112	9.161356	(0.0, 0.0, 0.2)	9.497466	9.353255	9.497466	-0.03357643	-0.2707801	0.006332956	1.303921	0.006332956	1.303921	-0.03357436	-0.2704459	0.02	0	0	1.303921	286.4411
saturn	(2.49869700, 0.06035353, 9.16278300)	2.498697	0.06035353	9.162783	(0.0, 0.0, 0.2)	9.497547	9.353255	9.497547	-0.03357643	-0.2707801	0.006351057	1.304461	0.006351057	1.304461	-0.03357436	-0.2704459	0.02	0	0	1.304461	286.5411
saturn	(2.49278800, 0.06056041, 9.16449100)	2.492788	0.06056041	9.164491	(0.0, 0.0, 0.2)	9.497643	9.353255	9.497643	-0.03357643	-0.2707801	0.006372774	1.305109	0.006372774	1.305109	-0.03357436	-0.2704459	0.02	0	0	1.305109	286.661
saturn	(2.48786300, 0.06073279, 9.16591200)	2.487863	0.06073279	9.165912	(0.0, 0.0, 0.2)	9.497725	9.353255	9.497725	-0.03357643	-0.2707801	0.00639087	1.305648	0.00639087	1.305648	-0.03357436	-0.2704459	0.02	0	0	1.305648	286.761
saturn	(2.48195100, 0.06093961, 9.16761300)	2.481951	0.06093961	9.167613	(0.0, 0.0, 0.2)	9.497822	9.353255	9.497822	-0.03357643	-0.2707801	0.006412582	1.306296	0.006412582	1.306296	-0.03357436	-0.2704459	0.02	0	0	1.306296	286.8809
saturn	(2.47702500, 0.06111194, 9.16902800)	2.477025	0.06111194	9.169028	(0.0, 0.0, 0.2)	9.497903	9.353255	9.497903	-0.03357643	-0.2707801	0.006430672	1.306836	0.006430672	1.306836	-0.03357436	-0.2704459	0.02	0	0	1.306836	286.9808
saturn	(2.47111200, 0.06131872, 9.17072200)	2.471112	0.06131872	9.170722	(0.0, 0.0, 0.2)	9.498	9.353255	9.498	-0.03357643	-0.2707801	0.006452378	1.307483	0.006452378	1.307483	-0.03357436	-0.2704459	0.02	0	0	1.307483	287.1008
saturn	(2.46618300, 0.06149102, 9.17213100)	2.466183	0.06149102	9.172131	(0.0, 0.0, 0.2)	9.498081	9.353255	9.498081	-0.03357643	-0.2707801	0.006470463	1.308023	0.006470463	1.308023	-0.03357436	-0.2704459	0.02	0	0	1.308023	287.2007
saturn	(2.46026800, 0.06169776, 9.17381900)	2.460268	0.06169776	9.173819	(0.0, 0.0, 0.2)	9.498178	9.353255	9.498178	-0.03357643	-0.2707801	0.006492165	1.30867	0.006492165	1.30867	-0.03357436	-0.2704459	0.02	0	0	1.30867	287.3206
saturn	(2.45533800, 0.06187001, 9.17522100)	2.455338	0.06187001	9.175221	(0.0, 0.0, 0.2)	9.498258	9.353255	9.498258	-0.03357643	-0.2707801	0.006510246	1.30921	0.006510246	1.30921	-0.03357436	-0.2704459	0.02	0	0	1.30921	287.4206
saturn	(2.45040800, 0.06204225, 9.17662200)	2.450408	0.06204225	9.176622	(0.0, 0.0, 0.2)	9.498339	9.353255	9.498339	-0.03357643	-0.2707801	0.006528326	1.309749	0.006528326	1.309749	-0.03357436	-0.2704459	0.02	0	0	1.309749	287.5205
saturn	(2.44449000, 0.06224891, 9.17830000)	2.44449	0.06224891	9.1783	(0.0, 0.0, 0.2)	9.498436	9.353255	9.498436	-0.03357643	-0.2707801	0.006550017	1.310397	0.006550017	1.310397	-0.03357436	-0.2704459	0.02	0	0	1.310397	287.6405
saturn	(2.43955800, 0.06242111, 9.17969400)	2.439558	0.06242111	9.179694	(0.0, 0.0, 0.2)	9.498516	9.353255	9.498516	-0.03357643	-0.2707801	0.006568091	1.310936	0.006568091	1.310936	-0.03357436	-0.2704459	0.02	0	0	1.310936	287.7404
saturn	(2.43363900, 0.06262773, 9.18136500)	2.433639	0.06262773	9.181365	(0.0, 0.0, 0.2)	9.498613	9.353255	9.498613	-0.03357643	-0.2707801	0.006589777	1.311584	0.006589777	1.311584	-0.03357436	-0.2704459	0.02	0	0	1.311584	287.8604
saturn	(2.42870500, 0.06279989, 9.18275400)	2.428705	0.06279989	9.182754	(0.0, 0.0, 0.2)	9.498694	9.353255	9.498694	-0.03357643	-0.2707801	0.006607847	1.312124	0.006607847	1.312124	-0.03357436	-0.2704459	0.02	0	0	1.312124	287.9603
