RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
uranus	(-1.49339400, -0.04973531, -18.89101000)	-1.493394	-0.04973531	-18.89101	(-0.1, 0.0, 0.0)	18.95001	18.94545	18.95001	-0.004564666	-1.505222	-0.002625081	-1.649647	-0.002625081	-1.649647	-1.505222	0	0.02	0	0	-1.649647	0
uranus	(-1.49702800, -0.04968552, -18.89074000)	-1.497028	-0.04968552	-18.89074	(-0.1, 0.0, 0.0)	18.95003	18.94545	18.95003	-0.004564666	-1.505222	-0.002622453	-1.649839	-0.002622453	-1.649839	-1.505222	0	0.02	0	0	-1.649839	0
uranus	(-1.50138800, -0.04962577, -18.89041000)	-1.501388	-0.04962577	-18.89041	(-0.1, 0.0, 0.0)	18.95004	18.94545	18.95004	-0.004564666	-1.505222	-0.002619297	-1.65007	-0.002619297	-1.65007	-1.505222	0	0.02	0	0	-1.65007	0
uranus	(-1.50502200, -0.04957598, -18.89013000)	-1.505022	-0.04957598	-18.89013	(-0.1, 0.0, 0.0)	18.95005	18.94545	18.95005	-0.004564666	-1.505222	-0.002616668	-1.650262	-0.002616668	-1.650262	-1.505222	0	0.02	0	0	-1.650262	0
uranus	(-1.50938200, -0.04951622, -18.88980000)	-1.509382	-0.04951622	-18.8898	(-0.1, 0.0, 0.0)	18.95007	18.94545	18.95007	-0.004564666	-1.505222	-0.002613512	-1.650493	-0.002613512	-1.650493	-1.505222	0	0.02	0	0	-1.650493	0
uranus	(-1.51301600, -0.04946642, -18.88952000)	-1.513016	-0.04946642	-18.88952	(-0.1, 0.0, 0.0)	18.95008	18.94545	18.95008	-0.004564666	-1.505222	-0.002610883	-1.650685	-0.002610883	-1.650685	-1.505222	0	0.02	0	0	-1.650685	0
uranus	(-1.51737600, -0.04940666, -18.88918000)	-1.517376	-0.04940666	-18.88918	(-0.1, 0.0, 0.0)	18.9501	18.94545	18.9501	-0.004564666	-1.505222	-0.002607727	-1.650916	-0.002607727	-1.650916	-1.505222	0	0.02	0	0	-1.650916	0
uranus	(-1.52100900, -0.04935686, -18.88891000)	-1.521009	-0.04935686	-18.88891	(-0.1, 0.0, 0.0)	18.95011	18.94545	18.95011	-0.004564666	-1.505222	-0.002605097	-1.651108	-0.002605097	-1.651108	-1.505222	0	0.02	0	0	-1.651108	0
uranus	(-1.52536900, -0.04929709, -18.88857000)	-1.525369	-0.04929709	-18.88857	(-0.1, 0.0, 0.0)	18.95012	18.94545	18.95012	-0.004564666	-1.505222	-0.002601942	-1.651339	-0.002602467	-1.651301	-1.505222	0	0.02	0	0	-1.651339	0
uranus	(-1.52900300, -0.04924728, -18.88829000)	-1.529003	-0.04924728	-18.88829	(-0.1, 0.0, 0.0)	18.95013	18.94545	18.95013	-0.004564666	-1.505222	-0.002599312	-1.651531	-0.002599837	-1.651493	-1.505222	0	0.02	0	0	-1.651531	0
uranus	(-1.53336300, -0.04918751, -18.88795000)	-1.533363	-0.04918751	-18.88795	(-0.1, 0.0, 0.0)	18.95015	18.94545	18.95015	-0.004564666	-1.505222	-0.002596156	-1.651762	-0.002596156	-1.651762	-1.505222	0	0.02	0	0	-1.651762	0
uranus	(-1.53699600, -0.04913770, -18.88767000)	-1.536996	-0.0491377	-18.88767	(-0.1, 0.0, 0.0)	18.95016	18.94545	18.95016	-0.004564666	-1.505222	-0.002593525	-1.651955	-0.002593525	-1.651955	-1.505222	0	0.02	0	0	-1.651955	0
uranus	(-1.54062900, -0.04908789, -18.88738000)	-1.540629	-0.04908789	-18.88738	(-0.1, 0.0, 0.0)	18.95018	18.94545	18.95018	-0.004564666	-1.505222	-0.002590894	-1.652147	-0.002590894	-1.652147	-1.505222	0	0.02	0	0	-1.652147	0
uranus	(-1.54498900, -0.04902811, -18.88704000)	-1.544989	-0.04902811	-18.88704	(-0.1, 0.0, 0.0)	18.95019	18.94545	18.95019	-0.004564666	-1.505222	-0.002587738	-1.652378	-0.002587738	-1.652378	-1.505222	0	0.02	0	0	-1.652378	0
uranus	(-1.54862200, -0.04897830, -18.88676000)	-1.548622	-0.0489783	-18.88676	(-0.1, 0.0, 0.0)	18.9502	18.94545	18.9502	-0.004564666	-1.505222	-0.002585108	-1.65257	-0.002585108	-1.65257	-1.505222	0	0.02	0	0	-1.65257	0
uranus	(-1.55298100, -0.04891851, -18.88642000)	-1.552981	-0.04891851	-18.88642	(-0.1, 0.0, 0.0)	18.95022	18.94545	18.95022	-0.004564666	-1.505222	-0.002581951	-1.652801	-0.002581951	-1.652801	-1.505222	0	0.02	0	0	-1.652801	0
uranus	(-1.55661400, -0.04886869, -18.88613000)	-1.556614	-0.04886869	-18.88613	(-0.1, 0.0, 0.0)	18.95023	18.94545	18.95023	-0.004564666	-1.505222	-0.00257932	-1.652993	-0.002579845	-1.652955	-1.505222	0	0.02	0	0	-1.652993	0
uranus	(-1.56097400, -0.04880890, -18.88579000)	-1.560974	-0.0488089	-18.88579	(-0.1, 0.0, 0.0)	18.95024	18.94545	18.95024	-0.004564666	-1.505222	-0.002576163	-1.653224	-0.002576163	-1.653224	-1.505222	0	0.02	0	0	-1.653224	0
uranus	(-1.56460700, -0.04875908, -18.88550000)	-1.564607	-0.04875908	-18.8855	(-0.1, 0.0, 0.0)	18.95026	18.94545	18.95026	-0.004564666	-1.505222	-0.002573532	-1.653416	-0.002573532	-1.653416	-1.505222	0	0.02	0	0	-1.653416	0
uranus	(-1.56896600, -0.04869929, -18.88515000)	-1.568966	-0.04869929	-18.88515	(-0.1, 0.0, 0.0)	18.95028	18.94545	18.95028	-0.004564666	-1.505222	-0.002570374	-1.653647	-0.002570374	-1.653647	-1.505222	0	0.02	0	0	-1.653647	0
uranus	(-1.57259900, -0.04864945, -18.88486000)	-1.572599	-0.04864945	-18.88486	(-0.1, 0.0, 0.0)	18.95029	18.94545	18.95029	-0.004564666	-1.505222	-0.002567743	-1.653839	-0.002567743	-1.653839	-1.505222	0	0.02	0	0	-1.653839	0
uranus	(-1.57695800, -0.04858966, -18.88451000)	-1.576958	-0.04858966	-18.88451	(-0.1, 0.0, 0.0)	18.9503	18.94545	18.9503	-0.004564666	-1.505222	-0.002564586	-1.65407	-0.002564586	-1.65407	-1.505222	0	0.02	0	0	-1.65407	0
uranus	(-1.58059000, -0.04853982, -18.88422000)	-1.58059	-0.04853982	-18.88422	(-0.1, 0.0, 0.0)	18.95031	18.94545	18.95031	-0.004564666	-1.505222	-0.002561955	-1.654262	-0.002562481	-1.654224	-1.505222	0	0.02	0	0	-1.654262	0
uranus	(-1.58422300, -0.04848999, -18.88393000)	-1.584223	-0.04848999	-18.88393	(-0.1, 0.0, 0.0)	18.95033	18.94545	18.95033	-0.004564666	-1.505222	-0.002559323	-1.654454	-0.002559323	-1.654454	-1.505222	0	0.02	0	0	-1.654454	0
uranus	(-1.58858200, -0.04843019, -18.88358000)	-1.588582	-0.04843019	-18.88358	(-0.1, 0.0, 0.0)	18.95034	18.94545	18.95034	-0.004564666	-1.505222	-0.002556165	-1.654685	-0.002556165	-1.654685	-1.505222	0	0.02	0	0	-1.654685	0
uranus	(-1.59221400, -0.04838035, -18.88329000)	-1.592214	-0.04838035	-18.88329	(-0.1, 0.0, 0.0)	18.95036	18.94545	18.95036	-0.004564666	-1.505222	-0.002553534	-1.654878	-0.002553534	-1.654878	-1.505222	0	0.02	0	0	-1.654878	0
uranus	(-1.59657300, -0.04832054, -18.88294000)	-1.596573	-0.04832054	-18.88294	(-0.1, 0.0, 0.0)	18.95037	18.94545	18.95037	-0.004564666	-1.505222	-0.002550376	-1.655108	-0.002550902	-1.65507	-1.505222	0	0.02	0	0	-1.655108	0
uranus	(-1.60020500, -0.04827070, -18.88264000)	-1.600205	-0.0482707	-18.88264	(-0.1, 0.0, 0.0)	18.95038	18.94545	18.95038	-0.004564666	-1.505222	-0.002547744	-1.655301	-0.002547744	-1.655301	-1.505222	0	0.02	0	0	-1.655301	0
uranus	(-1.60456400, -0.04821089, -18.88229000)	-1.604564	-0.04821089	-18.88229	(-0.1, 0.0, 0.0)	18.9504	18.94545	18.9504	-0.004564666	-1.505222	-0.002544586	-1.655531	-0.002544586	-1.655531	-1.505222	0	0.02	0	0	-1.655531	0
uranus	(-1.60819600, -0.04816104, -18.88199000)	-1.608196	-0.04816104	-18.88199	(-0.1, 0.0, 0.0)	18.95041	18.94545	18.95041	-0.004564666	-1.505222	-0.002541953	-1.655724	-0.002541953	-1.655724	-1.505222	0	0.02	0	0	-1.655724	0
uranus	(-1.61255400, -0.04810122, -18.88164000)	-1.612554	-0.04810122	-18.88164	(-0.1, 0.0, 0.0)	18.95043	18.94545	18.95043	-0.004564666	-1.505222	-0.002538794	-1.655954	-0.002538794	-1.655954	-1.505222	0	0.02	0	0	-1.655954	0
uranus	(-1.61618700, -0.04805137, -18.88134000)	-1.616187	-0.04805137	-18.88134	(-0.1, 0.0, 0.0)	18.95044	18.94545	18.95044	-0.004564666	-1.505222	-0.002536162	-1.656147	-0.002536162	-1.656147	-1.505222	0	0.02	0	0	-1.656147	0
uranus	(-1.62054500, -0.04799155, -18.88098000)	-1.620545	-0.04799155	-18.88098	(-0.1, 0.0, 0.0)	18.95046	18.94545	18.95046	-0.004564666	-1.505222	-0.002533003	-1.656378	-0.002533003	-1.656378	-1.505222	0	0.02	0	0	-1.656378	0
uranus	(-1.62417700, -0.04794170, -18.88068000)	-1.624177	-0.0479417	-18.88068	(-0.1, 0.0, 0.0)	18.95047	18.94545	18.95047	-0.004564666	-1.505222	-0.002530371	-1.65657	-0.002530371	-1.65657	-1.505222	0	0.02	0	0	-1.65657	0
uranus	(-1.62780900, -0.04789184, -18.88038000)	-1.627809	-0.04789184	-18.88038	(-0.1, 0.0, 0.0)	18.95048	18.94545	18.95048	-0.004564666	-1.505222	-0.002527738	-1.656762	-0.002527738	-1.656762	-1.505222	0	0.02	0	0	-1.656762	0
uranus	(-1.63216700, -0.04783201, -18.88002000)	-1.632167	-0.04783201	-18.88002	(-0.1, 0.0, 0.0)	18.95049	18.94545	18.95049	-0.004564666	-1.505222	-0.002524579	-1.656993	-0.002525106	-1.656954	-1.505222	0	0.02	0	0	-1.656993	0
uranus	(-1.63579900, -0.04778215, -18.87972000)	-1.635799	-0.04778215	-18.87972	(-0.1, 0.0, 0.0)	18.95051	18.94545	18.95051	-0.004564666	-1.505222	-0.002521946	-1.657185	-0.002521946	-1.657185	-1.505222	0	0.02	0	0	-1.657185	0
uranus	(-1.64015600, -0.04772231, -18.87936000)	-1.640156	-0.04772231	-18.87936	(-0.1, 0.0, 0.0)	18.95053	18.94545	18.95053	-0.004564666	-1.505222	-0.002518787	-1.657416	-0.002518787	-1.657416	-1.505222	0	0.02	0	0	-1.657416	0
uranus	(-1.64378800, -0.04767245, -18.87906000)	-1.643788	-0.04767245	-18.87906	(-0.1, 0.0, 0.0)	18.95054	18.94545	18.95054	-0.004564666	-1.505222	-0.002516154	-1.657608	-0.002516154	-1.657608	-1.505222	0	0.02	0	0	-1.657608	0
uranus	(-1.64814600, -0.04761261, -18.87869000)	-1.648146	-0.04761261	-18.87869	(-0.1, 0.0, 0.0)	18.95056	18.94545	18.95056	-0.004564666	-1.505222	-0.002512994	-1.657839	-0.002512994	-1.657839	-1.505222	0	0.02	0	0	-1.657839	0
uranus	(-1.65177700, -0.04756274, -18.87839000)	-1.651777	-0.04756274	-18.87839	(-0.1, 0.0, 0.0)	18.95057	18.94545	18.95057	-0.004564666	-1.505222	-0.002510361	-1.658031	-0.002510361	-1.658031	-1.505222	0	0.02	0	0	-1.658031	0
uranus	(-1.65613500, -0.04750289, -18.87802000)	-1.656135	-0.04750289	-18.87802	(-0.1, 0.0, 0.0)	18.95058	18.94545	18.95058	-0.004564666	-1.505222	-0.002507201	-1.658262	-0.002507201	-1.658262	-1.505222	0	0.02	0	0	-1.658262	0
uranus	(-1.65976600, -0.04745303, -18.87772000)	-1.659766	-0.04745303	-18.87772	(-0.1, 0.0, 0.0)	18.9506	18.94545	18.9506	-0.004564666	-1.505222	-0.002504568	-1.658454	-0.002504568	-1.658454	-1.505222	0	0.02	0	0	-1.658454	0
uranus	(-1.66412400, -0.04739318, -18.87735000)	-1.664124	-0.04739318	-18.87735	(-0.1, 0.0, 0.0)	18.95061	18.94545	18.95061	-0.004564666	-1.505222	-0.002501407	-1.658685	-0.002501407	-1.658685	-1.505222	0	0.02	0	0	-1.658685	0
uranus	(-1.66775500, -0.04734330, -18.87704000)	-1.667755	-0.0473433	-18.87704	(-0.1, 0.0, 0.0)	18.95062	18.94545	18.95062	-0.004564666	-1.505222	-0.002498774	-1.658877	-0.002499301	-1.658839	-1.505222	0	0.02	0	0	-1.658877	0
uranus	(-1.67211200, -0.04728345, -18.87667000)	-1.672112	-0.04728345	-18.87667	(-0.1, 0.0, 0.0)	18.95064	18.94545	18.95064	-0.004564666	-1.505222	-0.002495614	-1.659108	-0.002495614	-1.659108	-1.505222	0	0.02	0	0	-1.659108	0
uranus	(-1.67574400, -0.04723357, -18.87636000)	-1.675744	-0.04723357	-18.87636	(-0.1, 0.0, 0.0)	18.95065	18.94545	18.95065	-0.004564666	-1.505222	-0.00249298	-1.6593	-0.00249298	-1.6593	-1.505222	0	0.02	0	0	-1.6593	0
uranus	(-1.67937500, -0.04718369, -18.87605000)	-1.679375	-0.04718369	-18.87605	(-0.1, 0.0, 0.0)	18.95067	18.94545	18.95067	-0.004564666	-1.505222	-0.002490346	-1.659493	-0.002490346	-1.659493	-1.505222	0	0.02	0	0	-1.659493	0
uranus	(-1.68373200, -0.04712383, -18.87568000)	-1.683732	-0.04712383	-18.87568	(-0.1, 0.0, 0.0)	18.95068	18.94545	18.95068	-0.004564666	-1.505222	-0.002487185	-1.659724	-0.002487185	-1.659724	-1.505222	0	0.02	0	0	-1.659724	0
uranus	(-1.68736300, -0.04707394, -18.87537000)	-1.687363	-0.04707394	-18.87537	(-0.1, 0.0, 0.0)	18.9507	18.94545	18.9507	-0.004564666	-1.505222	-0.002484551	-1.659916	-0.002484551	-1.659916	-1.505222	0	0.02	0	0	-1.659916	0
uranus	(-1.69172000, -0.04701408, -18.87499000)	-1.69172	-0.04701408	-18.87499	(-0.1, 0.0, 0.0)	18.95071	18.94545	18.95071	-0.004564666	-1.505222	-0.00248139	-1.660147	-0.00248139	-1.660147	-1.505222	0	0.02	0	0	-1.660147	0
uranus	(-1.69535100, -0.04696419, -18.87468000)	-1.695351	-0.04696419	-18.87468	(-0.1, 0.0, 0.0)	18.95072	18.94545	18.95072	-0.004564666	-1.505222	-0.002478756	-1.660339	-0.002479282	-1.6603	-1.505222	0	0.02	0	0	-1.660339	0
uranus	(-1.69970700, -0.04690432, -18.87431000)	-1.699707	-0.04690432	-18.87431	(-0.1, 0.0, 0.0)	18.95074	18.94545	18.95074	-0.004564666	-1.505222	-0.002475595	-1.66057	-0.002476648	-1.660493	-1.505222	0	0.02	0	0	-1.66057	0
uranus	(-1.70333800, -0.04685443, -18.87399000)	-1.703338	-0.04685443	-18.87399	(-0.1, 0.0, 0.0)	18.95076	18.94545	18.95076	-0.004564666	-1.505222	-0.00247296	-1.660762	-0.00247296	-1.660762	-1.505222	0	0.02	0	0	-1.660762	0
uranus	(-1.70769500, -0.04679455, -18.87361000)	-1.707695	-0.04679455	-18.87361	(-0.1, 0.0, 0.0)	18.95077	18.94545	18.95077	-0.004564666	-1.505222	-0.002469799	-1.660993	-0.002469799	-1.660993	-1.505222	0	0.02	0	0	-1.660993	0
uranus	(-1.71132500, -0.04674466, -18.87330000)	-1.711325	-0.04674466	-18.8733	(-0.1, 0.0, 0.0)	18.95078	18.94545	18.95078	-0.004564666	-1.505222	-0.002467164	-1.661185	-0.002467164	-1.661185	-1.505222	0	0.02	0	0	-1.661185	0
uranus	(-1.71568200, -0.04668478, -18.87292000)	-1.715682	-0.04668478	-18.87292	(-0.1, 0.0, 0.0)	18.9508	18.94545	18.9508	-0.004564666	-1.505222	-0.002464002	-1.661416	-0.002464002	-1.661416	-1.505222	0	0.02	0	0	-1.661416	0
uranus	(-1.71931200, -0.04663488, -18.87260000)	-1.719312	-0.04663488	-18.8726	(-0.1, 0.0, 0.0)	18.95081	18.94545	18.95081	-0.004564666	-1.505222	-0.002461367	-1.661608	-0.002461367	-1.661608	-1.505222	0	0.02	0	0	-1.661608	0
uranus	(-1.72294200, -0.04658497, -18.87229000)	-1.722942	-0.04658497	-18.87229	(-0.1, 0.0, 0.0)	18.95082	18.94545	18.95082	-0.004564666	-1.505222	-0.002458732	-1.6618	-0.002458732	-1.6618	-1.505222	0	0.02	0	0	-1.6618	0
uranus	(-1.72729900, -0.04652509, -18.87190000)	-1.727299	-0.04652509	-18.8719	(-0.1, 0.0, 0.0)	18.95084	18.94545	18.95084	-0.004564666	-1.505222	-0.00245557	-1.662031	-0.002456097	-1.661993	-1.505222	0	0.02	0	0	-1.662031	0
uranus	(-1.73092900, -0.04647519, -18.87159000)	-1.730929	-0.04647519	-18.87159	(-0.1, 0.0, 0.0)	18.95086	18.94545	18.95086	-0.004564666	-1.505222	-0.002452935	-1.662223	-0.002452935	-1.662223	-1.505222	0	0.02	0	0	-1.662223	0
uranus	(-1.73528500, -0.04641530, -18.87120000)	-1.735285	-0.0464153	-18.8712	(-0.1, 0.0, 0.0)	18.95087	18.94545	18.95087	-0.004564666	-1.505222	-0.002449773	-1.662454	-0.002449773	-1.662454	-1.505222	0	0.02	0	0	-1.662454	0
uranus	(-1.73891500, -0.04636539, -18.87088000)	-1.738915	-0.04636539	-18.87088	(-0.1, 0.0, 0.0)	18.95088	18.94545	18.95088	-0.004564666	-1.505222	-0.002447137	-1.662646	-0.002447137	-1.662646	-1.505222	0	0.02	0	0	-1.662646	0
uranus	(-1.74327100, -0.04630549, -18.87049000)	-1.743271	-0.04630549	-18.87049	(-0.1, 0.0, 0.0)	18.9509	18.94545	18.9509	-0.004564666	-1.505222	-0.002443974	-1.662877	-0.002443974	-1.662877	-1.505222	0	0.02	0	0	-1.662877	0
uranus	(-1.74690100, -0.04625558, -18.87017000)	-1.746901	-0.04625558	-18.87017	(-0.1, 0.0, 0.0)	18.95091	18.94545	18.95091	-0.004564666	-1.505222	-0.002441339	-1.663069	-0.002441339	-1.663069	-1.505222	0	0.02	0	0	-1.663069	0
uranus	(-1.75125700, -0.04619568, -18.86979000)	-1.751257	-0.04619568	-18.86979	(-0.1, 0.0, 0.0)	18.95093	18.94545	18.95093	-0.004564666	-1.505222	-0.002438176	-1.6633	-0.002438176	-1.6633	-1.505222	0	0.02	0	0	-1.6633	0
uranus	(-1.75488700, -0.04614576, -18.86946000)	-1.754887	-0.04614576	-18.86946	(-0.1, 0.0, 0.0)	18.95094	18.94545	18.95094	-0.004564666	-1.505222	-0.00243554	-1.663493	-0.00243554	-1.663493	-1.505222	0	0.02	0	0	-1.663493	0
uranus	(-1.75924200, -0.04608586, -18.86907000)	-1.759242	-0.04608586	-18.86907	(-0.1, 0.0, 0.0)	18.95096	18.94545	18.95096	-0.004564666	-1.505222	-0.002432377	-1.663723	-0.002432377	-1.663723	-1.505222	0	0.02	0	0	-1.663723	0
uranus	(-1.76287200, -0.04603593, -18.86875000)	-1.762872	-0.04603593	-18.86875	(-0.1, 0.0, 0.0)	18.95097	18.94545	18.95097	-0.004564666	-1.505222	-0.002429741	-1.663916	-0.002429741	-1.663916	-1.505222	0	0.02	0	0	-1.663916	0
uranus	(-1.76650200, -0.04598601, -18.86842000)	-1.766502	-0.04598601	-18.86842	(-0.1, 0.0, 0.0)	18.95099	18.94545	18.95099	-0.004564666	-1.505222	-0.002427105	-1.664108	-0.002427105	-1.664108	-1.505222	0	0.02	0	0	-1.664108	0
uranus	(-1.77085700, -0.04592610, -18.86803000)	-1.770857	-0.0459261	-18.86803	(-0.1, 0.0, 0.0)	18.951	18.94545	18.951	-0.004564666	-1.505222	-0.002423942	-1.664339	-0.002423942	-1.664339	-1.505222	0	0.02	0	0	-1.664339	0
uranus	(-1.77448700, -0.04587618, -18.86770000)	-1.774487	-0.04587618	-18.8677	(-0.1, 0.0, 0.0)	18.95102	18.94545	18.95102	-0.004564666	-1.505222	-0.002421306	-1.664531	-0.002421306	-1.664531	-1.505222	0	0.02	0	0	-1.664531	0
uranus	(-1.77884200, -0.04581626, -18.86731000)	-1.778842	-0.04581626	-18.86731	(-0.1, 0.0, 0.0)	18.95103	18.94545	18.95103	-0.004564666	-1.505222	-0.002418142	-1.664762	-0.002418142	-1.664762	-1.505222	0	0.02	0	0	-1.664762	0
uranus	(-1.78247100, -0.04576633, -18.86698000)	-1.782471	-0.04576633	-18.86698	(-0.1, 0.0, 0.0)	18.95105	18.94545	18.95105	-0.004564666	-1.505222	-0.002415506	-1.664954	-0.002415506	-1.664954	-1.505222	0	0.02	0	0	-1.664954	0
uranus	(-1.78682600, -0.04570641, -18.86658000)	-1.786826	-0.04570641	-18.86658	(-0.1, 0.0, 0.0)	18.95106	18.94545	18.95106	-0.004564666	-1.505222	-0.002412342	-1.665185	-0.002412342	-1.665185	-1.505222	0	0.02	0	0	-1.665185	0
uranus	(-1.79045600, -0.04565648, -18.86626000)	-1.790456	-0.04565648	-18.86626	(-0.1, 0.0, 0.0)	18.95108	18.94545	18.95108	-0.004564666	-1.505222	-0.002409705	-1.665377	-0.002409705	-1.665377	-1.505222	0	0.02	0	0	-1.665377	0
uranus	(-1.79481000, -0.04559655, -18.86586000)	-1.79481	-0.04559655	-18.86586	(-0.1, 0.0, 0.0)	18.95109	18.94545	18.95109	-0.004564666	-1.505222	-0.002406541	-1.665608	-0.002406541	-1.665608	-1.505222	0	0.02	0	0	-1.665608	0
uranus	(-1.79843900, -0.04554662, -18.86553000)	-1.798439	-0.04554662	-18.86553	(-0.1, 0.0, 0.0)	18.95111	18.94545	18.95111	-0.004564666	-1.505222	-0.002403904	-1.6658	-0.002403904	-1.6658	-1.505222	0	0.02	0	0	-1.6658	0
uranus	(-1.80279400, -0.04548668, -18.86513000)	-1.802794	-0.04548668	-18.86513	(-0.1, 0.0, 0.0)	18.95112	18.94545	18.95112	-0.004564666	-1.505222	-0.00240074	-1.666031	-0.00240074	-1.666031	-1.505222	0	0.02	0	0	-1.666031	0
uranus	(-1.80642300, -0.04543674, -18.86479000)	-1.806423	-0.04543674	-18.86479	(-0.1, 0.0, 0.0)	18.95114	18.94545	18.95114	-0.004564666	-1.505222	-0.002398103	-1.666223	-0.002398103	-1.666223	-1.505222	0	0.02	0	0	-1.666223	0
uranus	(-1.81005200, -0.04538680, -18.86446000)	-1.810052	-0.0453868	-18.86446	(-0.1, 0.0, 0.0)	18.95115	18.94545	18.95115	-0.004564666	-1.505222	-0.002395466	-1.666415	-0.002395466	-1.666415	-1.505222	0	0.02	0	0	-1.666415	0
uranus	(-1.81440700, -0.04532686, -18.86406000)	-1.814407	-0.04532686	-18.86406	(-0.1, 0.0, 0.0)	18.95117	18.94545	18.95117	-0.004564666	-1.505222	-0.002392301	-1.666646	-0.002392301	-1.666646	-1.505222	0	0.02	0	0	-1.666646	0
uranus	(-1.81803500, -0.04527692, -18.86372000)	-1.818035	-0.04527692	-18.86372	(-0.1, 0.0, 0.0)	18.95118	18.94545	18.95118	-0.004564666	-1.505222	-0.002389664	-1.666838	-0.002389664	-1.666838	-1.505222	0	0.02	0	0	-1.666838	0
uranus	(-1.82239000, -0.04521698, -18.86332000)	-1.82239	-0.04521698	-18.86332	(-0.1, 0.0, 0.0)	18.9512	18.94545	18.9512	-0.004564666	-1.505222	-0.002386499	-1.667069	-0.002386499	-1.667069	-1.505222	0	0.02	0	0	-1.667069	0
uranus	(-1.82601800, -0.04516702, -18.86298000)	-1.826018	-0.04516702	-18.86298	(-0.1, 0.0, 0.0)	18.95121	18.94545	18.95121	-0.004564666	-1.505222	-0.002383861	-1.667261	-0.002383861	-1.667261	-1.505222	0	0.02	0	0	-1.667261	0
uranus	(-1.83037200, -0.04510708, -18.86258000)	-1.830372	-0.04510708	-18.86258	(-0.1, 0.0, 0.0)	18.95123	18.94545	18.95123	-0.004564666	-1.505222	-0.002380696	-1.667492	-0.002380696	-1.667492	-1.505222	0	0.02	0	0	-1.667492	0
uranus	(-1.83400100, -0.04505713, -18.86224000)	-1.834001	-0.04505713	-18.86224	(-0.1, 0.0, 0.0)	18.95124	18.94545	18.95124	-0.004564666	-1.505222	-0.002378058	-1.667685	-0.002378058	-1.667685	-1.505222	0	0.02	0	0	-1.667685	0
uranus	(-1.83835500, -0.04499718, -18.86183000)	-1.838355	-0.04499718	-18.86183	(-0.1, 0.0, 0.0)	18.95126	18.94545	18.95126	-0.004564666	-1.505222	-0.002374893	-1.667915	-0.002374893	-1.667915	-1.505222	0	0.02	0	0	-1.667915	0
uranus	(-1.84198300, -0.04494722, -18.86149000)	-1.841983	-0.04494722	-18.86149	(-0.1, 0.0, 0.0)	18.95127	18.94545	18.95127	-0.004564666	-1.505222	-0.002372255	-1.668108	-0.002372255	-1.668108	-1.505222	0	0.02	0	0	-1.668108	0
uranus	(-1.84633700, -0.04488727, -18.86108000)	-1.846337	-0.04488727	-18.86108	(-0.1, 0.0, 0.0)	18.95129	18.94545	18.95129	-0.004564666	-1.505222	-0.00236909	-1.668338	-0.00236909	-1.668338	-1.505222	0	0.02	0	0	-1.668338	0
uranus	(-1.84996600, -0.04483730, -18.86074000)	-1.849966	-0.0448373	-18.86074	(-0.1, 0.0, 0.0)	18.9513	18.94545	18.9513	-0.004564666	-1.505222	-0.002366451	-1.668531	-0.002366451	-1.668531	-1.505222	0	0.02	0	0	-1.668531	0
uranus	(-1.85359300, -0.04478734, -18.86040000)	-1.853593	-0.04478734	-18.8604	(-0.1, 0.0, 0.0)	18.95132	18.94545	18.95132	-0.004564666	-1.505222	-0.002363813	-1.668723	-0.002363813	-1.668723	-1.505222	0	0.02	0	0	-1.668723	0
uranus	(-1.85794700, -0.04472738, -18.85999000)	-1.857947	-0.04472738	-18.85999	(-0.1, 0.0, 0.0)	18.95133	18.94545	18.95133	-0.004564666	-1.505222	-0.002360647	-1.668954	-0.002360647	-1.668954	-1.505222	0	0.02	0	0	-1.668954	0
uranus	(-1.86157500, -0.04467741, -18.85964000)	-1.861575	-0.04467741	-18.85964	(-0.1, 0.0, 0.0)	18.95135	18.94545	18.95135	-0.004564666	-1.505222	-0.002358009	-1.669146	-0.002358537	-1.669108	-1.505222	0	0.02	0	0	-1.669146	0
uranus	(-1.86592900, -0.04461745, -18.85923000)	-1.865929	-0.04461745	-18.85923	(-0.1, 0.0, 0.0)	18.95136	18.94545	18.95136	-0.004564666	-1.505222	-0.002354843	-1.669377	-0.002354843	-1.669377	-1.505222	0	0.02	0	0	-1.669377	0
uranus	(-1.86955600, -0.04456748, -18.85889000)	-1.869556	-0.04456748	-18.85889	(-0.1, 0.0, 0.0)	18.95138	18.94545	18.95138	-0.004564666	-1.505222	-0.002352204	-1.669569	-0.002352204	-1.669569	-1.505222	0	0.02	0	0	-1.669569	0
uranus	(-1.87390900, -0.04450751, -18.85847000)	-1.873909	-0.04450751	-18.85847	(-0.1, 0.0, 0.0)	18.9514	18.94545	18.9514	-0.004564666	-1.505222	-0.002349038	-1.6698	-0.002349038	-1.6698	-1.505222	0	0.02	0	0	-1.6698	0
uranus	(-1.87753700, -0.04445753, -18.85813000)	-1.877537	-0.04445753	-18.85813	(-0.1, 0.0, 0.0)	18.95141	18.94545	18.95141	-0.004564666	-1.505222	-0.002346399	-1.669992	-0.002346399	-1.669992	-1.505222	0	0.02	0	0	-1.669992	0
