RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
neptune	(21.06061000, -0.85472150, 8.02343400)	21.06061	-0.8547215	8.023434	(0.0, 0.0, -0.1)	22.55339	22.55261	22.55339	-0.03740481	0.3823733	-0.03790589	0.3640262	-0.03790589	0.3640262	0.3823733	0	0.02	0	0	0.3640262	0
neptune	(21.06194000, -0.85482220, 8.01996900)	21.06194	-0.8548222	8.019969	(0.0, 0.0, -0.1)	22.5534	22.55261	22.5534	-0.03740481	0.3823733	-0.03791033	0.3638614	-0.03790944	0.3638944	0.3823733	0	0.02	0	0	0.3638614	0
neptune	(21.06327000, -0.85492280, 8.01650100)	21.06327	-0.8549228	8.016501	(0.0, 0.0, -0.1)	22.55342	22.55261	22.55342	-0.03740481	0.3823733	-0.03791476	0.3636968	-0.03791476	0.3636968	0.3823733	0	0.02	0	0	0.3636968	0
neptune	(21.06487000, -0.85504340, 8.01234300)	21.06487	-0.8550434	8.012343	(0.0, 0.0, -0.1)	22.55343	22.55261	22.55343	-0.03740481	0.3823733	-0.03792009	0.3634991	-0.03792009	0.3634991	0.3823733	0	0.02	0	0	0.3634991	0
neptune	(21.06620000, -0.85514400, 8.00887700)	21.0662	-0.855144	8.008877	(0.0, 0.0, -0.1)	22.55344	22.55261	22.55344	-0.03740481	0.3823733	-0.03792453	0.3633344	-0.03792453	0.3633344	0.3823733	0	0.02	0	0	0.3633344	0
neptune	(21.06779000, -0.85526450, 8.00471700)	21.06779	-0.8552645	8.004717	(0.0, 0.0, -0.1)	22.55346	22.55261	22.55346	-0.03740481	0.3823733	-0.03792986	0.3631367	-0.03792896	0.3631697	0.3823733	0	0.02	0	0	0.3631367	0
neptune	(21.06912000, -0.85536510, 8.00125100)	21.06912	-0.8553651	8.001251	(0.0, 0.0, -0.1)	22.55348	22.55261	22.55348	-0.03740481	0.3823733	-0.03793429	0.362972	-0.03793429	0.362972	0.3823733	0	0.02	0	0	0.362972	0
neptune	(21.07071000, -0.85548570, 7.99709100)	21.07071	-0.8554857	7.997091	(0.0, 0.0, -0.1)	22.5535	22.55261	22.5535	-0.03740481	0.3823733	-0.03793961	0.3627743	-0.03793961	0.3627743	0.3823733	0	0.02	0	0	0.3627743	0
neptune	(21.07204000, -0.85558610, 7.99362500)	21.07204	-0.8555861	7.993625	(0.0, 0.0, -0.1)	22.55351	22.55261	22.55351	-0.03740481	0.3823733	-0.03794404	0.3626096	-0.03794404	0.3626096	0.3823733	0	0.02	0	0	0.3626096	0
neptune	(21.07363000, -0.85570660, 7.98946400)	21.07363	-0.8557066	7.989464	(0.0, 0.0, -0.1)	22.55353	22.55261	22.55353	-0.03740481	0.3823733	-0.03794936	0.362412	-0.03794936	0.362412	0.3823733	0	0.02	0	0	0.362412	0
neptune	(21.07496000, -0.85580710, 7.98599700)	21.07496	-0.8558071	7.985997	(0.0, 0.0, -0.1)	22.55354	22.55261	22.55354	-0.03740481	0.3823733	-0.03795379	0.3622472	-0.03795379	0.3622472	0.3823733	0	0.02	0	0	0.3622472	0
neptune	(21.07655000, -0.85592750, 7.98183600)	21.07655	-0.8559275	7.981836	(0.0, 0.0, -0.1)	22.55356	22.55261	22.55356	-0.03740481	0.3823733	-0.03795911	0.3620496	-0.03795911	0.3620496	0.3823733	0	0.02	0	0	0.3620496	0
neptune	(21.07788000, -0.85602780, 7.97836800)	21.07788	-0.8560278	7.978368	(0.0, 0.0, -0.1)	22.55358	22.55261	22.55358	-0.03740481	0.3823733	-0.03796353	0.3618849	-0.03796353	0.3618849	0.3823733	0	0.02	0	0	0.3618849	0
neptune	(21.07920000, -0.85612820, 7.97490200)	21.0792	-0.8561282	7.974902	(0.0, 0.0, -0.1)	22.55359	22.55261	22.55359	-0.03740481	0.3823733	-0.03796796	0.3617201	-0.03796796	0.3617201	0.3823733	0	0.02	0	0	0.3617201	0
neptune	(21.08079000, -0.85624880, 7.97073900)	21.08079	-0.8562488	7.970739	(0.0, 0.0, -0.1)	22.55361	22.55261	22.55361	-0.03740481	0.3823733	-0.03797327	0.3615225	-0.03797327	0.3615225	0.3823733	0	0.02	0	0	0.3615225	0
neptune	(21.08211000, -0.85634910, 7.96727000)	21.08211	-0.8563491	7.96727	(0.0, 0.0, -0.1)	22.55363	22.55261	22.55363	-0.03740481	0.3823733	-0.0379777	0.3613577	-0.0379777	0.3613577	0.3823733	0	0.02	0	0	0.3613577	0
neptune	(21.08370000, -0.85646940, 7.96310900)	21.0837	-0.8564694	7.963109	(0.0, 0.0, -0.1)	22.55365	22.55261	22.55365	-0.03740481	0.3823733	-0.037983	0.3611601	-0.037983	0.3611601	0.3823733	0	0.02	0	0	0.3611601	0
neptune	(21.08503000, -0.85656960, 7.95964000)	21.08503	-0.8565696	7.95964	(0.0, 0.0, -0.1)	22.55366	22.55261	22.55366	-0.03740481	0.3823733	-0.03798743	0.3609954	-0.03798743	0.3609954	0.3823733	0	0.02	0	0	0.3609954	0
neptune	(21.08661000, -0.85668990, 7.95547800)	21.08661	-0.8566899	7.955478	(0.0, 0.0, -0.1)	22.55368	22.55261	22.55368	-0.03740481	0.3823733	-0.03799273	0.3607977	-0.03799273	0.3607977	0.3823733	0	0.02	0	0	0.3607977	0
neptune	(21.08793000, -0.85679020, 7.95200800)	21.08793	-0.8567902	7.952008	(0.0, 0.0, -0.1)	22.5537	22.55261	22.5537	-0.03740481	0.3823733	-0.03799715	0.360633	-0.03799715	0.360633	0.3823733	0	0.02	0	0	0.360633	0
neptune	(21.08952000, -0.85691050, 7.94784500)	21.08952	-0.8569105	7.947845	(0.0, 0.0, -0.1)	22.55372	22.55261	22.55372	-0.03740481	0.3823733	-0.03800246	0.3604353	-0.03800246	0.3604353	0.3823733	0	0.02	0	0	0.3604353	0
neptune	(21.09084000, -0.85701070, 7.94437600)	21.09084	-0.8570107	7.944376	(0.0, 0.0, -0.1)	22.55374	22.55261	22.55374	-0.03740481	0.3823733	-0.03800687	0.3602706	-0.03800687	0.3602706	0.3823733	0	0.02	0	0	0.3602706	0
neptune	(21.09242000, -0.85713080, 7.94021200)	21.09242	-0.8571308	7.940212	(0.0, 0.0, -0.1)	22.55376	22.55261	22.55376	-0.03740481	0.3823733	-0.03801217	0.360073	-0.03801217	0.360073	0.3823733	0	0.02	0	0	0.360073	0
neptune	(21.09375000, -0.85723100, 7.93674200)	21.09375	-0.857231	7.936742	(0.0, 0.0, -0.1)	22.55377	22.55261	22.55377	-0.03740481	0.3823733	-0.03801659	0.3599083	-0.0380157	0.3599412	0.3823733	0	0.02	0	0	0.3599083	0
neptune	(21.09533000, -0.85735110, 7.93257900)	21.09533	-0.8573511	7.932579	(0.0, 0.0, -0.1)	22.55379	22.55261	22.55379	-0.03740481	0.3823733	-0.03802188	0.3597106	-0.03802188	0.3597106	0.3823733	0	0.02	0	0	0.3597106	0
neptune	(21.09665000, -0.85745130, 7.92910800)	21.09665	-0.8574513	7.929108	(0.0, 0.0, -0.1)	22.55381	22.55261	22.55381	-0.03740481	0.3823733	-0.0380263	0.3595458	-0.0380263	0.3595458	0.3823733	0	0.02	0	0	0.3595458	0
neptune	(21.09797000, -0.85755130, 7.92563800)	21.09797	-0.8575513	7.925638	(0.0, 0.0, -0.1)	22.55383	22.55261	22.55383	-0.03740481	0.3823733	-0.03803071	0.3593811	-0.03803071	0.3593811	0.3823733	0	0.02	0	0	0.3593811	0
neptune	(21.09955000, -0.85767160, 7.92147300)	21.09955	-0.8576716	7.921473	(0.0, 0.0, -0.1)	22.55385	22.55261	22.55385	-0.03740481	0.3823733	-0.038036	0.3591834	-0.038036	0.3591834	0.3823733	0	0.02	0	0	0.3591834	0
neptune	(21.10086000, -0.85777150, 7.91800300)	21.10086	-0.8577715	7.918003	(0.0, 0.0, -0.1)	22.55387	22.55261	22.55387	-0.03740481	0.3823733	-0.03804041	0.3590187	-0.03804041	0.3590187	0.3823733	0	0.02	0	0	0.3590187	0
neptune	(21.10245000, -0.85789160, 7.91383600)	21.10245	-0.8578916	7.913836	(0.0, 0.0, -0.1)	22.55389	22.55261	22.55389	-0.03740481	0.3823733	-0.03804571	0.358821	-0.03804571	0.358821	0.3823733	0	0.02	0	0	0.358821	0
neptune	(21.10376000, -0.85799160, 7.91036500)	21.10376	-0.8579916	7.910365	(0.0, 0.0, -0.1)	22.55391	22.55261	22.55391	-0.03740481	0.3823733	-0.03805011	0.3586563	-0.03805011	0.3586563	0.3823733	0	0.02	0	0	0.3586563	0
neptune	(21.10534000, -0.85811160, 7.90620100)	21.10534	-0.8581116	7.906201	(0.0, 0.0, -0.1)	22.55393	22.55261	22.55393	-0.03740481	0.3823733	-0.0380554	0.3584587	-0.0380554	0.3584587	0.3823733	0	0.02	0	0	0.3584587	0
neptune	(21.10666000, -0.85821150, 7.90272800)	21.10666	-0.8582115	7.902728	(0.0, 0.0, -0.1)	22.55395	22.55261	22.55395	-0.03740481	0.3823733	-0.0380598	0.358294	-0.0380598	0.358294	0.3823733	0	0.02	0	0	0.358294	0
neptune	(21.10823000, -0.85833160, 7.89856200)	21.10823	-0.8583316	7.898562	(0.0, 0.0, -0.1)	22.55397	22.55261	22.55397	-0.03740481	0.3823733	-0.03806509	0.3580963	-0.03806509	0.3580963	0.3823733	0	0.02	0	0	0.3580963	0
neptune	(21.10955000, -0.85843150, 7.89509000)	21.10955	-0.8584315	7.89509	(0.0, 0.0, -0.1)	22.55398	22.55261	22.55398	-0.03740481	0.3823733	-0.0380695	0.3579316	-0.0380695	0.3579316	0.3823733	0	0.02	0	0	0.3579316	0
neptune	(21.11113000, -0.85855130, 7.89092400)	21.11113	-0.8585513	7.890924	(0.0, 0.0, -0.1)	22.55401	22.55261	22.55401	-0.03740481	0.3823733	-0.03807478	0.3577338	-0.03807478	0.3577338	0.3823733	0	0.02	0	0	0.3577338	0
neptune	(21.11244000, -0.85865130, 7.88745200)	21.11244	-0.8586513	7.887452	(0.0, 0.0, -0.1)	22.55403	22.55261	22.55403	-0.03740481	0.3823733	-0.03807918	0.3575692	-0.03807918	0.3575692	0.3823733	0	0.02	0	0	0.3575692	0
neptune	(21.11375000, -0.85875110, 7.88397800)	21.11375	-0.8587511	7.883978	(0.0, 0.0, -0.1)	22.55404	22.55261	22.55404	-0.03740481	0.3823733	-0.03808358	0.3574044	-0.03808358	0.3574044	0.3823733	0	0.02	0	0	0.3574044	0
neptune	(21.11533000, -0.85887090, 7.87981200)	21.11533	-0.8588709	7.879812	(0.0, 0.0, -0.1)	22.55407	22.55261	22.55407	-0.03740481	0.3823733	-0.03808885	0.3572068	-0.03808885	0.3572068	0.3823733	0	0.02	0	0	0.3572068	0
neptune	(21.11664000, -0.85897080, 7.87633800)	21.11664	-0.8589708	7.876338	(0.0, 0.0, -0.1)	22.55409	22.55261	22.55409	-0.03740481	0.3823733	-0.03809325	0.357042	-0.03809325	0.357042	0.3823733	0	0.02	0	0	0.357042	0
neptune	(21.11821000, -0.85909060, 7.87217000)	21.11821	-0.8590906	7.87217	(0.0, 0.0, -0.1)	22.55411	22.55261	22.55411	-0.03740481	0.3823733	-0.03809853	0.3568444	-0.03809853	0.3568444	0.3823733	0	0.02	0	0	0.3568444	0
neptune	(21.11952000, -0.85919030, 7.86869700)	21.11952	-0.8591903	7.868697	(0.0, 0.0, -0.1)	22.55413	22.55261	22.55413	-0.03740481	0.3823733	-0.03810292	0.3566796	-0.03810292	0.3566796	0.3823733	0	0.02	0	0	0.3566796	0
neptune	(21.12110000, -0.85931010, 7.86452900)	21.1211	-0.8593101	7.864529	(0.0, 0.0, -0.1)	22.55415	22.55261	22.55415	-0.03740481	0.3823733	-0.0381082	0.3564819	-0.0381082	0.3564819	0.3823733	0	0.02	0	0	0.3564819	0
neptune	(21.12241000, -0.85940970, 7.86105500)	21.12241	-0.8594097	7.861055	(0.0, 0.0, -0.1)	22.55417	22.55261	22.55417	-0.03740481	0.3823733	-0.03811259	0.3563172	-0.03811259	0.3563172	0.3823733	0	0.02	0	0	0.3563172	0
neptune	(21.12398000, -0.85952940, 7.85688600)	21.12398	-0.8595294	7.856886	(0.0, 0.0, -0.1)	22.5542	22.55261	22.5542	-0.03740481	0.3823733	-0.03811786	0.3561196	-0.03811786	0.3561196	0.3823733	0	0.02	0	0	0.3561196	0
neptune	(21.12529000, -0.85962910, 7.85341200)	21.12529	-0.8596291	7.853412	(0.0, 0.0, -0.1)	22.55422	22.55261	22.55422	-0.03740481	0.3823733	-0.03812225	0.3559548	-0.03812225	0.3559548	0.3823733	0	0.02	0	0	0.3559548	0
neptune	(21.12686000, -0.85974890, 7.84924300)	21.12686	-0.8597489	7.849243	(0.0, 0.0, -0.1)	22.55424	22.55261	22.55424	-0.03740481	0.3823733	-0.03812752	0.3557572	-0.03812752	0.3557572	0.3823733	0	0.02	0	0	0.3557572	0
neptune	(21.12817000, -0.85984850, 7.84576800)	21.12817	-0.8598485	7.845768	(0.0, 0.0, -0.1)	22.55426	22.55261	22.55426	-0.03740481	0.3823733	-0.0381319	0.3555925	-0.0381319	0.3555925	0.3823733	0	0.02	0	0	0.3555925	0
neptune	(21.12947000, -0.85994800, 7.84229300)	21.12947	-0.859948	7.842293	(0.0, 0.0, -0.1)	22.55428	22.55261	22.55428	-0.03740481	0.3823733	-0.03813629	0.3554277	-0.03813629	0.3554277	0.3823733	0	0.02	0	0	0.3554277	0
neptune	(21.13104000, -0.86006760, 7.83812500)	21.13104	-0.8600676	7.838125	(0.0, 0.0, -0.1)	22.5543	22.55261	22.5543	-0.03740481	0.3823733	-0.03814156	0.3552301	-0.03814156	0.3552301	0.3823733	0	0.02	0	0	0.3552301	0
neptune	(21.13235000, -0.86016730, 7.83464800)	21.13235	-0.8601673	7.834648	(0.0, 0.0, -0.1)	22.55433	22.55261	22.55433	-0.03740481	0.3823733	-0.03814594	0.3550653	-0.03814594	0.3550653	0.3823733	0	0.02	0	0	0.3550653	0
neptune	(21.13391000, -0.86028670, 7.83047800)	21.13391	-0.8602867	7.830478	(0.0, 0.0, -0.1)	22.55435	22.55261	22.55435	-0.03740481	0.3823733	-0.0381512	0.3548677	-0.0381512	0.3548677	0.3823733	0	0.02	0	0	0.3548677	0
neptune	(21.13522000, -0.86038630, 7.82700300)	21.13522	-0.8603863	7.827003	(0.0, 0.0, -0.1)	22.55437	22.55261	22.55437	-0.03740481	0.3823733	-0.03815558	0.3547029	-0.03815558	0.3547029	0.3823733	0	0.02	0	0	0.3547029	0
neptune	(21.13679000, -0.86050580, 7.82283200)	21.13679	-0.8605058	7.822832	(0.0, 0.0, -0.1)	22.5544	22.55261	22.5544	-0.03740481	0.3823733	-0.03816084	0.3545052	-0.03816084	0.3545052	0.3823733	0	0.02	0	0	0.3545052	0
neptune	(21.13809000, -0.86060530, 7.81935500)	21.13809	-0.8606053	7.819355	(0.0, 0.0, -0.1)	22.55442	22.55261	22.55442	-0.03740481	0.3823733	-0.03816523	0.3543406	-0.03816523	0.3543406	0.3823733	0	0.02	0	0	0.3543406	0
neptune	(21.13966000, -0.86072470, 7.81518400)	21.13966	-0.8607247	7.815184	(0.0, 0.0, -0.1)	22.55445	22.55261	22.55445	-0.03740481	0.3823733	-0.03817047	0.3541428	-0.03817047	0.3541428	0.3823733	0	0.02	0	0	0.3541428	0
neptune	(21.14096000, -0.86082420, 7.81170800)	21.14096	-0.8608242	7.811708	(0.0, 0.0, -0.1)	22.55446	22.55261	22.55446	-0.03740481	0.3823733	-0.03817486	0.3539781	-0.03817486	0.3539781	0.3823733	0	0.02	0	0	0.3539781	0
neptune	(21.14252000, -0.86094360, 7.80753600)	21.14252	-0.8609436	7.807536	(0.0, 0.0, -0.1)	22.55449	22.55261	22.55449	-0.03740481	0.3823733	-0.03818011	0.3537805	-0.03818011	0.3537805	0.3823733	0	0.02	0	0	0.3537805	0
neptune	(21.14383000, -0.86104290, 7.80406000)	21.14383	-0.8610429	7.80406	(0.0, 0.0, -0.1)	22.55451	22.55261	22.55451	-0.03740481	0.3823733	-0.03818448	0.3536157	-0.03818448	0.3536157	0.3823733	0	0.02	0	0	0.3536157	0
neptune	(21.14513000, -0.86114230, 7.80058300)	21.14513	-0.8611423	7.800583	(0.0, 0.0, -0.1)	22.55453	22.55261	22.55453	-0.03740481	0.3823733	-0.03818886	0.353451	-0.03818886	0.353451	0.3823733	0	0.02	0	0	0.353451	0
neptune	(21.14669000, -0.86126170, 7.79641000)	21.14669	-0.8612617	7.79641	(0.0, 0.0, -0.1)	22.55456	22.55261	22.55456	-0.03740481	0.3823733	-0.03819411	0.3532533	-0.03819411	0.3532533	0.3823733	0	0.02	0	0	0.3532533	0
neptune	(21.14799000, -0.86136110, 7.79293200)	21.14799	-0.8613611	7.792932	(0.0, 0.0, -0.1)	22.55458	22.55261	22.55458	-0.03740481	0.3823733	-0.03819848	0.3530886	-0.03819848	0.3530886	0.3823733	0	0.02	0	0	0.3530886	0
neptune	(21.14955000, -0.86148030, 7.78875900)	21.14955	-0.8614803	7.788759	(0.0, 0.0, -0.1)	22.55461	22.55261	22.55461	-0.03740481	0.3823733	-0.03820372	0.3528909	-0.03820372	0.3528909	0.3823733	0	0.02	0	0	0.3528909	0
neptune	(21.15085000, -0.86157960, 7.78528300)	21.15085	-0.8615796	7.785283	(0.0, 0.0, -0.1)	22.55463	22.55261	22.55463	-0.03740481	0.3823733	-0.03820809	0.3527261	-0.03820809	0.3527261	0.3823733	0	0.02	0	0	0.3527261	0
neptune	(21.15241000, -0.86169870, 7.78110900)	21.15241	-0.8616987	7.781109	(0.0, 0.0, -0.1)	22.55466	22.55261	22.55466	-0.03740481	0.3823733	-0.03821333	0.3525285	-0.03821333	0.3525285	0.3823733	0	0.02	0	0	0.3525285	0
neptune	(21.15371000, -0.86179810, 7.77763100)	21.15371	-0.8617981	7.777631	(0.0, 0.0, -0.1)	22.55468	22.55261	22.55468	-0.03740481	0.3823733	-0.0382177	0.3523637	-0.0382177	0.3523637	0.3823733	0	0.02	0	0	0.3523637	0
neptune	(21.15527000, -0.86191730, 7.77345700)	21.15527	-0.8619173	7.773457	(0.0, 0.0, -0.1)	22.55471	22.55261	22.55471	-0.03740481	0.3823733	-0.03822295	0.3521661	-0.03822295	0.3521661	0.3823733	0	0.02	0	0	0.3521661	0
neptune	(21.15657000, -0.86201660, 7.76997900)	21.15657	-0.8620166	7.769979	(0.0, 0.0, -0.1)	22.55473	22.55261	22.55473	-0.03740481	0.3823733	-0.03822732	0.3520014	-0.03822732	0.3520014	0.3823733	0	0.02	0	0	0.3520014	0
neptune	(21.15813000, -0.86213560, 7.76580400)	21.15813	-0.8621356	7.765804	(0.0, 0.0, -0.1)	22.55476	22.55261	22.55476	-0.03740481	0.3823733	-0.03823255	0.3518037	-0.03823255	0.3518037	0.3823733	0	0.02	0	0	0.3518037	0
neptune	(21.15942000, -0.86223490, 7.76232500)	21.15942	-0.8622349	7.762325	(0.0, 0.0, -0.1)	22.55478	22.55261	22.55478	-0.03740481	0.3823733	-0.03823691	0.351639	-0.03823691	0.351639	0.3823733	0	0.02	0	0	0.351639	0
neptune	(21.16072000, -0.86233400, 7.75884600)	21.16072	-0.862334	7.758846	(0.0, 0.0, -0.1)	22.5548	22.55261	22.5548	-0.03740481	0.3823733	-0.03824128	0.3514742	-0.03824128	0.3514742	0.3823733	0	0.02	0	0	0.3514742	0
neptune	(21.16227000, -0.86245300, 7.75467100)	21.16227	-0.862453	7.754671	(0.0, 0.0, -0.1)	22.55483	22.55261	22.55483	-0.03740481	0.3823733	-0.0382465	0.3512765	-0.0382465	0.3512765	0.3823733	0	0.02	0	0	0.3512765	0
neptune	(21.16357000, -0.86255230, 7.75119200)	21.16357	-0.8625523	7.751192	(0.0, 0.0, -0.1)	22.55485	22.55261	22.55485	-0.03740481	0.3823733	-0.03825086	0.3511119	-0.03825086	0.3511119	0.3823733	0	0.02	0	0	0.3511119	0
neptune	(21.16512000, -0.86267120, 7.74701700)	21.16512	-0.8626712	7.747017	(0.0, 0.0, -0.1)	22.55488	22.55261	22.55488	-0.03740481	0.3823733	-0.03825611	0.3509142	-0.03825611	0.3509142	0.3823733	0	0.02	0	0	0.3509142	0
neptune	(21.16642000, -0.86277030, 7.74353700)	21.16642	-0.8627703	7.743537	(0.0, 0.0, -0.1)	22.55491	22.55261	22.55491	-0.03740481	0.3823733	-0.03826046	0.3507494	-0.03826046	0.3507494	0.3823733	0	0.02	0	0	0.3507494	0
neptune	(21.16797000, -0.86288920, 7.73936000)	21.16797	-0.8628892	7.73936	(0.0, 0.0, -0.1)	22.55493	22.55261	22.55493	-0.03740481	0.3823733	-0.03826569	0.3505518	-0.03826569	0.3505518	0.3823733	0	0.02	0	0	0.3505518	0
neptune	(21.16927000, -0.86298820, 7.73588000)	21.16927	-0.8629882	7.73588	(0.0, 0.0, -0.1)	22.55496	22.55261	22.55496	-0.03740481	0.3823733	-0.03827004	0.350387	-0.03827004	0.350387	0.3823733	0	0.02	0	0	0.350387	0
neptune	(21.17082000, -0.86310710, 7.73170300)	21.17082	-0.8631071	7.731703	(0.0, 0.0, -0.1)	22.55499	22.55261	22.55499	-0.03740481	0.3823733	-0.03827526	0.3501894	-0.03827526	0.3501894	0.3823733	0	0.02	0	0	0.3501894	0
neptune	(21.17211000, -0.86320610, 7.72822200)	21.17211	-0.8632061	7.728222	(0.0, 0.0, -0.1)	22.55501	22.55261	22.55501	-0.03740481	0.3823733	-0.03827962	0.3500246	-0.03827962	0.3500246	0.3823733	0	0.02	0	0	0.3500246	0
neptune	(21.17366000, -0.86332510, 7.72404700)	21.17366	-0.8633251	7.724047	(0.0, 0.0, -0.1)	22.55504	22.55261	22.55504	-0.03740481	0.3823733	-0.03828484	0.349827	-0.03828484	0.349827	0.3823733	0	0.02	0	0	0.349827	0
neptune	(21.17495000, -0.86342410, 7.72056600)	21.17495	-0.8634241	7.720566	(0.0, 0.0, -0.1)	22.55507	22.55261	22.55507	-0.03740481	0.3823733	-0.03828919	0.3496622	-0.03828919	0.3496622	0.3823733	0	0.02	0	0	0.3496622	0
neptune	(21.17650000, -0.86354280, 7.71638800)	21.1765	-0.8635428	7.716388	(0.0, 0.0, -0.1)	22.5551	22.55261	22.5551	-0.03740481	0.3823733	-0.03829441	0.3494645	-0.03829441	0.3494645	0.3823733	0	0.02	0	0	0.3494645	0
neptune	(21.17779000, -0.86364170, 7.71290600)	21.17779	-0.8636417	7.712906	(0.0, 0.0, -0.1)	22.55512	22.55261	22.55512	-0.03740481	0.3823733	-0.03829876	0.3492998	-0.03829876	0.3492998	0.3823733	0	0.02	0	0	0.3492998	0
neptune	(21.17908000, -0.86374070, 7.70942500)	21.17908	-0.8637407	7.709425	(0.0, 0.0, -0.1)	22.55515	22.55261	22.55515	-0.03740481	0.3823733	-0.03830311	0.3491351	-0.03830311	0.3491351	0.3823733	0	0.02	0	0	0.3491351	0
neptune	(21.18063000, -0.86385930, 7.70524700)	21.18063	-0.8638593	7.705247	(0.0, 0.0, -0.1)	22.55518	22.55261	22.55518	-0.03740481	0.3823733	-0.03830832	0.3489374	-0.03830832	0.3489374	0.3823733	0	0.02	0	0	0.3489374	0
neptune	(21.18192000, -0.86395820, 7.70176500)	21.18192	-0.8639582	7.701765	(0.0, 0.0, -0.1)	22.5552	22.55261	22.5552	-0.03740481	0.3823733	-0.03831267	0.3487727	-0.03831267	0.3487727	0.3823733	0	0.02	0	0	0.3487727	0
neptune	(21.18347000, -0.86407700, 7.69758700)	21.18347	-0.864077	7.697587	(0.0, 0.0, -0.1)	22.55523	22.55261	22.55523	-0.03740481	0.3823733	-0.03831788	0.348575	-0.03831788	0.348575	0.3823733	0	0.02	0	0	0.348575	0
neptune	(21.18475000, -0.86417580, 7.69410500)	21.18475	-0.8641758	7.694105	(0.0, 0.0, -0.1)	22.55526	22.55261	22.55526	-0.03740481	0.3823733	-0.03832223	0.3484102	-0.03832223	0.3484102	0.3823733	0	0.02	0	0	0.3484102	0
neptune	(21.18630000, -0.86429440, 7.68992600)	21.1863	-0.8642944	7.689926	(0.0, 0.0, -0.1)	22.55529	22.55261	22.55529	-0.03740481	0.3823733	-0.03832743	0.3482126	-0.03832743	0.3482126	0.3823733	0	0.02	0	0	0.3482126	0
neptune	(21.18759000, -0.86439310, 7.68644300)	21.18759	-0.8643931	7.686443	(0.0, 0.0, -0.1)	22.55531	22.55261	22.55531	-0.03740481	0.3823733	-0.03833178	0.3480479	-0.03833178	0.3480479	0.3823733	0	0.02	0	0	0.3480479	0
neptune	(21.18913000, -0.86451170, 7.68226400)	21.18913	-0.8645117	7.682264	(0.0, 0.0, -0.1)	22.55534	22.55261	22.55534	-0.03740481	0.3823733	-0.03833698	0.3478501	-0.03833698	0.3478501	0.3823733	0	0.02	0	0	0.3478501	0
neptune	(21.19041000, -0.86461040, 7.67878200)	21.19041	-0.8646104	7.678782	(0.0, 0.0, -0.1)	22.55537	22.55261	22.55537	-0.03740481	0.3823733	-0.03834131	0.3476854	-0.03834131	0.3476854	0.3823733	0	0.02	0	0	0.3476854	0
neptune	(21.19196000, -0.86472900, 7.67460000)	21.19196	-0.864729	7.6746	(0.0, 0.0, -0.1)	22.5554	22.55261	22.5554	-0.03740481	0.3823733	-0.03834652	0.3474877	-0.03834652	0.3474877	0.3823733	0	0.02	0	0	0.3474877	0
neptune	(21.19324000, -0.86482760, 7.67111700)	21.19324	-0.8648276	7.671117	(0.0, 0.0, -0.1)	22.55543	22.55261	22.55543	-0.03740481	0.3823733	-0.03835086	0.347323	-0.03835086	0.347323	0.3823733	0	0.02	0	0	0.347323	0
neptune	(21.19453000, -0.86492640, 7.66763300)	21.19453	-0.8649264	7.667633	(0.0, 0.0, -0.1)	22.55545	22.55261	22.55545	-0.03740481	0.3823733	-0.03835519	0.3471583	-0.03835519	0.3471583	0.3823733	0	0.02	0	0	0.3471583	0
neptune	(21.19607000, -0.86504480, 7.66345300)	21.19607	-0.8650448	7.663453	(0.0, 0.0, -0.1)	22.55549	22.55261	22.55549	-0.03740481	0.3823733	-0.03836039	0.3469606	-0.03836039	0.3469606	0.3823733	0	0.02	0	0	0.3469606	0
neptune	(21.19735000, -0.86514350, 7.65996900)	21.19735	-0.8651435	7.659969	(0.0, 0.0, -0.1)	22.55551	22.55261	22.55551	-0.03740481	0.3823733	-0.03836473	0.3467959	-0.03836473	0.3467959	0.3823733	0	0.02	0	0	0.3467959	0
neptune	(21.19889000, -0.86526180, 7.65578800)	21.19889	-0.8652618	7.655788	(0.0, 0.0, -0.1)	22.55555	22.55261	22.55555	-0.03740481	0.3823733	-0.03836992	0.3465982	-0.03836992	0.3465982	0.3823733	0	0.02	0	0	0.3465982	0
neptune	(21.20018000, -0.86536060, 7.65230400)	21.20018	-0.8653606	7.652304	(0.0, 0.0, -0.1)	22.55557	22.55261	22.55557	-0.03740481	0.3823733	-0.03837425	0.3464335	-0.03837425	0.3464335	0.3823733	0	0.02	0	0	0.3464335	0
neptune	(21.20171000, -0.86547880, 7.64812200)	21.20171	-0.8654788	7.648122	(0.0, 0.0, -0.1)	22.5556	22.55261	22.5556	-0.03740481	0.3823733	-0.03837945	0.3462358	-0.03837945	0.3462358	0.3823733	0	0.02	0	0	0.3462358	0
neptune	(21.20300000, -0.86557740, 7.64463800)	21.203	-0.8655774	7.644638	(0.0, 0.0, -0.1)	22.55563	22.55261	22.55563	-0.03740481	0.3823733	-0.03838377	0.3460711	-0.03838377	0.3460711	0.3823733	0	0.02	0	0	0.3460711	0
