RelativeTo	RelativePos	X	Y	Z	RelativeVel	ApoapsisHeight	PeriapsisHeight	CurrentDistance	StartTheta	StartPhi	currentTheta	currentPhi	maxDistanceAngleTheta	maxDistanceAnglePhi	minDistanceAngleTheta	minDistanceAnglePhi	period	spin	lastPos	lastPhi	periodSum
merkur	(-0.32847530, 0.01986258, -0.07123942)	-0.3284753	0.01986258	-0.07123942	(-0.3, 0.0, 0.8)	0.3366446	0.3365449	0.3366446	0.06361996	-2.841778	0.05997718	-2.910852	0.05997718	-2.910852	-2.841778	0	0.02	0	0	-2.910852	0
merkur	(-0.33472090, 0.01785905, -0.03722765)	-0.3347209	0.01785905	-0.03722765	(-0.3, 0.0, 0.8)	0.3371364	0.3365449	0.3371364	0.06361996	-2.841778	0.05402549	-3.013724	0.05402549	-3.013724	-2.841778	0	0.02	0	0	-3.013724	0
merkur	(-0.33754160, 0.01606125, -0.00860457)	-0.3375416	0.01606125	-0.008604568	(-0.3, 0.0, 0.8)	0.3378559	0.3365449	0.3378559	0.06361996	-2.841778	0.04864787	-3.099087	0.04864787	-3.099087	-2.841778	0	0.02	0	0	-3.099087	0
merkur	(-0.33806040, 0.01376852, 0.02580129)	-0.3380604	0.01376852	0.02580129	(-0.3, 0.0, 0.8)	0.3390814	0.3365449	0.3390814	0.06361996	-2.841778	0.04177213	3.082303	0.04177213	3.082303	-2.841778	0	0.02	0	0	3.082303	0
merkur	(-0.33612500, 0.01176049, 0.05430671)	-0.336125	0.01176049	0.05430671	(-0.3, 0.0, 0.8)	0.3403937	0.3365449	0.3403937	0.06361996	-2.841778	0.03575581	2.998154	0.03575581	2.998154	-2.841778	0	0.02	0	0	2.998154	0
merkur	(-0.33101750, 0.00925439, 0.08804882)	-0.3310175	0.009254387	0.08804882	(-0.3, 0.0, 0.8)	0.3423009	0.3365449	0.3423009	0.06361996	-2.841778	0.02827846	2.898166	0.02827846	2.898166	-2.841778	0	0.02	0	0	2.898166	0
merkur	(-0.32450630, 0.00710194, 0.11558200)	-0.3245063	0.007101942	0.115582	(-0.3, 0.0, 0.8)	0.3441517	0.3365449	0.3441517	0.06361996	-2.841778	0.02190006	2.815788	0.02190006	2.815788	-2.841778	0	0.02	0	0	2.815788	0
merkur	(-0.31409600, 0.00446314, 0.14768260)	-0.314096	0.004463142	0.1476826	(-0.3, 0.0, 0.8)	0.3466637	0.3365449	0.3466637	0.06361996	-2.841778	0.01415322	2.718203	0.01415322	2.718203	-2.841778	0	0.02	0	0	2.718203	0
merkur	(-0.30335940, 0.00223385, 0.17347880)	-0.3033594	0.002233848	0.1734788	(-0.3, 0.0, 0.8)	0.3489804	0.3365449	0.3489804	0.06361996	-2.841778	0.007682976	2.638026	0.007682976	2.638026	-2.841778	0	0.02	0	0	2.638026	0
merkur	(-0.28815110, -0.00045743, 0.20309040)	-0.2881511	-0.0004574349	0.2030904	(-0.3, 0.0, 0.8)	0.3520022	0.3365449	0.3520022	0.06361996	-2.841778	-2.427219E-05	2.543279	-2.427219E-05	2.543279	-2.841778	0	0.02	0	0	2.543279	0
merkur	(-0.27366960, -0.00269835, 0.22650790)	-0.2736696	-0.002698346	0.2265079	(-0.3, 0.0, 0.8)	0.3547004	0.3365449	0.3547004	0.06361996	-2.841778	-0.006346154	2.4656	-0.006346154	2.4656	-2.841778	0	0.02	0	0	2.4656	0
merkur	(-0.25766940, -0.00492437, 0.24866980)	-0.2576694	-0.004924366	0.2486698	(-0.3, 0.0, 0.8)	0.3575423	0.3365449	0.3575423	0.06361996	-2.841778	-0.0125329	2.389117	-0.0125329	2.389117	-2.841778	0	0.02	0	0	2.389117	0
merkur	(-0.23663780, -0.00755951, 0.27348050)	-0.2366378	-0.007559509	0.2734805	(-0.3, 0.0, 0.8)	0.3611159	0.3365449	0.3611159	0.06361996	-2.841778	-0.01972844	2.298951	-0.01972844	2.298951	-2.841778	0	0.02	0	0	2.298951	0
merkur	(-0.21773350, -0.00971262, 0.29258120)	-0.2177335	-0.00971262	0.2925812	(-0.3, 0.0, 0.8)	0.3642079	0.3365449	0.3642079	0.06361996	-2.841778	-0.02549827	2.225171	-0.02549827	2.225171	-2.841778	0	0.02	0	0	2.225171	0
merkur	(-0.19358680, -0.01222994, 0.31351980)	-0.1935868	-0.01222994	0.3135198	(-0.3, 0.0, 0.8)	0.3680274	0.3365449	0.3680274	0.06361996	-2.841778	-0.03211194	2.138268	-0.03211194	2.138268	-2.841778	0	0.02	0	0	2.138268	0
merkur	(-0.17239740, -0.01426164, 0.32926060)	-0.1723974	-0.01426164	0.3292606	(-0.3, 0.0, 0.8)	0.3712801	0.3365449	0.3712801	0.06361996	-2.841778	-0.03734048	2.067204	-0.03734048	2.067204	-2.841778	0	0.02	0	0	2.067204	0
merkur	(-0.14588030, -0.01660805, 0.34604610)	-0.1458803	-0.01660805	0.3460461	(-0.3, 0.0, 0.8)	0.375241	0.3365449	0.375241	0.06361996	-2.841778	-0.04325085	1.98353	-0.04325085	1.98353	-2.841778	0	0.02	0	0	1.98353	0
merkur	(-0.12302150, -0.01847841, 0.35825340)	-0.1230215	-0.01847841	0.3582534	(-0.3, 0.0, 0.8)	0.3785702	0.3365449	0.3785702	0.06361996	-2.841778	-0.0478585	1.915115	-0.0478585	1.915115	-2.841778	0	0.02	0	0	1.915115	0
merkur	(-0.09486014, -0.02061113, 0.37074490)	-0.09486014	-0.02061113	0.3707449	(-0.3, 0.0, 0.8)	0.3825758	0.3365449	0.3825758	0.06361996	-2.841778	-0.05299347	1.834553	-0.05299347	1.834553	-2.841778	0	0.02	0	0	1.834553	0
merkur	(-0.07092210, -0.02228862, 0.37935240)	-0.0709221	-0.02228862	0.3793524	(-0.3, 0.0, 0.8)	0.3859048	0.3365449	0.3859048	0.06361996	-2.841778	-0.05693768	1.768664	-0.05693768	1.768664	-2.841778	0	0.02	0	0	1.768664	0
merkur	(-0.04180251, -0.02417457, 0.38752600)	-0.04180251	-0.02417457	0.387526	(-0.3, 0.0, 0.8)	0.3898675	0.3365449	0.3898675	0.06361996	-2.841778	-0.06126465	1.691039	-0.06126465	1.691039	-2.841778	0	0.02	0	0	1.691039	0
merkur	(-0.01733584, -0.02563542, 0.39255580)	-0.01733584	-0.02563542	0.3925558	(-0.3, 0.0, 0.8)	0.3931276	0.3365449	0.3931276	0.06361996	-2.841778	-0.06453148	1.627512	-0.06453148	1.627512	-2.841778	0	0.02	0	0	1.627512	0
merkur	(0.00720175, -0.02699185, 0.39598630)	0.007201748	-0.02699185	0.3959863	(-0.3, 0.0, 0.8)	0.396336	0.3365449	0.396336	0.06361996	-2.841778	-0.06749164	1.564997	-0.06749164	1.564997	-2.841778	0	0.02	0	0	1.564997	0
merkur	(0.03660097, -0.02847767, 0.39802670)	0.03660097	-0.02847767	0.3980267	(-0.3, 0.0, 0.8)	0.4001018	0.3365449	0.4001018	0.06361996	-2.841778	-0.07064315	1.491257	-0.07064315	1.491257	-2.841778	0	0.02	0	0	1.491257	0
merkur	(0.06095167, -0.02959492, 0.39803210)	0.06095167	-0.02959492	0.3980321	(-0.3, 0.0, 0.8)	0.403157	0.3365449	0.403157	0.06361996	-2.841778	-0.07294042	1.430824	-0.07294042	1.430824	-2.841778	0	0.02	0	0	1.430824	0
merkur	(0.08986112, -0.03078786, 0.39605610)	0.08986112	-0.03078786	0.3960561	(-0.3, 0.0, 0.8)	0.406709	0.3365449	0.406709	0.06361996	-2.841778	-0.07531002	1.35946	-0.07531002	1.35946	-2.841778	0	0.02	0	0	1.35946	0
merkur	(0.11359450, -0.03165736, 0.39280250)	0.1135945	-0.03165736	0.3928025	(-0.3, 0.0, 0.8)	0.4095631	0.3365449	0.4095631	0.06361996	-2.841778	-0.07696906	1.300902	-0.07696906	1.300902	-2.841778	0	0.02	0	0	1.300902	0
merkur	(0.14152740, -0.03255003, 0.38703220)	0.1415274	-0.03255003	0.3870322	(-0.3, 0.0, 0.8)	0.4128486	0.3365449	0.4128486	0.06361996	-2.841778	-0.07859079	1.231663	-0.07859079	1.231663	-2.841778	0	0.02	0	0	1.231663	0
merkur	(0.16426190, -0.03316786, 0.38072110)	0.1642619	-0.03316786	0.3807211	(-0.3, 0.0, 0.8)	0.4154613	0.3365449	0.4154613	0.06361996	-2.841778	-0.07964265	1.17477	-0.07964265	1.17477	-2.841778	0	0.02	0	0	1.17477	0
merkur	(0.19078810, -0.03375797, 0.37141530)	0.1907881	-0.03375797	0.3714153	(-0.3, 0.0, 0.8)	0.418436	0.3365449	0.418436	0.06361996	-2.841778	-0.08055594	1.107403	-0.08055594	1.107403	-2.841778	0	0.02	0	0	1.107403	0
merkur	(0.21218780, -0.03412405, 0.36227430)	0.2121878	-0.03412405	0.3622743	(-0.3, 0.0, 0.8)	0.4207737	0.3365449	0.4207737	0.06361996	-2.841778	-0.08103463	1.051965	-0.08103463	1.051965	-2.841778	0	0.02	0	0	1.051965	0
merkur	(0.23693000, -0.03441350, 0.34971840)	0.23693	-0.0344135	0.3497184	(-0.3, 0.0, 0.8)	0.4234012	0.3365449	0.4234012	0.06361996	-2.841778	-0.0812809	0.9862191	-0.0812809	0.9862191	-2.841778	0	0.02	0	0	0.9862191	0
merkur	(0.25670110, -0.03453095, 0.33799430)	0.2567011	-0.03453095	0.3379943	(-0.3, 0.0, 0.8)	0.4254364	0.3365449	0.4254364	0.06361996	-2.841778	-0.08122104	0.93203	-0.08122104	0.93203	-2.841778	0	0.02	0	0	0.93203	0
merkur	(0.27933020, -0.03452520, 0.32249320)	0.2793302	-0.0345252	0.3224932	(-0.3, 0.0, 0.8)	0.4276869	0.3365449	0.4276869	0.06361996	-2.841778	-0.08084144	0.8676595	-0.08084144	0.8676595	-2.841778	0	0.02	0	0	0.8676595	0
merkur	(0.29721670, -0.03439984, 0.30844660)	0.2972167	-0.03439984	0.3084466	(-0.3, 0.0, 0.8)	0.4293976	0.3365449	0.4293976	0.06361996	-2.841778	-0.08027666	0.8145159	-0.08027666	0.8145159	-2.841778	0	0.02	0	0	0.8145159	0
merkur	(0.31417160, -0.03416666, 0.29343350)	0.3141716	-0.03416666	0.2934335	(-0.3, 0.0, 0.8)	0.4309547	0.3365449	0.4309547	0.06361996	-2.841778	-0.07949307	0.7617818	-0.07949307	0.7617818	-2.841778	0	0.02	0	0	0.7617818	0
merkur	(0.33322750, -0.03374719, 0.27422170)	0.3332275	-0.03374719	0.2742217	(-0.3, 0.0, 0.8)	0.4326161	0.3365449	0.4326161	0.06361996	-2.841778	-0.0782729	0.6989844	-0.0782729	0.6989844	-2.841778	0	0.02	0	0	0.6989844	0
merkur	(0.34798630, -0.03328364, 0.25728290)	0.3479863	-0.03328364	0.2572829	(-0.3, 0.0, 0.8)	0.4338247	0.3365449	0.4338247	0.06361996	-2.841778	-0.07703011	0.6470089	-0.07703011	0.6470089	-2.841778	0	0.02	0	0	0.6470089	0
merkur	(0.36429660, -0.03259399, 0.23592890)	0.3642966	-0.03259399	0.2359289	(-0.3, 0.0, 0.8)	0.4350604	0.3365449	0.4350604	0.06361996	-2.841778	-0.07527642	0.5850058	-0.07527642	0.5850058	-2.841778	0	0.02	0	0	0.5850058	0
merkur	(0.37668200, -0.03191096, 0.21734710)	0.376682	-0.03191096	0.2173471	(-0.3, 0.0, 0.8)	0.4359092	0.3365449	0.4359092	0.06361996	-2.841778	-0.07360311	0.5335965	-0.07360311	0.5335965	-2.841778	0	0.02	0	0	0.5335965	0
merkur	(0.39005060, -0.03096524, 0.19419400)	0.3900506	-0.03096524	0.194194	(-0.3, 0.0, 0.8)	0.4367079	0.3365449	0.4367079	0.06361996	-2.841778	-0.07134897	0.4721585	-0.07134897	0.4721585	-2.841778	0	0.02	0	0	0.4721585	0
merkur	(0.39991280, -0.03007533, 0.17425840)	0.3999128	-0.03007533	0.1742584	(-0.3, 0.0, 0.8)	0.437189	0.3365449	0.437189	0.06361996	-2.841778	-0.06927159	0.4211254	-0.06927159	0.4211254	-2.841778	0	0.02	0	0	0.4211254	0
merkur	(0.41017510, -0.02888964, 0.14965710)	0.4101751	-0.02888964	0.1496571	(-0.3, 0.0, 0.8)	0.4375437	0.3365449	0.4375437	0.06361996	-2.841778	-0.06654754	0.3600255	-0.06654754	0.3600255	-2.841778	0	0.02	0	0	0.3600255	0
merkur	(0.41738940, -0.02780703, 0.12866340)	0.4173894	-0.02780703	0.1286634	(-0.3, 0.0, 0.8)	0.4376529	0.3365449	0.4376529	0.06361996	-2.841778	-0.06409065	0.3091802	-0.06409065	0.3091802	-2.841778	0	0.02	0	0	0.3091802	0
merkur	(0.42441060, -0.02639936, 0.10297310)	0.4244106	-0.02639936	0.1029731	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4375603	0.06361996	-2.841778	-0.06092522	0.2481926	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	0.2481926	0
merkur	(0.42887670, -0.02513984, 0.08122389)	0.4288767	-0.02513984	0.08122389	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4372967	0.06361996	-2.841778	-0.05811191	0.1973463	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	0.1973463	0
merkur	(0.43206700, -0.02380557, 0.05923345)	0.432067	-0.02380557	0.05923345	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4368642	0.06361996	-2.841778	-0.05514398	0.1464369	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	0.1464369	0
merkur	(0.43419220, -0.02211103, 0.03261787)	0.4341922	-0.02211103	0.03261787	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4361235	0.06361996	-2.841778	-0.05138482	0.08520652	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	0.08520652	0
merkur	(0.43453090, -0.02062568, 0.01032616)	0.4345309	-0.02062568	0.01032616	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4353227	0.06361996	-2.841778	-0.04809289	0.03401864	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	0.03401864	0
merkur	(0.43320610, -0.01876151, -0.01645856)	0.4332061	-0.01876151	-0.01645856	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4341438	0.06361996	-2.841778	-0.04395838	-0.02766235	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.02766235	0
merkur	(0.43065250, -0.01714496, -0.03872859)	0.4306525	-0.01714496	-0.03872859	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4329819	0.06361996	-2.841778	-0.04036512	-0.07932402	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.07932402	0
merkur	(0.42584410, -0.01513611, -0.06528910)	0.4258441	-0.01513611	-0.0652891	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4313757	0.06361996	-2.841778	-0.03588323	-0.141693	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.141693	0
merkur	(0.42038350, -0.01341008, -0.08720468)	0.4203835	-0.01341008	-0.08720468	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4298636	0.06361996	-2.841778	-0.03201286	-0.194029	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.194029	0
merkur	(0.41209090, -0.01128383, -0.11313540)	0.4120909	-0.01128383	-0.1131354	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4278454	0.06361996	-2.841778	-0.0272142	-0.2573305	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.2573305	0
merkur	(0.40373760, -0.00947211, -0.13435320)	0.4037376	-0.00947211	-0.1343532	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4259979	0.06361996	-2.841778	-0.02309387	-0.3105481	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.3105481	0
merkur	(0.39199660, -0.00725827, -0.15923560)	0.3919966	-0.007258273	-0.1592356	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4235882	0.06361996	-2.841778	-0.01801349	-0.375035	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.375035	0
merkur	(0.38079720, -0.00538685, -0.17940140)	0.3807972	-0.005386845	-0.1794014	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4214247	0.06361996	-2.841778	-0.01367488	-0.4293486	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.4293486	0
merkur	(0.36832940, -0.00349751, -0.19896910)	0.3683294	-0.00349751	-0.1989691	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4191253	0.06361996	-2.841778	-0.009249204	-0.4842333	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.4842333	0
merkur	(0.35172360, -0.00121528, -0.22155330)	0.3517236	-0.001215276	-0.2215533	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4161943	0.06361996	-2.841778	-0.003835639	-0.5509146	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.5509146	0
merkur	(0.33654500, 0.00069164, -0.23953530)	0.336545	0.0006916382	-0.2395353	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.413616	0.06361996	-2.841778	0.0007500618	-0.6072211	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.6072211	0
merkur	(0.31676770, 0.00297606, -0.25999160)	0.3167677	0.002976059	-0.2599916	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4103691	0.06361996	-2.841778	0.006326231	-0.6757465	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.6757465	0
merkur	(0.29902620, 0.00486839, -0.27601110)	0.2990262	0.004868388	-0.2760111	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4075445	0.06361996	-2.841778	0.01102019	-0.7337061	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.7337061	0
merkur	(0.27628540, 0.00711478, -0.29388390)	0.2762854	0.007114783	-0.2938839	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4040247	0.06361996	-2.841778	0.01668967	-0.8043565	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.8043565	0
merkur	(0.25618140, 0.00895766, -0.30755950)	0.2561814	0.008957664	-0.3075595	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.4009934	0.06361996	-2.841778	0.02142747	-0.8642046	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.8642046	0
merkur	(0.23075300, 0.01112259, -0.32239130)	0.230753	0.01112259	-0.3223913	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3972525	0.06361996	-2.841778	0.02710403	-0.9372619	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.9372619	0
merkur	(0.20854750, 0.01287851, -0.33334390)	0.2085475	0.01287851	-0.3333439	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3940612	0.06361996	-2.841778	0.03180566	-0.999232	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-0.999232	0
merkur	(0.18078470, 0.01491545, -0.34468450)	0.1807847	0.01491545	-0.3446845	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.39016	0.06361996	-2.841778	0.0373827	-1.074972	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.074972	0
merkur	(0.15680770, 0.01654449, -0.35254590)	0.1568077	0.01654449	-0.3525459	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3868637	0.06361996	-2.841778	0.04194986	-1.139288	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.139288	0
merkur	(0.13215470, 0.01810214, -0.35888640)	0.1321547	0.01810214	-0.3588864	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3835401	0.06361996	-2.841778	0.04641793	-1.204739	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.204739	0
merkur	(0.10180810, 0.01986471, -0.36439180)	0.1018081	0.01986471	-0.3643918	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3795354	0.06361996	-2.841778	0.05161127	-1.284834	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.284834	0
merkur	(0.07600071, 0.02123430, -0.36715290)	0.07600071	0.0212343	-0.3671529	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.376202	0.06361996	-2.841778	0.0557651	-1.352914	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.352914	0
merkur	(0.04457191, 0.02274551, -0.36818780)	0.04457191	0.02274551	-0.3681878	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3722299	0.06361996	-2.841778	0.06049484	-1.436257	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.436257	0
merkur	(0.01813554, 0.02388430, -0.36709240)	0.01813554	0.0238843	-0.3670924	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3689625	0.06361996	-2.841778	0.06418547	-1.507109	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.507109	0
merkur	(-0.01369498, 0.02509332, -0.36336530)	-0.01369498	0.02509332	-0.3633653	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3651186	0.06361996	-2.841778	0.06826182	-1.593832	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.593832	0
merkur	(-0.04015266, 0.02595980, -0.35821100)	-0.04015266	0.0259598	-0.358211	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3620005	0.06361996	-2.841778	0.0713233	-1.667528	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.667528	0
merkur	(-0.07160958, 0.02681853, -0.34953590)	-0.07160958	0.02681853	-0.3495359	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3583885	0.06361996	-2.841778	0.07454021	-1.757668	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.757668	0
merkur	(-0.09740710, 0.02737466, -0.34022190)	-0.0974071	0.02737466	-0.3402219	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3555085	0.06361996	-2.841778	0.07679767	-1.834187	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.834187	0
merkur	(-0.12763580, 0.02784074, -0.32655180)	-0.1276358	0.02784074	-0.3265518	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3522367	0.06361996	-2.841778	0.07894573	-1.927651	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-1.927651	0
merkur	(-0.15203610, 0.02805468, -0.31310720)	-0.1520361	0.02805468	-0.3131072	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3496857	0.06361996	-2.841778	0.08022901	-2.006856	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.006856	0
merkur	(-0.18013160, 0.02809501, -0.29456690)	-0.1801316	0.02809501	-0.2945669	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3468626	0.06361996	-2.841778	0.08111506	-2.103397	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.103397	0
merkur	(-0.20237190, 0.02794417, -0.27717590)	-0.2023719	0.02794417	-0.2771759	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3447291	0.06361996	-2.841778	0.08127752	-2.185011	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.185011	0
merkur	(-0.22338070, 0.02762328, -0.25809820)	-0.2233807	0.02762328	-0.2580982	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3428126	0.06361996	-2.841778	0.08089361	-2.26759	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.26759	0
merkur	(-0.24675480, 0.02701268, -0.23310640)	-0.2467548	0.02701268	-0.2331064	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.340821	0.06361996	-2.841778	0.07969064	-2.367817	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.367817	0
merkur	(-0.26453580, 0.02631679, -0.21065800)	-0.2645358	0.02631679	-0.210658	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3394344	0.06361996	-2.841778	0.07806037	-2.45215	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.45215	0
merkur	(-0.28363920, 0.02526086, -0.18196120)	-0.2836392	0.02526086	-0.1819612	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3381158	0.06361996	-2.841778	0.07535125	-2.554134	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.554134	0
merkur	(-0.29755880, 0.02420167, -0.15674740)	-0.2975588	0.02420167	-0.1567474	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.337316	0.06361996	-2.841778	0.07247704	-2.639616	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.639616	0
merkur	(-0.31170890, 0.02272417, -0.12516370)	-0.3117089	0.02272417	-0.1251637	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3367257	0.06361996	-2.841778	0.0683152	-2.742575	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.742575	0
merkur	(-0.32127390, 0.02132954, -0.09793423)	-0.3212739	0.02132954	-0.09793423	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.336547	0.06361996	-2.841778	0.06428461	-2.828519	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.828519	0
merkur	(-0.32998310, 0.01947325, -0.06443107)	-0.3299831	0.01947325	-0.06443107	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3367108	0.06361996	-2.841778	0.05882568	-2.931604	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-2.931604	0
merkur	(-0.33488210, 0.01778614, -0.03603623)	-0.3348821	0.01778614	-0.03603623	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3371608	0.06361996	-2.841778	0.05380791	-3.017295	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-3.017295	0
merkur	(-0.33789720, 0.01561054, -0.00166948)	-0.3378972	0.01561054	-0.001669482	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3380713	0.06361996	-2.841778	0.0472969	-3.119657	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	-3.119657	0
merkur	(-0.33802230, 0.01368625, 0.02699592)	-0.3380223	0.01368625	0.02699592	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3391308	0.06361996	-2.841778	0.04152543	3.078776	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	3.078776	0
merkur	(-0.33599770, 0.01167485, 0.05549064)	-0.3359977	0.01167485	0.05549064	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3404538	0.06361996	-2.841778	0.03549964	2.994656	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	2.994656	0
merkur	(-0.33078580, 0.00916547, 0.08921037)	-0.3307858	0.009165471	0.08921037	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3423733	0.06361996	-2.841778	0.0280141	2.894708	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	2.894708	0
merkur	(-0.32419060, 0.00701094, 0.11671740)	-0.3241906	0.00701094	0.1167174	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3442335	0.06361996	-2.841778	0.0216315	2.812369	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	2.812369	0
merkur	(-0.31368400, 0.00437040, 0.14877820)	-0.313684	0.004370404	0.1487782	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3467561	0.06361996	-2.841778	0.01388265	2.714833	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	2.714833	0
merkur	(-0.30287140, 0.00214030, 0.17453480)	-0.3028714	0.002140295	0.1745348	(-0.3, 0.0, 0.8)	0.4376544	0.3365449	0.3490808	0.06361996	-2.841778	0.007413097	2.634702	-0.06357934	0.2990151	-2.841778	0	0.02	0	0	2.634702	0
