
-2.468846703657970E+01	-1.759584734878853E+01	9.310158832858627E-01
-2.468665737310263E+01	-1.759838985823923E+01	9.310260889127597E-01
-2.468484786019210E+01	-1.760093207574942E+01	9.310365663472198E-01
-2.468303805995583E+01	-1.760347372175440E+01	9.310473834453493E-01
-2.468122755422371E+01	-1.760601490748806E+01	9.310582450624535E-01
-2.467941637847250E+01	-1.760855601959604E+01	9.310687993322375E-01
-2.467760498526251E+01	-1.761109731856018E+01	9.310790031302834E-01
-2.467579377429777E+01	-1.761363866855011E+01	9.310891666869148E-01
-2.467398267760104E+01	-1.761617967814697E+01	9.310996316462734E-01
-2.467217123013825E+01	-1.761872010693661E+01	9.311104162571660E-01
-2.467035905282831E+01	-1.762126011488326E+01	9.311211965601959E-01
-2.466854624600770E+01	-1.762380009635785E+01	9.311316426365104E-01
-2.466673328538189E+01	-1.762634027036494E+01	9.311417612914130E-01
-2.466492052811120E+01	-1.762888045350023E+01	9.311518888428594E-01
-2.466310784194259E+01	-1.763142025000332E+01	9.311623420309915E-01
-2.466129474261918E+01	-1.763395946293300E+01	9.311730890626294E-01
-2.465948089668102E+01	-1.763649829849905E+01	9.311837826585285E-01
-2.465766646775274E+01	-1.763903715218695E+01	9.311941205519130E-01
-2.465585194676926E+01	-1.764157619784814E+01	9.312041594523716E-01
-2.465403764240217E+01	-1.764411520750181E+01	9.312142560982773E-01
-2.465222336046387E+01	-1.764665378763532E+01	9.312246969503776E-01
-2.465040860572861E+01	-1.764919178796086E+01	9.312354007523794E-01
-2.464859309593259E+01	-1.765172945722519E+01	9.312460028912346E-01
-2.464677705492956E+01	-1.765426718516513E+01	9.312562339081025E-01
-2.464496098019923E+01	-1.765680509764811E+01	9.312661992942601E-01
-2.464314512656851E+01	-1.765934292629514E+01	9.312762699354374E-01
-2.464132924141511E+01	-1.766188028689541E+01	9.312866970115266E-01
-2.463951282734456E+01	-1.766441707849672E+01	9.312973512674335E-01
-2.463769565847418E+01	-1.766695358805915E+01	9.313078572037192E-01
-2.463587801513701E+01	-1.766949019256708E+01	9.313179829861288E-01
-2.463406039266791E+01	-1.767202696741938E+01	9.313278811441303E-01
-2.463224298736762E+01	-1.767456360831699E+01	9.313379302360206E-01
-2.463042549232705E+01	-1.767709974700836E+01	9.313483417082697E-01
-2.462860741644183E+01	-1.767963533375748E+01	9.313589404332833E-01
-2.462678859407145E+01	-1.768217068901969E+01	9.313693464180841E-01
-2.462496935727811E+01	-1.768470617072996E+01	9.313793694308626E-01
-2.462315019092440E+01	-1.768724180265196E+01	9.313892064488889E-01
-2.462133122960513E+01	-1.768977724976740E+01	9.313992372539183E-01
-2.461951211763364E+01	-1.769231216600424E+01	9.314096300291450E-01
-2.461769237867784E+01	-1.769484655343071E+01	9.314201668972455E-01
-2.461587191002254E+01	-1.769738076018473E+01	9.314304699803414E-01
-2.461405108937716E+01	-1.769991511891722E+01	9.314403938285359E-01
-2.461223038254356E+01	-1.770244960150435E+01	9.314501763176426E-01
-2.461040986006041E+01	-1.770498384826361E+01	9.314601917695050E-01
-2.460858912372727E+01	-1.770751754151926E+01	9.314705621433976E-01
-2.460676772042342E+01	-1.771005073524259E+01	9.314810306144578E-01
-2.460494561240422E+01	-1.771258379922840E+01	9.314912280786047E-01
-2.460312321662670E+01	-1.771511703490954E+01	9.315010565135683E-01
-2.460130097180285E+01	-1.771765036253096E+01	9.315107906768425E-01
-2.459947888303362E+01	-1.772018340376736E+01	9.315207929528030E-01
-2.459765651626141E+01	-1.772271587467964E+01	9.315311369233586E-01
-2.459583344912880E+01	-1.772524788030933E+01	9.315415311106123E-01
-2.459400970939820E+01	-1.772777980597654E+01	9.315516214369494E-01
-2.459218574617540E+01	-1.773031191699380E+01	9.315613589475589E-01
-2.459036196370537E+01	-1.773284408349453E+01	9.315710505618247E-01
-2.458853830177973E+01	-1.773537591504660E+01	9.315810405422295E-01
-2.458671429818149E+01	-1.773790716621890E+01	9.315913529465965E-01
-2.458488956863705E+01	-1.774043799106993E+01	9.316016667877371E-01
-2.458306420579395E+01	-1.774296878354701E+01	9.316116491866546E-01
-2.458123868286552E+01	-1.774549976816970E+01	9.316213010339667E-01
-2.457941336239076E+01	-1.774803076719166E+01	9.316309560075373E-01
-2.457758811971599E+01	-1.775056138503015E+01	9.316409341382170E-01
-2.457576247244657E+01	-1.775309141927874E+01	9.316512094335531E-01
-2.457393608127185E+01	-1.775562107059186E+01	9.316614369627706E-01
-2.457210910237917E+01	-1.775815073471041E+01	9.316713109241891E-01
-2.457028202506712E+01	-1.776068059127347E+01	9.316808821826231E-01
-2.456845516392856E+01	-1.776321041745663E+01	9.316905055028274E-01
-2.456662833191205E+01	-1.776573981911330E+01	9.317004711753089E-01
-2.456480103457127E+01	-1.776826864016977E+01	9.317107035725946E-01
-2.456297298319725E+01	-1.777079712442302E+01	9.317208396760482E-01
-2.456114439469479E+01	-1.777332566266042E+01	9.317306059590533E-01
-2.455931576602128E+01	-1.777585438675874E+01	9.317401022967436E-01
-2.455748735852315E+01	-1.777838303286883E+01	9.317496983597877E-01
-2.455565892633996E+01	-1.778091121522191E+01	9.317596497461401E-01
-2.455382997183537E+01	-1.778343882665133E+01	9.317698326516709E-01
-2.455200026203916E+01	-1.778596614959084E+01	9.317798724097067E-01
-2.455017007073789E+01	-1.778849356287791E+01	9.317895325554588E-01
-2.454833989375989E+01	-1.779102114824134E+01	9.317989602045909E-01
-2.454650993445697E+01	-1.779354860538933E+01	9.318085334318215E-01
