
-1.774303522416750E-01	9.671462947781060E-01	8.980493369351787E-05
-1.946042868349323E-01	9.638346531987877E-01	8.875041947995735E-05
-2.117193923630097E-01	9.602228446352130E-01	8.763273172178100E-05
-2.287702695485414E-01	9.563115719185121E-01	8.648964668278167E-05
-2.457514309219274E-01	9.521016594284324E-01	8.536006259711630E-05
-2.626573092918919E-01	9.475940840160593E-01	8.428113422780814E-05
-2.794822772413841E-01	9.427900044971496E-01	8.328521548545069E-05
-2.962206776556992E-01	9.376907846958471E-01	8.239703685654646E-05
-3.128668622226475E-01	9.322980048612508E-01	8.163164320534610E-05
-3.294152318655263E-01	9.266134583876030E-01	8.099352231359827E-05
-3.458602719930203E-01	9.206391346527425E-01	8.047705586020329E-05
-3.621965771617086E-01	9.143771925785982E-01	8.006805564377815E-05
-3.784188633627091E-01	9.078299312854412E-01	7.974589641262957E-05
-3.945219697159973E-01	9.009997634086998E-01	7.948572386149714E-05
-4.105008533733914E-01	8.938891942418494E-01	7.926036282745777E-05
-4.263505816278459E-01	8.865008073141395E-01	7.904176115037254E-05
-4.420663242517698E-01	8.788372552444682E-01	7.880198155600505E-05
-4.576433477496517E-01	8.709012539136078E-01	7.851385913773070E-05
-4.730770120136186E-01	8.626955779051232E-01	7.815148330240934E-05
-4.883627689647236E-01	8.542230554532848E-01	7.769066373134766E-05
-5.034961621017056E-01	8.454865616057559E-01	7.710951789572776E-05
-5.184728253893178E-01	8.364890089160725E-01	7.638927872309219E-05
-5.332884796092761E-01	8.272333357705743E-01	7.551536128460904E-05
-5.479389243010568E-01	8.177224934507739E-01	7.447864163396581E-05
-5.624200239497184E-01	8.079594341167771E-01	7.327679409201906E-05
-5.767276882768705E-01	7.979471027326246E-01	7.191543084266419E-05
-5.908578482175324E-01	7.876884360558735E-01	7.040873494860137E-05
-6.048064308729847E-01	7.771863708316061E-01	6.877931886902179E-05
-6.185693376476388E-01	7.664438614031496E-01	6.705718306304062E-05
-6.321424293952028E-01	7.554639047953492E-01	6.527784472006311E-05
-6.455215208845799E-01	7.442495698532728E-01	6.347987244610744E-05
-6.587023850239846E-01	7.328040267229987E-01	6.170213667565330E-05
-6.716807658772971E-01	7.211305736154654E-01	5.998106600046108E-05
-6.844523988935439E-01	7.092326587224856E-01	5.834813619319635E-05
-6.970130366716023E-01	6.971138957843482E-01	5.682776733155796E-05
-7.093584784642522E-01	6.847780720515918E-01	5.543578605290409E-05
-7.214846011638458E-01	6.722291476067265E-01	5.417860112262686E-05
-7.333873888577507E-01	6.594712456890217E-01	5.305319678381678E-05
-7.450629577304031E-01	6.465086349498361E-01	5.204794365896924E-05
-7.565075736316036E-01	6.333457060812406E-01	5.114408150799604E-05
-7.677176610769503E-01	6.199869463061194E-01	5.031760148747280E-05
-7.786898042820904E-01	6.064369152588375E-01	4.954120667090780E-05
-7.894207423192331E-01	5.927002248232870E-01	4.878607642151699E-05
-7.999073611345481E-01	5.787815240142158E-01	4.802327269640410E-05
-8.101466849591653E-01	5.646854885863616E-01	4.722475304363506E-05
-8.201358688976454E-01	5.504168141100637E-01	4.636405560078722E-05
-8.298721935535788E-01	5.359802108302819E-01	4.541678076139648E-05
-8.393530616850382E-01	5.213803986079072E-01	4.436101694071021E-05
-8.485759961395424E-01	5.066221004836028E-01	4.317785479005547E-05
-8.575386376732580E-01	4.917100338445052E-01	4.185211097708392E-05
-8.662387407043177E-01	4.766488988618506E-01	4.037333511240419E-05
-8.746741647007534E-01	4.614433649095403E-01	3.873708958214135E-05
-8.828428590613145E-01	4.460980570970196E-01	3.694636274151180E-05
-8.907428404363618E-01	4.306175465921130E-01	3.501281473213438E-05
-8.983721637053607E-01	4.150063493565187E-01	3.295741957032719E-05
-9.057288908630822E-01	3.992689372694037E-01	3.081005489499393E-05
-9.128110645237607E-01	3.834097627954540E-01	2.860778368264998E-05
-9.196166929243439E-01	3.674332940894547E-01	2.639194520145326E-05
-9.261437504963325E-01	3.513440537891232E-01	2.420455872117055E-05
-9.323901935218026E-01	3.351466537808422E-01	2.208473357059580E-05
-9.383539865146868E-01	3.188458202882853E-01	2.006568580766249E-05
-9.440331334969746E-01	3.024464071942746E-01	1.817268130418566E-05
-9.494257092147552E-01	2.859533985398165E-01	1.642193721055936E-05
-9.545298872746165E-01	2.693719025926056E-01	1.482034143925968E-05
-9.593439638899786E-01	2.527071399194551E-01	1.336580662181617E-05
-9.638663768409712E-01	2.359644273164892E-01	1.204810478332615E-05
-9.680957194897043E-01	2.191491589421128E-01	1.085006771670306E-05
-9.720307496826179E-01	2.022667858501167E-01	9.749050508939338E-06
-9.756703934918592E-01	1.853227952423586E-01	8.718541474046512E-06
-9.790137441373454E-01	1.683226908734198E-01	7.729782524975141E-06
-9.820600569777960E-01	1.512719758977923E-01	6.753264152041092E-06
-9.848087419220961E-01	1.341761389847450E-01	5.759990184068099E-06
-9.872593547891098E-01	1.170406438548485E-01	4.722463434874326E-06
-9.894115889721292E-01	9.987092171957074E-02	3.615407321797095E-06
-9.912652683149031E-01	8.267236560171774E-02	2.416293774470460E-06
-9.928203415054216E-01	6.545032525501429E-02	1.105784571722663E-06
-9.940768776401943E-01	4.821010138595413E-02	-3.317906250612725E-07
-9.950350619502241E-01	3.095693809913896E-02	-1.907800954317414E-06
-9.956951900313860E-01	1.369601297909606E-02	-3.628436831116546E-06
-9.960576583715385E-01	-3.567574900886153E-03	-5.493565928104802E-06
-9.961229487731678E-01	-2.082881737072713E-02	-7.495420296989187E-06
-9.958916049281752E-01	-3.808280647236925E-02	-9.617389694358640E-06
-9.953642014860813E-01	-5.532473553846385E-02	-1.183339165922613E-05
-9.945413095658265E-01	-7.254988663752587E-02	-1.410839138258857E-05
-9.934234666115020E-01	-8.975360156444899E-02	-1.640049899761249E-05
-9.920111602011342E-01	-1.069312391367283E-01	-1.866460728341580E-05
-9.903048325489694E-01	-1.240781277317516E-01	-2.085691388805603E-05
-9.883049055321040E-01	-1.411895247865904E-01	-2.293926916188948E-05
-9.860118190288512E-01	-1.582605922133896E-01	-2.488238447315348E-05
-9.834260723256113E-01	-1.752863902580031E-01	-2.666744714996808E-05
-9.805482602079110E-01	-1.922618864047998E-01	-2.828626225185578E-05
-9.773790997005458E-01	-2.091819732743949E-01	-2.974037633637056E-05
-9.739194473261983E-01	-2.260414899851268E-01	-3.103967749690385E-05
-9.701703088024693E-01	-2.428352434730178E-01	-3.220082928084540E-05
-9.661328434505783E-01	-2.595580282463534E-01	-3.324572583906324E-05
-9.618083650404844E-01	-2.762046442868941E-01	-3.420003256329728E-05
-9.571983400627222E-01	-2.927699132745471E-01	-3.509181859898595E-05
-9.523043838958959E-01	-3.092486932822796E-01	-3.595027891215874E-05
-9.471282551460051E-01	-3.256358918817220E-01	-3.680455790957381E-05
-9.416718485022690E-01	-3.419264774571230E-01	-3.768270090448293E-05
-9.359371866295991E-01	-3.581154885646145E-01	-3.861075994636728E-05
-9.299264117400717E-01	-3.741980413944558E-01	-3.961206325386920E-05
-9.236417774461230E-01	-3.901693357120292E-01	-4.070662793127602E-05
-9.170856412617852E-01	-4.060246599545402E-01	-4.191066335485517E-05
-9.102604577082883E-01	-4.217593963432199E-01	-4.323608723810632E-05
-9.031687714463850E-01	-4.373690268581478E-01	-4.468996595552960E-05
-8.958132092599339E-01	-4.528491406413391E-01	-4.627380309515960E-05
-8.881964691493240E-01	-4.681954427452421E-01	-4.798264623035745E-05
-8.803213044678043E-01	-4.834037630167497E-01	-4.980407605275613E-05
-8.721905013561069E-01	-4.984700622875377E-01	-5.171729408082824E-05
-8.638068492926231E-01	-5.133904312829298E-01	-5.369271621208009E-05
-8.551731077903700E-01	-5.281610767956091E-01	-5.569262559654108E-05
-8.462919765482187E-01	-5.427782913221216E-01	-5.767338134981374E-05
-8.371660793648307E-01	-5.572384075943724E-01	-5.958927404380507E-05
-8.277979705705777E-01	-5.715377467867246E-01	-6.139742642530126E-05
-8.181901654728325E-01	-5.856725741342146E-01	-6.306253820392278E-05
-8.083451869034108E-01	-5.996390739674509E-01	-6.456022810642682E-05
-7.982656145367003E-01	-6.134333482711585E-01	-6.587831948352390E-05
-7.879541252721831E-01	-6.270514341637676E-01	-6.701623225819527E-05
-7.774135191946693E-01	-6.404893312621018E-01	-6.798317503659985E-05
-7.666467317471587E-01	-6.537430305829300E-01	-6.879590059193486E-05
-7.556568360020731E-01	-6.668085399891452E-01	-6.947655649341547E-05
-7.444470393260245E-01	-6.796819045430985E-01	-7.005087045125110E-05
-7.330206776296161E-01	-6.923592222318798E-01	-7.054669778436618E-05
-7.213812089715917E-01	-7.048366563507382E-01	-7.099285433533170E-05
-7.095322071587667E-01	-7.171104458225391E-01	-7.141813477172774E-05
-6.974773553144663E-01	-7.291769143430096E-01	-7.185043668840194E-05
-6.852204391295535E-01	-7.410324787791979E-01	-7.231594672753030E-05
-6.727653395388794E-01	-7.526736568873822E-01	-7.283837776237734E-05
-6.601160247412085E-01	-7.640970742390124E-01	-7.343826567145868E-05
-6.472765416649653E-01	-7.752994702590327E-01	-7.413233665516733E-05
-6.342510070617148E-01	-7.862777034377806E-01	-7.493294373710551E-05
-6.210435983149255E-01	-7.970287559770893E-01	-7.584755146812174E-05
-6.076585437714171E-01	-8.075497382519258E-01	-7.687823148235284E-05
-5.941001119838952E-01	-8.178378933878799E-01	-7.802113031624191E-05
-5.803725988037803E-01	-8.278906018587309E-01	-7.926589698792199E-05
-5.664803109771341E-01	-8.377053852093689E-01	-8.059512271230395E-05
-5.524275450913577E-01	-8.472799068067853E-01	-8.198395498444437E-05
-5.382185618390267E-01	-8.566119661585667E-01	-8.340019009934345E-05
-5.238575579802945E-01	-8.656994825325174E-01	-8.480526576693408E-05
-5.093486418518606E-01	-8.745404646126674E-01	-8.615655358123378E-05
-4.946958212154300E-01	-8.831329668917931E-01	-8.741105755753103E-05
-4.799030118505287E-01	-8.914750399329452E-01	-8.853004924518682E-05
-4.649740695857909E-01	-8.995646871664282E-01	-8.948357114227881E-05
-4.499128392826390E-01	-9.073998409009379E-01	-9.025356237787954E-05
-4.347232073437927E-01	-9.149783633194480E-01	-9.083483748490488E-05
-4.194091443613129E-01	-9.222980686007256E-01	-9.123400112707100E-05
-4.039747307563316E-01	-9.293567561183180E-01	-9.146704924090971E-05
-3.884241657290222E-01	-9.361522444951164E-01	-9.155656684307972E-05
-3.727617643822865E-01	-9.426824000996190E-01	-9.152918421548820E-05
-3.569919487410406E-01	-9.489451579345252E-01	-9.141358416311801E-05
-3.411192370267272E-01	-9.549385357751037E-01	-9.123906989792498E-05
-3.251482336182807E-01	-9.606606436043177E-01	-9.103456079534909E-05
-3.090836205444936E-01	-9.661096904325414E-01	-9.082784906809459E-05
-2.929301503474805E-01	-9.712839900989849E-01	-9.064497453493717E-05
-2.766926396556905E-01	-9.761819670175633E-01	-9.050962113960924E-05
-2.603759626652521E-01	-9.808021622409925E-01	-9.044248823685927E-05
-2.439850438279842E-01	-9.851432397564575E-01	-9.046063212706266E-05
-2.275248492837415E-01	-9.892039926359919E-01	-9.057680326923513E-05
-2.110003768557644E-01	-9.929833485604773E-01	-9.079881884312172E-05
-1.944166446489560E-01	-9.964803742939377E-01	-9.112900919913766E-05
-1.777786783689067E-01	-9.996942788266450E-01	-9.156376564208000E-05
-1.610914973846979E-01	-1.002624415005493E+00	-9.209320652721125E-05
-1.443600993485478E-01	-1.005270279386286E+00	-9.270098223609602E-05
-1.275894430201304E-01	-1.007631509669315E+00	-9.336426914099692E-05
-1.107844290784122E-01	-1.009707878414856E+00	-9.405406244300691E-05
-9.394987944430146E-02	-1.011499280971857E+00	-9.473595572444382E-05
-7.709051719772883E-02	-1.013005715178765E+00	-9.537165183624209E-05
-6.021095137330681E-02	-1.014227251193913E+00	-9.592141390949879E-05
-4.331567279408381E-02	-1.015163992517401E+00	-9.634745759049942E-05
-2.640906687961406E-02	-1.015816033694125E+00	-9.661789445353581E-05
-9.495445507700311E-03	-1.016183424362206E+00	-9.671041100972320E-05
7.420906822748000E-03	-1.016266149988142E+00	-9.661470223219315E-05
2.433568342811111E-02	-1.016064134955017E+00	-9.633299239215996E-05
